Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.018804,-0.007406,-0.605146,0.795858,-390.859039,1143.038086,35.945793,0.028451,0.019133,0.623725,-0.780892,-295.159485,856.187195,38.375290,0.019658,-0.005171,0.544145,-0.838745,-316.968781,1021.193481,958.071045
1,0.004167,-0.018773,-0.007357,-0.605164,0.795845,-390.855377,1143.026245,35.956654,0.028482,0.019107,0.623728,-0.780889,-295.157837,856.187683,38.374020,0.019657,-0.005158,0.544125,-0.838758,-316.971375,1021.193726,958.073303
2,0.008333,-0.018795,-0.007402,-0.605189,0.795825,-390.860931,1143.023804,35.954800,0.028481,0.019103,0.623737,-0.780882,-295.157227,856.187256,38.375999,0.019639,-0.005126,0.544118,-0.838763,-316.978577,1021.195312,958.071045
3,0.012500,-0.018752,-0.007377,-0.605169,0.795842,-390.858337,1143.024658,35.959042,0.028516,0.019143,0.623725,-0.780889,-295.155334,856.186218,38.378361,0.019624,-0.005115,0.544098,-0.838777,-316.975281,1021.208191,958.076355
4,0.016667,-0.018767,-0.007381,-0.605175,0.795837,-390.854187,1143.026123,35.961575,0.028501,0.019172,0.623719,-0.780894,-295.155792,856.187195,38.378887,0.019620,-0.005185,0.544102,-0.838774,-316.975677,1021.200989,958.072632
5,0.020833,-0.018781,-0.007254,-0.605150,0.795857,-390.850769,1143.022095,35.964348,0.028498,0.019133,0.623717,-0.780896,-295.155701,856.184631,38.380386,0.019612,-0.005122,0.544081,-0.838788,-316.978882,1021.209229,958.076050
6,0.025000,-0.018795,-0.007397,-0.605150,0.795855,-390.852509,1143.021484,35.967968,0.028491,0.019138,0.623717,-0.780896,-295.154114,856.180359,38.378918,0.019615,-0.005161,0.544058,-0.838802,-316.976654,1021.204468,958.078186
7,0.029167,-0.018799,-0.007386,-0.605146,0.795858,-390.849945,1143.020020,35.963036,0.028503,0.019129,0.623718,-0.780896,-295.157867,856.184753,38.379673,0.019606,-0.005174,0.544060,-0.838801,-316.982849,1021.204834,958.072937
8,0.033333,-0.018833,-0.007451,-0.605144,0.795859,-390.854980,1143.018433,35.967827,0.028480,0.019128,0.623741,-0.780878,-295.154144,856.183289,38.379665,0.019551,-0.005153,0.544046,-0.838812,-316.984558,1021.210938,958.075867
9,0.037500,-0.018835,-0.007479,-0.605143,0.795859,-390.858643,1143.011230,35.967590,0.028490,0.019132,0.623732,-0.780884,-295.153625,856.182617,38.381420,0.019587,-0.005152,0.544026,-0.838824,-316.987091,1021.205200,958.076843
10,0.041667,-0.018846,-0.007489,-0.605135,0.795864,-390.858002,1143.010498,35.967209,0.028469,0.019124,0.623722,-0.780894,-295.154907,856.184937,38.378998,0.019569,-0.005160,0.544017,-0.838830,-316.984558,1021.213867,958.073242
11,0.045833,-0.018876,-0.007501,-0.605133,0.795865,-390.856964,1143.010498,35.968403,0.028467,0.019133,0.623727,-0.780890,-295.154022,856.183838,38.375511,0.019562,-0.005145,0.544018,-0.838830,-316.987396,1021.214600,958.074890
