Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.002485,0.004369,0.164682,-0.986334,-761.967651,-347.325348,41.636055,0.008050,0.016020,0.309566,-0.950709,-470.771057,-459.714447,38.221821,-0.010824,-0.007725,-0.188608,0.981963,-602.099609,-412.088654,964.686279
1,0.004167,0.002470,0.004429,0.164630,-0.986342,-761.972595,-347.318604,41.642475,0.008060,0.016001,0.309579,-0.950705,-470.773132,-459.711853,38.222069,-0.010907,-0.007717,-0.188397,0.982002,-601.999756,-412.152130,964.694885
2,0.008333,0.002491,0.004409,0.164578,-0.986351,-761.977173,-347.318604,41.645164,0.008103,0.016063,0.309571,-0.950706,-470.768341,-459.716553,38.219933,-0.010952,-0.007636,-0.188127,0.982054,-601.881897,-412.219147,964.689941
3,0.012500,0.002501,0.004331,0.164559,-0.986355,-761.976135,-347.317596,41.641357,0.008071,0.016047,0.309568,-0.950708,-470.764038,-459.717712,38.219856,-0.010956,-0.007615,-0.187884,0.982101,-601.765015,-412.286011,964.685425
4,0.016667,0.002492,0.004215,0.164531,-0.986360,-761.977905,-347.320709,41.641003,0.008018,0.015930,0.309577,-0.950707,-470.760590,-459.718140,38.225101,-0.011017,-0.007640,-0.187624,0.982149,-601.663391,-412.359009,964.684692
5,0.020833,0.002515,0.004221,0.164504,-0.986364,-761.971863,-347.318665,41.639458,0.008021,0.015885,0.309575,-0.950709,-470.760162,-459.723663,38.225388,-0.011074,-0.007670,-0.187362,0.982199,-601.550293,-412.419373,964.674500
6,0.025000,0.002523,0.004157,0.164452,-0.986373,-761.974670,-347.318024,41.635498,0.008009,0.015881,0.309562,-0.950713,-470.757080,-459.723389,38.224434,-0.011206,-0.007662,-0.187149,0.982238,-601.445862,-412.495514,964.661621
7,0.029167,0.002486,0.004107,0.164391,-0.986384,-761.968201,-347.319275,41.631073,0.007989,0.015826,0.309563,-0.950714,-470.756897,-459.722748,38.226177,-0.011463,-0.007684,-0.186849,0.982292,-601.332092,-412.574188,964.673157
8,0.033333,0.002522,0.003986,0.164386,-0.986385,-761.969299,-347.319397,41.627583,0.007997,0.015811,0.309539,-0.950722,-470.755890,-459.723724,38.230412,-0.011525,-0.007737,-0.186621,0.982334,-601.237183,-412.640259,964.656494
9,0.037500,0.002528,0.003895,0.164363,-0.986389,-761.965576,-347.320587,41.621586,0.007964,0.015779,0.309547,-0.950720,-470.751099,-459.725098,38.229523,-0.011639,-0.007748,-0.186381,0.982378,-601.136536,-412.740814,964.659668
