Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.027188,-0.022142,-0.706149,0.707195,-381.608459,304.934601,34.806057,0.011751,0.002683,0.783811,-0.620882,-392.507874,15.244812,36.593483,0.031899,-0.010833,0.707518,-0.705892,-389.560455,185.319305,956.052185
1,0.004167,-0.027149,-0.022197,-0.706152,0.707191,-381.612518,304.940948,34.798794,0.011773,0.002685,0.783774,-0.620929,-392.516357,15.242016,36.592754,0.032742,-0.011000,0.707215,-0.706155,-389.692017,185.386169,955.870361
2,0.008333,-0.027389,-0.022263,-0.706311,0.707021,-381.618927,304.962646,34.821156,0.011751,0.002656,0.783736,-0.620978,-392.522888,15.229891,36.594467,0.031959,-0.011546,0.707008,-0.706389,-390.102570,185.574020,955.942444
3,0.012500,-0.027500,-0.022530,-0.706451,0.706868,-381.608490,304.966217,34.829990,0.011752,0.002721,0.783694,-0.621029,-392.530396,15.229392,36.597923,0.032159,-0.009313,0.707529,-0.705891,-390.127228,185.648331,956.066101
4,0.016667,-0.027491,-0.022597,-0.706526,0.706792,-381.608734,304.965118,34.832783,0.011696,0.002729,0.783668,-0.621064,-392.531982,15.224681,36.592693,0.031997,-0.009676,0.707335,-0.706088,-390.257446,185.644424,956.143921
5,0.020833,-0.027515,-0.022598,-0.706541,0.706775,-381.611176,304.967468,34.830795,0.011621,0.002694,0.783637,-0.621104,-392.533569,15.220203,36.598938,0.031473,-0.009187,0.707253,-0.706200,-390.381775,185.526413,956.429077
6,0.025000,-0.027510,-0.022625,-0.706534,0.706782,-381.609650,304.962952,34.833618,0.011575,0.002716,0.783623,-0.621123,-392.542694,15.222205,36.591888,0.033400,-0.018722,0.706903,-0.706273,-390.329346,185.879120,954.865051
7,0.029167,-0.027444,-0.022614,-0.706549,0.706770,-381.623260,304.967163,34.832798,0.011578,0.002744,0.783596,-0.621157,-392.549530,15.221344,36.598225,0.033924,-0.018477,0.706918,-0.706239,-390.562073,185.896072,954.808960
8,0.033333,-0.027489,-0.022660,-0.706556,0.706760,-381.626770,304.967590,34.835892,0.011564,0.002724,0.783553,-0.621212,-392.553894,15.220084,36.598690,0.034314,-0.018410,0.706879,-0.706262,-390.813568,185.901886,954.825073
9,0.037500,-0.027426,-0.022631,-0.706578,0.706741,-381.638123,304.964508,34.836128,0.011529,0.002713,0.783542,-0.621226,-392.556854,15.211476,36.596478,0.031060,-0.017354,0.707266,-0.706052,-391.036194,185.702911,955.870361
10,0.041667,-0.027444,-0.022635,-0.706582,0.706736,-381.639038,304.964264,34.835941,0.011531,0.002770,0.783545,-0.621221,-392.552673,15.211305,36.598591,0.031789,-0.017921,0.707035,-0.706236,-391.177124,185.744614,955.728394
11,0.045833,-0.027379,-0.022481,-0.706519,0.706807,-381.654816,304.977875,34.831615,0.011496,0.002768,0.783538,-0.621231,-392.555176,15.215961,36.603970,0.032771,-0.017833,0.706728,-0.706501,-391.338135,185.832306,955.576294
12,0.050000,-0.027362,-0.022432,-0.706520,0.706808,-381.661102,304.979736,34.832935,0.011452,0.002786,0.783548,-0.621220,-392.556366,15.225319,36.602554,0.033252,-0.019551,0.706405,-0.706756,-391.509369,185.815247,955.505981
13,0.054167,-0.027367,-0.022433,-0.706509,0.706819,-381.662994,304.984772,34.832222,0.011508,0.002769,0.783511,-0.621265,-392.563751,15.220450,36.598778,0.033583,-0.019794,0.706178,-0.706960,-391.658112,185.823303,955.530151
14,0.058333,-0.027362,-0.022460,-0.706517,0.706811,-381.673218,304.987549,34.834988,0.011518,0.002757,0.783506,-0.621271,-392.569061,15.222689,36.598412,0.033742,-0.019701,0.705989,-0.707144,-391.827911,185.836365,955.592651
15,0.062500,-0.027380,-0.022528,-0.706514,0.706810,-381.678375,304.988098,34.837112,0.011526,0.002761,0.783506,-0.621271,-392.572845,15.226800,36.603333,0.034359,-0.019347,0.705764,-0.707349,-392.005524,185.895615,955.532349
16,0.066667,-0.027373,-0.022562,-0.706509,0.706815,-381.690796,304.991577,34.831993,0.011578,0.002788,0.783490,-0.621290,-392.574463,15.228580,36.601360,0.035469,-0.019490,0.705548,-0.707506,-392.161285,185.899963,955.316833
17,0.070833,-0.027372,-0.022626,-0.706518,0.706803,-381.694458,304.986908,34.839481,0.011581,0.002849,0.783489,-0.621291,-392.573608,15.226673,36.605774,0.036102,-0.019710,0.705318,-0.707697,-392.359680,185.897263,955.256042
18,0.075000,-0.027322,-0.022556,-0.706525,0.706800,-381.693268,304.982361,34.844193,0.011543,0.002824,0.783496,-0.621283,-392.578003,15.227228,36.613117,0.036751,-0.019774,0.705085,-0.707894,-392.574524,185.921814,955.202087
19,0.079167,-0.027324,-0.022629,-0.706481,0.706842,-381.703369,304.989227,34.838802,0.011551,0.002830,0.783493,-0.621287,-392.578857,15.230065,36.608608,0.039584,-0.018772,0.705103,-0.707751,-392.052734,186.038666,954.632935
20,0.083333,-0.027301,-0.022606,-0.706473,0.706851,-381.696686,304.982941,34.837070,0.011514,0.002803,0.783469,-0.621318,-392.579712,15.232305,36.608704,0.040133,-0.019101,0.704872,-0.707941,-392.157013,186.052994,954.654785
21,0.087500,-0.027290,-0.022623,-0.706466,0.706859,-381.702606,304.990509,34.841618,0.011507,0.002801,0.783495,-0.621285,-392.584503,15.230982,36.608437,0.040254,-0.020075,0.704664,-0.708114,-392.256714,186.045013,954.738464
22,0.091667,-0.027324,-0.022675,-0.706464,0.706858,-381.699585,304.982086,34.844147,0.011465,0.002789,0.783514,-0.621263,-392.580780,15.229531,36.612831,0.036741,-0.022432,0.705177,-0.707724,-392.535278,185.841599,955.448242
23,0.095833,-0.027337,-0.022748,-0.706462,0.706857,-381.699585,304.972046,34.851318,0.011377,0.002770,0.783513,-0.621264,-392.583099,15.228404,36.617523,0.036350,-0.023377,0.704786,-0.708102,-392.716736,185.904678,955.580078
24,0.100000,-0.027330,-0.022797,-0.706475,0.706843,-381.707245,304.971222,34.852016,0.011283,0.002732,0.783522,-0.621256,-392.585297,15.216715,36.625179,0.035997,-0.020015,0.705485,-0.707527,-392.842041,185.841415,955.905640
25,0.104167,-0.027337,-0.022813,-0.706458,0.706859,-381.716217,304.975677,34.853874,0.011240,0.002694,0.783513,-0.621268,-392.593018,15.215588,36.628407,0.036382,-0.020312,0.705384,-0.707599,-393.031677,185.827881,955.864624
26,0.108333,-0.027430,-0.023029,-0.706542,0.706764,-381.707672,304.945007,34.886845,0.011209,0.002600,0.783489,-0.621299,-392.599121,15.211092,36.628643,0.036694,-0.020945,0.705359,-0.707590,-393.132141,185.810791,955.872009
27,0.112500,-0.027445,-0.023003,-0.706520,0.706786,-381.698425,304.958984,34.875458,0.011157,0.002555,0.783494,-0.621295,-392.596863,15.211937,36.631020,0.037115,-0.021309,0.705255,-0.707660,-393.216614,185.806122,955.882141
28,0.116667,-0.027432,-0.023164,-0.706514,0.706788,-381.715302,304.982819,34.870884,0.011066,0.002531,0.783513,-0.621272,-392.599396,15.202127,36.634014,0.037553,-0.021604,0.705089,-0.707794,-393.308655,185.802490,955.910217
29,0.120833,-0.027463,-0.023206,-0.706516,0.706783,-381.712677,304.982727,34.876392,0.010987,0.002529,0.783522,-0.621262,-392.605621,15.201393,36.638588,0.038077,-0.022256,0.704836,-0.707998,-393.473816,185.779907,955.974304
30,0.125000,-0.027570,-0.023446,-0.706612,0.706675,-381.710449,304.947937,34.916885,0.010916,0.002470,0.783526,-0.621258,-392.611450,15.190894,36.650002,0.038634,-0.022636,0.704609,-0.708181,-393.630066,185.765381,956.037842
31,0.129167,-0.027418,-0.023058,-0.706450,0.706856,-381.739166,304.991180,34.900581,0.010891,0.002467,0.783514,-0.621273,-392.619354,15.191051,36.651207,0.039217,-0.022744,0.704432,-0.708322,-393.737335,185.779953,956.059814
32,0.133333,-0.027508,-0.023269,-0.706499,0.706797,-381.728455,304.958130,34.929096,0.010831,0.002408,0.783523,-0.621263,-392.627411,15.190860,36.650417,0.039789,-0.022873,0.704276,-0.708441,-393.858032,185.805496,956.079041
33,0.137500,-0.027562,-0.023470,-0.706506,0.706781,-381.730347,304.954559,34.937344,0.010754,0.002373,0.783508,-0.621285,-392.634155,15.185157,36.655659,0.040404,-0.023075,0.704111,-0.708564,-393.965302,185.819305,956.102295
34,0.141667,-0.027594,-0.023621,-0.706577,0.706703,-381.723877,304.948242,34.949512,0.010712,0.002371,0.783511,-0.621281,-392.637268,15.183697,36.660812,0.041022,-0.022921,0.703925,-0.708719,-394.079620,185.837280,956.195923
35,0.145833,-0.027678,-0.023843,-0.706613,0.706657,-381.722870,304.952087,34.959370,0.010602,0.002296,0.783516,-0.621277,-392.639252,15.174724,36.663799,0.041794,-0.022078,0.703802,-0.708822,-394.077667,185.879074,956.254333
36,0.150000,-0.027684,-0.023913,-0.706623,0.706644,-381.729248,304.955139,34.967854,0.010488,0.002252,0.783509,-0.621287,-392.642181,15.172682,36.665997,0.044999,-0.022014,0.703451,-0.708976,-394.031372,185.820435,955.725769
37,0.154167,-0.027784,-0.024033,-0.706636,0.706623,-381.727203,304.955078,34.965683,0.010407,0.002244,0.783521,-0.621274,-392.650391,15.166894,36.672512,0.046534,-0.022344,0.703375,-0.708943,-394.094879,185.659378,955.577637
38,0.158333,-0.027772,-0.024068,-0.706622,0.706636,-381.736206,304.969971,34.974216,0.010323,0.002198,0.783515,-0.621283,-392.656342,15.162208,36.676571,0.045402,-0.017632,0.703144,-0.709378,-393.934631,185.550339,956.874207
39,0.162500,-0.027784,-0.024098,-0.706604,0.706653,-381.743561,304.983490,34.974678,0.010262,0.002161,0.783517,-0.621282,-392.660217,15.162116,36.677830,0.046846,-0.021348,0.703544,-0.708785,-394.150360,185.409531,956.442078
40,0.166667,-0.027842,-0.024210,-0.706601,0.706649,-381.749908,304.979889,34.982174,0.010211,0.002068,0.783487,-0.621321,-392.669220,15.155852,36.679810,0.048062,-0.023488,0.703710,-0.708471,-394.485016,185.473022,956.061157
41,0.170833,-0.027812,-0.024273,-0.706614,0.706635,-381.757507,304.983673,34.981609,0.010085,0.002058,0.783477,-0.621335,-392.675262,15.147907,36.685871,0.048993,-0.024014,0.703596,-0.708503,-394.677643,185.542557,955.944031
42,0.175000,-0.027860,-0.024371,-0.706632,0.706613,-381.759277,304.986664,34.987061,0.009888,0.001964,0.783486,-0.621327,-392.680542,15.141396,36.692394,0.049794,-0.024446,0.703239,-0.708786,-394.824402,185.554184,956.018860
43,0.179167,-0.027803,-0.024436,-0.706627,0.706617,-381.765717,304.991547,34.984447,0.009794,0.001983,0.783477,-0.621340,-392.687042,15.135101,36.701454,0.045037,-0.027824,0.702325,-0.709885,-394.906250,185.684082,956.692749
44,0.183333,-0.027800,-0.024419,-0.706596,0.706649,-381.785431,305.009857,34.983555,0.009730,0.001896,0.783472,-0.621348,-392.697174,15.130219,36.711941,0.045505,-0.029235,0.701984,-0.710136,-394.998535,185.649567,956.767761
45,0.187500,-0.027828,-0.024518,-0.706589,0.706652,-381.791473,305.010590,34.987690,0.009675,0.001857,0.783458,-0.621367,-392.707062,15.123749,36.716293,0.045860,-0.030336,0.701509,-0.710536,-395.204254,185.732834,956.922119
46,0.191667,-0.027776,-0.024522,-0.706603,0.706639,-381.794403,305.012848,34.990948,0.009497,0.001782,0.783459,-0.621369,-392.715240,15.120234,36.719955,0.044602,-0.033330,0.701223,-0.710765,-395.079559,186.196320,957.150696
47,0.195833,-0.027816,-0.024618,-0.706644,0.706594,-381.798889,305.011017,34.997959,0.009382,0.001735,0.783448,-0.621384,-392.730713,15.109728,36.732990,0.045366,-0.032121,0.700817,-0.711172,-395.296356,186.322113,957.394104
48,0.200000,-0.027877,-0.024656,-0.706639,0.706595,-381.805206,305.020905,34.998116,0.009166,0.001630,0.783483,-0.621343,-392.739441,15.099657,36.740139,0.048144,-0.032567,0.700564,-0.711218,-395.637299,186.187347,957.148987
49,0.204167,-0.027856,-0.024682,-0.706641,0.706593,-381.816895,305.026245,34.999805,0.009014,0.001502,0.783463,-0.621372,-392.748871,15.075304,36.747932,0.048710,-0.033321,0.700576,-0.711133,-395.899933,186.067429,957.107361
50,0.208333,-0.027818,-0.024727,-0.706649,0.706585,-381.821075,305.027924,35.009029,0.008763,0.001392,0.783461,-0.621377,-392.756470,15.060307,36.765160,0.049732,-0.033037,0.700748,-0.710906,-395.931671,186.030258,957.001038
51,0.212500,-0.027816,-0.024728,-0.706634,0.706600,-381.834137,305.038025,35.010876,0.008661,0.001357,0.783478,-0.621357,-392.775879,15.055456,36.771229,0.049021,-0.031993,0.700593,-0.711156,-395.775604,185.965302,957.470581
52,0.216667,-0.027804,-0.024739,-0.706635,0.706599,-381.841827,305.041809,35.017010,0.008586,0.001374,0.783483,-0.621352,-392.790283,15.062429,36.770020,0.050794,-0.029847,0.701276,-0.710451,-395.512146,185.941833,957.228760
53,0.220833,-0.027835,-0.024813,-0.706653,0.706577,-381.848083,305.041718,35.020611,0.008696,0.001449,0.783480,-0.621354,-392.813477,15.072042,36.765606,0.050449,-0.031364,0.700895,-0.710787,-395.768982,185.996414,957.447998
54,0.225000,-0.027840,-0.024827,-0.706635,0.706594,-381.860535,305.054749,35.025379,0.008691,0.001412,0.783473,-0.621363,-392.826416,15.068636,36.775223,0.050156,-0.032377,0.700658,-0.710995,-395.934631,186.002533,957.668701
55,0.229167,-0.027888,-0.024876,-0.706662,0.706564,-381.853058,305.055481,35.036701,0.008630,0.001379,0.783478,-0.621358,-392.836426,15.063441,36.785908,0.050596,-0.033041,0.700440,-0.711148,-396.128235,185.998764,957.800415
56,0.233333,-0.027918,-0.024857,-0.706664,0.706562,-381.848145,305.059387,35.049217,0.008508,0.001652,0.783565,-0.621249,-392.885834,15.128285,36.754230,0.052294,-0.035242,0.700239,-0.711118,-396.275116,185.855377,957.452148
57,0.237500,-0.027870,-0.024840,-0.706664,0.706563,-381.851593,305.063660,35.063126,0.008429,0.001651,0.783551,-0.621268,-392.905334,15.125065,36.767357,0.052536,-0.035448,0.700186,-0.711142,-396.408478,185.889420,957.522461
58,0.241667,-0.027963,-0.024893,-0.706658,0.706564,-381.845276,305.054504,35.077320,0.008331,0.001549,0.783520,-0.621308,-392.916077,15.115571,36.773338,0.052951,-0.035697,0.700113,-0.711171,-396.518555,185.930725,957.599121
59,0.245833,-0.027998,-0.024973,-0.706660,0.706558,-381.843781,305.049103,35.092964,0.008216,0.001440,0.783493,-0.621345,-392.933746,15.104042,36.775848,0.053253,-0.035724,0.700192,-0.711069,-396.539215,185.997864,957.614441
60,0.250000,-0.028000,-0.024951,-0.706658,0.706561,-381.846588,305.046875,35.104057,0.008019,0.001331,0.783472,-0.621374,-392.948181,15.094415,36.796650,0.053512,-0.035903,0.700149,-0.711083,-396.664978,186.033676,957.670044
61,0.254167,-0.028057,-0.025046,-0.706657,0.706556,-381.838623,305.030121,35.124687,0.007829,0.001239,0.783441,-0.621416,-392.957184,15.088102,36.807144,0.053716,-0.036028,0.700121,-0.711089,-396.806549,186.063263,957.783569
62,0.258333,-0.028132,-0.025109,-0.706671,0.706537,-381.838348,305.025879,35.149357,0.007681,0.001126,0.783398,-0.621471,-392.969574,15.089029,36.815258,0.053922,-0.036128,0.699992,-0.711195,-397.013458,186.092514,957.968811
63,0.262500,-0.028117,-0.025093,-0.706669,0.706540,-381.833832,305.025116,35.176655,0.007527,0.001140,0.783383,-0.621492,-392.978027,15.084469,36.830624,0.054369,-0.036246,0.699925,-0.711221,-397.159119,186.136444,958.016602
64,0.266667,-0.028169,-0.025185,-0.706689,0.706514,-381.820679,305.004883,35.203175,0.007385,0.001111,0.783326,-0.621566,-392.985321,15.081578,36.843178,0.054785,-0.036635,0.699902,-0.711191,-397.258667,186.174576,958.008423
65,0.270833,-0.028185,-0.025256,-0.706713,0.706487,-381.816315,304.988403,35.231720,0.007274,0.001104,0.783257,-0.621655,-392.995758,15.081005,36.862183,0.055115,-0.036789,0.699893,-0.711167,-397.370575,186.220428,958.060425
66,0.275000,-0.028134,-0.025233,-0.706646,0.706557,-381.820801,304.982941,35.214073,0.007198,0.001135,0.783227,-0.621693,-393.005341,15.089476,36.865108,0.055656,-0.037136,0.699911,-0.711089,-397.502502,186.275925,958.057373
67,0.279167,-0.028009,-0.025056,-0.706618,0.706597,-381.818298,304.983521,35.217384,0.007188,0.001134,0.783161,-0.621777,-393.012970,15.103669,36.873989,0.056330,-0.037361,0.699869,-0.711066,-397.588928,186.340744,958.022705
68,0.283333,-0.027947,-0.024928,-0.706600,0.706622,-381.828888,305.008514,35.221600,0.007119,0.001146,0.783123,-0.621825,-393.017609,15.108568,36.884651,0.056833,-0.037262,0.699893,-0.711008,-397.627502,186.431076,957.983948
69,0.287500,-0.027954,-0.025022,-0.706619,0.706599,-381.843842,305.027283,35.229935,0.007153,0.001164,0.783031,-0.621941,-393.021362,15.115266,36.887280,0.058230,-0.037857,0.699713,-0.711040,-398.146698,186.818451,957.774841
70,0.291667,-0.027959,-0.025142,-0.706658,0.706555,-381.854279,305.038086,35.245911,0.007131,0.001144,0.782983,-0.622001,-393.025696,15.127315,36.891575,0.058904,-0.040280,0.699737,-0.710827,-398.565125,186.965515,957.570129
71,0.295833,-0.027918,-0.025136,-0.706657,0.706558,-381.871155,305.063232,35.242195,0.007099,0.001198,0.782939,-0.622056,-393.024567,15.138556,36.893536,0.058461,-0.040044,0.699785,-0.710830,-398.821533,187.025253,957.859070
72,0.300000,-0.028012,-0.025287,-0.706652,0.706555,-381.878418,305.084686,35.260548,0.007091,0.001183,0.782891,-0.622117,-393.033325,15.140909,36.901306,0.058829,-0.040656,0.699796,-0.710755,-398.941132,187.067429,957.887451
73,0.304167,-0.028051,-0.025295,-0.706667,0.706537,-381.885437,305.107910,35.267338,0.007077,0.001240,0.782821,-0.622206,-393.038971,15.148119,36.909897,0.063104,-0.037489,0.699293,-0.711057,-399.370819,187.493546,956.921082
