Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.026292,0.006513,0.826139,-0.562816,-601.006592,-361.765442,34.234180,0.020708,-0.000939,0.931442,-0.363299,-733.715088,-612.420227,37.165257,-0.018647,0.012484,-0.814478,0.579760,-647.744751,-513.112671,955.026733
1,0.004167,0.026257,0.006480,0.826155,-0.562794,-601.008545,-361.773071,34.241238,0.020723,-0.000929,0.931435,-0.363317,-733.716309,-612.423340,37.162930,-0.018664,0.012438,-0.814484,0.579752,-647.782349,-513.199707,955.026123
2,0.008333,0.026260,0.006512,0.826164,-0.562779,-601.007935,-361.773743,34.234047,0.020700,-0.000932,0.931429,-0.363333,-733.718750,-612.420959,37.164680,-0.018717,0.012438,-0.814489,0.579743,-647.823242,-513.285828,955.014832
3,0.012500,0.026243,0.006482,0.826166,-0.562778,-601.006348,-361.776031,34.232445,0.020651,-0.000963,0.931427,-0.363340,-733.723145,-612.424377,37.170933,-0.018766,0.012453,-0.814500,0.579726,-647.878540,-513.366455,955.013489
4,0.016667,0.026152,0.006424,0.826188,-0.562751,-601.010315,-361.779633,34.227619,0.020686,-0.000933,0.931421,-0.363355,-733.723816,-612.423401,37.167862,-0.018820,0.012446,-0.814504,0.579719,-647.928040,-513.461670,955.003845
5,0.020833,0.026130,0.006383,0.826203,-0.562731,-601.011963,-361.786987,34.230961,0.020647,-0.000915,0.931421,-0.363356,-733.723633,-612.423096,37.171894,-0.018801,0.012450,-0.814523,0.579693,-647.958740,-513.558838,954.986206
6,0.025000,0.026159,0.006413,0.826206,-0.562724,-601.012024,-361.788757,34.236633,0.020606,-0.000924,0.931423,-0.363354,-733.720764,-612.421387,37.167809,-0.018864,0.012430,-0.814526,0.579687,-647.994019,-513.656067,954.971008
7,0.029167,0.026146,0.006399,0.826190,-0.562749,-601.013306,-361.787354,34.236626,0.020564,-0.000960,0.931412,-0.363384,-733.722595,-612.419006,37.169811,-0.018888,0.012433,-0.814500,0.579722,-648.027405,-513.770020,954.970825
8,0.033333,0.026183,0.006422,0.826178,-0.562764,-601.010681,-361.795929,34.225815,0.020483,-0.000972,0.931417,-0.363377,-733.723755,-612.421204,37.167896,-0.018959,0.012448,-0.814514,0.579701,-648.054321,-513.874390,954.961365
9,0.037500,0.026187,0.006462,0.826205,-0.562724,-601.015137,-361.801880,34.237801,0.020455,-0.000953,0.931419,-0.363371,-733.729187,-612.425781,37.175507,-0.019020,0.012443,-0.814524,0.579684,-648.086060,-513.976990,954.954834
10,0.041667,0.026111,0.006333,0.826207,-0.562726,-601.017761,-361.796356,34.241978,0.020457,-0.000960,0.931413,-0.363387,-733.729126,-612.424011,37.177513,-0.019060,0.012577,-0.814555,0.579636,-648.123108,-514.072693,954.927063
11,0.045833,0.026084,0.006337,0.826203,-0.562733,-601.013000,-361.794739,34.229462,0.020401,-0.000983,0.931404,-0.363415,-733.728577,-612.425354,37.175575,-0.019117,0.012579,-0.814553,0.579637,-648.164978,-514.169739,954.906189
12,0.050000,0.026069,0.006354,0.826212,-0.562720,-601.018921,-361.795074,34.227551,0.020433,-0.000998,0.931397,-0.363430,-733.728699,-612.421448,37.170174,-0.019163,0.012633,-0.814583,0.579592,-648.219727,-514.252869,954.907532
13,0.054167,0.026121,0.006380,0.826226,-0.562696,-601.022461,-361.803040,34.230125,0.020367,-0.001001,0.931400,-0.363426,-733.728455,-612.427185,37.174171,-0.019242,0.012672,-0.814589,0.579580,-648.251831,-514.360229,954.893921
14,0.058333,0.026080,0.006384,0.826238,-0.562681,-601.022278,-361.804260,34.232315,0.020361,-0.001031,0.931399,-0.363430,-733.729370,-612.425049,37.170223,-0.019275,0.012659,-0.814592,0.579576,-648.294983,-514.460632,954.895691
15,0.062500,0.026043,0.006384,0.826258,-0.562654,-601.026550,-361.798126,34.230335,0.020321,-0.001022,0.931396,-0.363438,-733.724915,-612.427734,37.175716,-0.019283,0.012700,-0.814624,0.579529,-648.330139,-514.569031,954.892761
16,0.066667,0.026102,0.006396,0.826252,-0.562659,-601.021545,-361.806793,34.236107,0.020316,-0.001029,0.931399,-0.363432,-733.719727,-612.431396,37.172539,-0.019310,0.012794,-0.814665,0.579469,-648.366211,-514.667908,954.896118
17,0.070833,0.026013,0.006246,0.826239,-0.562684,-601.023804,-361.798767,34.230804,0.020356,-0.001000,0.931393,-0.363443,-733.723511,-612.427246,37.168503,-0.019344,0.012855,-0.814701,0.579416,-648.405090,-514.768982,954.900513
18,0.075000,0.025975,0.006235,0.826245,-0.562677,-601.019836,-361.808319,34.239037,0.020270,-0.001034,0.931392,-0.363451,-733.724854,-612.425903,37.177357,-0.019359,0.012885,-0.814720,0.579388,-648.460388,-514.863220,954.908386
19,0.079167,0.025915,0.006141,0.826251,-0.562672,-601.018677,-361.813629,34.234940,0.020285,-0.001038,0.931388,-0.363462,-733.728027,-612.421265,37.174400,-0.019365,0.012934,-0.814748,0.579348,-648.506348,-514.958984,954.919434
20,0.083333,0.025952,0.006241,0.826254,-0.562665,-601.016541,-361.806091,34.237362,0.020228,-0.001055,0.931386,-0.363468,-733.726562,-612.423889,37.175552,-0.019369,0.012973,-0.814781,0.579301,-648.558289,-515.054138,954.920593
21,0.087500,0.025939,0.006173,0.826239,-0.562689,-601.015930,-361.804871,34.239292,0.020227,-0.001044,0.931375,-0.363498,-733.729431,-612.422058,37.173565,-0.019368,0.012956,-0.814815,0.579253,-648.601990,-515.162170,954.930603
22,0.091667,0.025954,0.006204,0.826244,-0.562681,-601.018311,-361.815948,34.242779,0.020219,-0.001055,0.931366,-0.363521,-733.728210,-612.421387,37.172066,-0.019360,0.012937,-0.814841,0.579217,-648.667969,-515.250061,954.940125
23,0.095833,0.025949,0.006146,0.826258,-0.562661,-601.023132,-361.810364,34.232330,0.020146,-0.001056,0.931381,-0.363486,-733.726990,-612.422241,37.176590,-0.019384,0.012961,-0.814858,0.579191,-648.730957,-515.335449,954.942749
24,0.100000,0.025944,0.006153,0.826241,-0.562686,-601.023010,-361.805420,34.229630,0.020226,-0.001060,0.931373,-0.363502,-733.723877,-612.419922,37.174583,-0.019373,0.012976,-0.814890,0.579147,-648.780884,-515.439636,954.950012
25,0.104167,0.025920,0.006147,0.826240,-0.562689,-601.019653,-361.813385,34.236229,0.020197,-0.001091,0.931367,-0.363519,-733.715393,-612.424377,37.165409,-0.019426,0.013011,-0.814924,0.579097,-648.838135,-515.538574,954.949524
26,0.108333,0.025903,0.006123,0.826241,-0.562688,-601.025024,-361.815765,34.237503,0.020218,-0.001089,0.931374,-0.363501,-733.714600,-612.423889,37.163742,-0.019418,0.013014,-0.814958,0.579048,-648.885437,-515.658997,954.957642
27,0.112500,0.025942,0.006116,0.826225,-0.562710,-601.020691,-361.820953,34.242989,0.020230,-0.001083,0.931366,-0.363520,-733.710876,-612.423828,37.160755,-0.019409,0.013056,-0.814974,0.579026,-648.927185,-515.780151,954.961121
