Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.029243,0.007196,0.686824,-0.726200,1505.805908,299.154388,-0.571315,0.037744,0.012763,0.695995,-0.716940,1556.262695,-3.985018,0.268548,-0.015588,0.006805,-0.610554,0.791792,1540.807251,203.385040,923.624512
1,0.004167,0.029485,0.007475,0.686832,-0.726179,1505.812500,299.185120,-0.570462,0.037877,0.012631,0.696075,-0.716858,1556.294189,-3.960458,0.309150,-0.015338,0.006942,-0.610750,0.791644,1539.961792,203.946884,923.799255
2,0.008333,0.029759,0.007816,0.686872,-0.726127,1505.822510,299.205261,-0.570745,0.038096,0.012617,0.696164,-0.716760,1556.310913,-3.934493,0.332399,-0.015159,0.006994,-0.610856,0.791565,1539.124512,204.552032,923.940186
3,0.012500,0.029865,0.007860,0.686884,-0.726111,1505.829346,299.233765,-0.581531,0.038305,0.012540,0.696251,-0.716666,1556.332397,-3.909299,0.362103,-0.014415,0.006876,-0.611045,0.791435,1538.168213,205.224548,924.208496
4,0.016667,0.030064,0.008129,0.686906,-0.726079,1505.835815,299.253418,-0.587645,0.038670,0.012577,0.696338,-0.716561,1556.352661,-3.887922,0.370468,-0.014619,0.006881,-0.610988,0.791475,1537.226685,205.841629,924.263550
5,0.020833,0.030310,0.008526,0.686951,-0.726021,1505.830688,299.284760,-0.587513,0.038858,0.012458,0.696436,-0.716458,1556.376465,-3.859602,0.411227,-0.014601,0.006965,-0.611160,0.791342,1536.339233,206.480759,924.365051
6,0.025000,0.030470,0.008765,0.686980,-0.725985,1505.823364,299.303040,-0.596412,0.039091,0.012336,0.696559,-0.716328,1556.403931,-3.824377,0.453034,-0.015454,0.007140,-0.611313,0.791206,1535.443237,207.089188,924.261047
7,0.029167,0.030560,0.008996,0.687001,-0.725958,1505.819580,299.330292,-0.615884,0.039382,0.012181,0.696683,-0.716194,1556.432739,-3.781360,0.505753,-0.014761,0.008570,-0.610457,0.791866,1534.273071,207.048233,924.614990
8,0.033333,0.030786,0.009421,0.687081,-0.725868,1505.812988,299.361572,-0.622087,0.039726,0.012082,0.696859,-0.716006,1556.460205,-3.743372,0.558527,-0.015631,0.008823,-0.610671,0.791681,1533.356201,207.579941,924.502197
9,0.037500,0.031009,0.009837,0.687159,-0.725779,1505.797607,299.395935,-0.642793,0.040018,0.011935,0.697046,-0.715809,1556.491211,-3.697251,0.619295,-0.015816,0.008936,-0.610881,0.791514,1532.348511,208.057434,924.668335
10,0.041667,0.031161,0.010237,0.687232,-0.725697,1505.788696,299.433899,-0.667738,0.040395,0.011755,0.697247,-0.715595,1556.523315,-3.657800,0.691995,-0.016553,0.008626,-0.612054,0.790595,1531.740723,208.747971,924.415100
11,0.045833,0.031312,0.010630,0.687292,-0.725628,1505.777222,299.462402,-0.692687,0.040699,0.011527,0.697470,-0.715364,1556.557129,-3.616121,0.770149,-0.016543,0.009052,-0.612398,0.790325,1530.693359,209.307037,924.598572
12,0.050000,0.031510,0.011172,0.687328,-0.725577,1505.750366,299.545502,-0.704691,0.041033,0.011224,0.697700,-0.715126,1556.585205,-3.557681,0.846108,-0.016937,0.009146,-0.612791,0.790011,1529.762939,209.854858,924.663208
13,0.054167,0.031285,0.010872,0.687324,-0.725596,1505.736938,299.606750,-0.777209,0.041551,0.011006,0.697891,-0.714913,1556.621460,-3.497730,0.926265,-0.017400,0.009099,-0.613214,0.789672,1528.811646,210.374969,924.741638
14,0.058333,0.031047,0.010494,0.687373,-0.725565,1505.721924,299.670807,-0.861932,0.042030,0.010845,0.698036,-0.714745,1556.640381,-3.419627,1.038159,-0.017975,0.009136,-0.613661,0.789312,1527.847656,210.829163,924.800903
15,0.062500,0.030815,0.010160,0.687433,-0.725523,1505.690552,299.743774,-0.948772,0.042315,0.010486,0.698282,-0.714494,1556.682617,-3.398766,1.131095,-0.018802,0.009037,-0.614173,0.788896,1526.863525,211.300583,924.827820
16,0.066667,0.030543,0.009903,0.687452,-0.725520,1505.653076,299.810791,-1.017601,0.042470,0.009985,0.698513,-0.714266,1556.722900,-3.349321,1.239347,-0.019802,0.008341,-0.614611,0.788538,1525.792725,211.700668,924.848938
17,0.070833,0.030375,0.009725,0.687499,-0.725485,1505.626221,299.875763,-1.074408,0.042528,0.009516,0.698793,-0.713995,1556.752808,-3.279248,1.353712,-0.021031,0.007964,-0.615016,0.788194,1524.778564,212.072281,924.872681
18,0.075000,0.030280,0.009707,0.687575,-0.725417,1505.604980,299.922302,-1.119807,0.042572,0.009004,0.699050,-0.713748,1556.781372,-3.215785,1.473688,-0.021693,0.008192,-0.615696,0.787642,1523.679688,212.491455,925.031738
19,0.079167,0.030687,0.010299,0.687685,-0.725287,1505.609741,299.952515,-1.155571,0.042570,0.008392,0.699337,-0.713475,1556.818726,-3.150197,1.618078,-0.022879,0.008042,-0.616202,0.787215,1522.640259,212.906876,925.092712
20,0.083333,0.030943,0.010684,0.687882,-0.725084,1505.624756,299.948181,-1.208307,0.042282,0.007615,0.699627,-0.713215,1556.840698,-3.093185,1.759035,-0.023951,0.007971,-0.616763,0.786744,1521.567749,213.339066,925.196106
