Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013284,0.007664,-0.654754,0.755686,736.488647,717.305176,14.338268,-0.015935,-0.004798,-0.713021,0.700946,746.858582,435.842957,16.194275,0.013595,-0.002597,0.614295,-0.788955,755.632019,550.068176,934.607239
1,0.004167,-0.013300,0.007647,-0.654729,0.755708,736.483154,717.303040,14.341172,-0.015923,-0.004819,-0.713002,0.700965,746.861511,435.847321,16.194021,0.013541,-0.002552,0.614117,-0.789094,755.623962,549.967529,934.594910
2,0.008333,-0.013273,0.007725,-0.654727,0.755709,736.489380,717.301514,14.343958,-0.015900,-0.004782,-0.713008,0.700960,746.856506,435.841095,16.191851,0.013490,-0.002505,0.613932,-0.789240,755.613831,549.880981,934.589722
3,0.012500,-0.013278,0.007781,-0.654732,0.755705,736.488342,717.296814,14.342923,-0.015906,-0.004789,-0.712985,0.700982,746.854248,435.845642,16.194582,0.013449,-0.002505,0.613755,-0.789378,755.594788,549.788025,934.580017
4,0.016667,-0.013260,0.007779,-0.654725,0.755711,736.495911,717.291260,14.344720,-0.015941,-0.004828,-0.712979,0.700988,746.852356,435.839691,16.188173,0.013410,-0.002485,0.613588,-0.789509,755.559143,549.689819,934.580811
5,0.020833,-0.013221,0.007799,-0.654741,0.755698,736.495056,717.290588,14.347628,-0.015924,-0.004802,-0.712978,0.700989,746.852234,435.844757,16.188324,0.013422,-0.002444,0.613414,-0.789644,755.549072,549.571899,934.563538
6,0.025000,-0.013160,0.007903,-0.654745,0.755694,736.494812,717.286926,14.345672,-0.015888,-0.004792,-0.712977,0.700991,746.847961,435.846313,16.188860,0.013420,-0.002386,0.613245,-0.789775,755.525574,549.463867,934.548279
7,0.029167,-0.013132,0.007945,-0.654749,0.755691,736.496948,717.278381,14.349949,-0.015926,-0.004785,-0.712955,0.701013,746.850098,435.838989,16.185116,0.013401,-0.002357,0.613057,-0.789921,755.490295,549.331848,934.534668
8,0.033333,-0.013177,0.007541,-0.654645,0.755784,736.495850,717.308960,14.383607,-0.015900,-0.004826,-0.712933,0.701035,746.851562,435.845093,16.186163,0.013413,-0.002286,0.612876,-0.790062,755.460205,549.208313,934.516174
9,0.037500,-0.013109,0.007988,-0.654740,0.755699,736.498962,717.264954,14.344460,-0.015890,-0.004829,-0.712920,0.701048,746.852600,435.847565,16.187160,0.013382,-0.002231,0.612694,-0.790204,755.416748,549.077209,934.506104
