Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.030782,-0.009276,-0.826387,0.562184,12.565435,268.472809,27.516514,0.027307,0.001497,0.916415,-0.399293,-127.934738,-4.055113,31.403664,0.007682,-0.003604,0.820394,-0.571736,-32.277416,163.157028,949.852234
1,0.004167,-0.030792,-0.009291,-0.826346,0.562244,12.564989,268.467041,27.518671,0.027363,0.001502,0.916402,-0.399320,-127.940895,-4.049976,31.399124,0.007839,-0.003866,0.820437,-0.571671,-32.286297,163.191406,949.821655
2,0.008333,-0.030823,-0.009372,-0.826353,0.562230,12.559853,268.479736,27.521505,0.027399,0.001498,0.916376,-0.399376,-127.953827,-4.054799,31.396999,0.007921,-0.004004,0.820469,-0.571622,-32.302902,163.248276,949.815613
3,0.012500,-0.030840,-0.009393,-0.826377,0.562194,12.561451,268.495209,27.520411,0.027036,0.001237,0.916378,-0.399398,-127.951775,-4.069801,31.431820,0.007971,-0.004093,0.820494,-0.571585,-32.335613,163.293152,949.827515
4,0.016667,-0.030872,-0.009511,-0.826372,0.562197,12.557251,268.501007,27.518906,0.026901,0.001130,0.916381,-0.399401,-127.951485,-4.071225,31.445843,0.008006,-0.004112,0.820512,-0.571559,-32.363602,163.333847,949.845886
5,0.020833,-0.030893,-0.009588,-0.826390,0.562168,12.553889,268.511200,27.519308,0.026940,0.001149,0.916369,-0.399425,-127.960052,-4.071403,31.432383,0.007911,-0.003989,0.820521,-0.571547,-32.411289,163.407806,949.884827
6,0.025000,-0.030879,-0.009616,-0.826413,0.562134,12.545833,268.527069,27.521582,0.027024,0.001177,0.916366,-0.399427,-127.961624,-4.067036,31.421431,0.007936,-0.003928,0.820507,-0.571568,-32.454926,163.483475,949.897949
7,0.029167,-0.030976,-0.009768,-0.826414,0.562125,12.544549,268.541107,27.520012,0.026966,0.001188,0.916357,-0.399450,-127.970413,-4.063431,31.435858,0.007849,-0.003744,0.820506,-0.571571,-32.500095,163.549393,949.936401
8,0.033333,-0.031006,-0.009882,-0.826407,0.562132,12.533088,268.547974,27.524042,0.026948,0.001174,0.916362,-0.399440,-127.972977,-4.053708,31.431757,0.007767,-0.003644,0.820497,-0.571586,-32.547897,163.624985,949.949463
9,0.037500,-0.030974,-0.009925,-0.826429,0.562101,12.524892,268.560181,27.519186,0.026978,0.001210,0.916357,-0.399451,-127.977119,-4.055477,31.424452,0.007740,-0.003525,0.820508,-0.571571,-32.586784,163.688751,949.970215
10,0.041667,-0.031019,-0.009995,-0.826432,0.562093,12.522431,268.566559,27.524750,0.026953,0.001221,0.916341,-0.399490,-127.975571,-4.056912,31.421888,0.007732,-0.003476,0.820510,-0.571569,-32.628082,163.752762,949.967163
11,0.045833,-0.031063,-0.010092,-0.826439,0.562079,12.519922,268.568512,27.526655,0.027091,0.001272,0.916322,-0.399524,-127.978188,-4.049898,31.421158,0.007718,-0.003370,0.820487,-0.571603,-32.652004,163.842194,949.974731
12,0.050000,-0.031174,-0.010207,-0.826455,0.562046,12.520289,268.571838,27.529293,0.027041,0.001300,0.916330,-0.399508,-127.979042,-4.049245,31.429909,0.007603,-0.002916,0.820411,-0.571716,-32.712013,163.927475,950.061707
13,0.054167,-0.031197,-0.010343,-0.826473,0.562016,12.509422,268.584778,27.534037,0.027106,0.001299,0.916337,-0.399487,-127.983330,-4.045815,31.420439,0.007884,-0.004153,0.820572,-0.571473,-32.663315,163.887436,949.971375
14,0.058333,-0.031200,-0.010365,-0.826468,0.562023,12.505599,268.594208,27.537155,0.027058,0.001277,0.916337,-0.399492,-127.984535,-4.049195,31.418436,0.008379,-0.004394,0.820726,-0.571244,-32.625542,163.855194,949.922302
15,0.062500,-0.031258,-0.010476,-0.826497,0.561974,12.498596,268.601288,27.532949,0.027041,0.001342,0.916358,-0.399443,-127.982262,-4.048536,31.415596,0.009234,-0.005365,0.820954,-0.570895,-32.456806,163.705795,949.745422
16,0.066667,-0.031238,-0.010564,-0.826526,0.561932,12.494307,268.619019,27.532248,0.027121,0.001316,0.916324,-0.399516,-127.981827,-4.038156,31.405731,0.009648,-0.006360,0.821195,-0.570531,-32.257565,163.465195,949.581055
17,0.070833,-0.031258,-0.010637,-0.826542,0.561906,12.488369,268.634583,27.531425,0.027235,0.001313,0.916304,-0.399555,-127.985954,-4.045603,31.405680,0.009453,-0.004573,0.821481,-0.570139,-32.329159,163.346985,949.739197
18,0.075000,-0.031355,-0.010807,-0.826542,0.561897,12.479087,268.646210,27.531801,0.027243,0.001327,0.916301,-0.399560,-127.985046,-4.039383,31.403658,0.012676,0.002176,0.821043,-0.570721,-32.763638,163.886490,949.155945
19,0.079167,-0.031319,-0.010838,-0.826577,0.561847,12.472283,268.654938,27.529217,0.026684,0.001430,0.916445,-0.399268,-127.909798,-4.038618,31.451691,0.013210,0.002496,0.821240,-0.570425,-32.724747,163.899414,949.054321
