Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008563,0.033439,-0.033264,-0.998850,-484.906311,-931.812683,26.365356,0.006811,0.032110,0.133948,-0.990445,-193.480026,-921.564087,24.896776,0.031913,0.008160,-0.012929,-0.999374,-399.903564,-923.447083,948.604187
1,0.004167,-0.008557,0.033616,-0.033178,-0.998847,-484.921509,-931.819824,26.372925,0.006902,0.032413,0.133933,-0.990436,-193.500839,-921.557861,24.896534,0.032012,0.008294,-0.012477,-0.999375,-400.611969,-923.107117,948.562927
2,0.008333,-0.008587,0.033836,-0.033076,-0.998843,-484.935181,-931.828369,26.363949,0.006939,0.032582,0.133942,-0.990429,-193.523071,-921.558167,24.902885,0.031849,0.008195,-0.012120,-0.999386,-401.247009,-922.945862,948.628418
3,0.012500,-0.008623,0.033991,-0.033064,-0.998838,-484.963470,-931.843079,26.362072,0.007040,0.032825,0.133960,-0.990418,-193.542191,-921.550720,24.906355,0.031961,0.008326,-0.011678,-0.999386,-401.928375,-922.749756,948.548645
4,0.016667,-0.008646,0.034169,-0.032837,-0.998839,-484.954865,-931.845337,26.372381,0.007030,0.033016,0.133968,-0.990411,-193.567902,-921.542725,24.910299,0.031756,0.008321,-0.011432,-0.999396,-402.581512,-922.609070,948.560974
5,0.020833,-0.008670,0.034371,-0.032800,-0.998833,-484.982269,-931.862854,26.369728,0.007096,0.033209,0.133947,-0.990407,-193.597137,-921.538818,24.914890,0.031807,0.008303,-0.011083,-0.999398,-403.317108,-922.299805,948.463745
6,0.025000,-0.008718,0.034600,-0.032698,-0.998828,-484.990723,-931.870056,26.370417,0.007272,0.033571,0.134028,-0.990382,-193.604248,-921.540405,24.909592,0.031606,0.008353,-0.010814,-0.999407,-403.959076,-922.111328,948.489014
7,0.029167,-0.008780,0.034810,-0.032585,-0.998824,-484.995789,-931.865173,26.366693,0.007393,0.033839,0.134033,-0.990371,-193.621811,-921.549561,24.920815,0.031502,0.008497,-0.010415,-0.999413,-404.729706,-921.781738,948.373108
8,0.033333,-0.008841,0.034565,-0.032426,-0.998837,-485.018799,-931.858948,26.399286,0.007560,0.034203,0.133971,-0.990366,-193.662399,-921.551147,24.973007,0.031498,0.008662,-0.010068,-0.999416,-405.452026,-921.536682,948.311401
9,0.037500,-0.008872,0.034719,-0.032295,-0.998836,-485.036133,-931.874268,26.392130,0.007751,0.034624,0.134040,-0.990341,-193.676498,-921.554321,24.969418,0.031400,0.008420,-0.009782,-0.999424,-406.090210,-921.410583,948.336548
