Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.001959,-0.006749,0.130557,0.991416,821.323914,258.345459,10.430304,0.000029,0.019493,-0.037676,-0.999100,1104.245361,322.952423,9.658454,0.009181,0.007828,-0.185612,-0.982549,978.014221,296.741913,931.437439
1,0.004167,0.002001,-0.006769,0.130531,0.991419,821.324829,258.343658,10.431333,-0.000012,0.019505,-0.037652,-0.999101,1104.242676,322.952026,9.660851,0.009256,0.007854,-0.185492,-0.982571,977.912964,296.773926,931.432312
2,0.008333,0.002044,-0.006852,0.130549,0.991416,821.320618,258.339264,10.432508,0.000001,0.019559,-0.037637,-0.999100,1104.242310,322.947754,9.659041,0.009275,0.007868,-0.185407,-0.982587,977.809143,296.805450,931.434753
3,0.012500,0.002012,-0.006896,0.130525,0.991419,821.323792,258.340790,10.428762,0.000027,0.019597,-0.037616,-0.999100,1104.240479,322.943024,9.656345,0.009290,0.007931,-0.185296,-0.982607,977.703613,296.839966,931.431213
4,0.016667,0.002059,-0.006888,0.130538,0.991417,821.325439,258.337708,10.430010,0.000023,0.019630,-0.037606,-0.999100,1104.239746,322.940399,9.660421,0.009335,0.007977,-0.185223,-0.982620,977.609924,296.871155,931.445435
5,0.020833,0.002040,-0.006869,0.130499,0.991423,821.326294,258.330688,10.428236,-0.000005,0.019668,-0.037573,-0.999100,1104.236084,322.936523,9.661461,0.009401,0.008015,-0.185126,-0.982637,977.502319,296.894592,931.453186
6,0.025000,0.002030,-0.006827,0.130488,0.991424,821.321289,258.332672,10.419905,0.000005,0.019685,-0.037554,-0.999101,1104.233765,322.934113,9.661200,0.009465,0.008050,-0.185008,-0.982659,977.396973,296.912842,931.453918
7,0.029167,0.002034,-0.006878,0.130507,0.991422,821.324707,258.323914,10.420515,0.000017,0.019710,-0.037542,-0.999101,1104.233643,322.930054,9.658545,0.009526,0.008077,-0.184877,-0.982682,977.295471,296.931976,931.456299
8,0.033333,0.002095,-0.006924,0.130519,0.991419,821.320984,258.328705,10.430064,-0.000010,0.019771,-0.037536,-0.999100,1104.231934,322.930573,9.653823,0.009590,0.008070,-0.184754,-0.982705,977.188843,296.965302,931.453491
9,0.037500,0.002094,-0.006942,0.130482,0.991424,821.324829,258.323181,10.428761,0.000010,0.019804,-0.037495,-0.999101,1104.230835,322.932129,9.657989,0.009635,0.008091,-0.184605,-0.982732,977.074951,296.981873,931.452271
10,0.041667,0.002016,-0.006768,0.130531,0.991419,821.321411,258.308899,10.422818,-0.000023,0.019759,-0.037506,-0.999101,1104.229370,322.926849,9.659293,0.009649,0.008102,-0.184498,-0.982752,976.980469,297.008881,931.448669
11,0.045833,0.002060,-0.006790,0.130531,0.991419,821.318787,258.309479,10.421450,0.000014,0.019838,-0.037525,-0.999099,1104.233154,322.927673,9.655855,0.009643,0.008105,-0.184401,-0.982770,976.872925,297.027100,931.447144
12,0.050000,0.002033,-0.006808,0.130514,0.991421,821.320435,258.300629,10.422911,0.000014,0.019808,-0.037483,-0.999101,1104.234863,322.924072,9.651952,0.009664,0.008133,-0.184276,-0.982793,976.769226,297.059540,931.433472
13,0.054167,0.002063,-0.006785,0.130511,0.991422,821.319092,258.302948,10.422178,-0.000012,0.019796,-0.037500,-0.999101,1104.232666,322.919586,9.659350,0.009684,0.008166,-0.184156,-0.982815,976.651367,297.085083,931.433838
14,0.058333,0.002085,-0.006864,0.130523,0.991419,821.320740,258.296661,10.418884,-0.000017,0.019822,-0.037520,-0.999099,1104.235840,322.919586,9.653870,0.009800,0.008174,-0.184032,-0.982837,976.548645,297.104797,931.438965
15,0.062500,0.002126,-0.006901,0.130503,0.991422,821.313538,258.298706,10.417688,-0.000013,0.019854,-0.037528,-0.999098,1104.236328,322.918304,9.652658,0.009799,0.008218,-0.183901,-0.982862,976.443604,297.144958,931.434448
16,0.066667,0.002179,-0.007015,0.130498,0.991421,821.313110,258.289734,10.422286,-0.000008,0.019806,-0.037506,-0.999100,1104.236206,322.918610,9.650264,0.009870,0.008203,-0.183831,-0.982874,976.342346,297.163055,931.438232
17,0.070833,0.002112,-0.006893,0.130501,0.991422,821.316528,258.289642,10.409985,-0.000032,0.019815,-0.037516,-0.999100,1104.238403,322.921661,9.649618,0.009948,0.008215,-0.183700,-0.982898,976.234436,297.190735,931.449463
18,0.075000,0.002109,-0.006887,0.130517,0.991420,821.313293,258.291107,10.409806,-0.000005,0.019798,-0.037530,-0.999099,1104.241211,322.920776,9.647142,0.009940,0.008248,-0.183625,-0.982911,976.140808,297.215729,931.441223
19,0.079167,0.002187,-0.006979,0.130499,0.991422,821.311279,258.290222,10.413849,-0.000018,0.019830,-0.037530,-0.999099,1104.242676,322.920410,9.645204,0.010026,0.008270,-0.183527,-0.982929,976.042236,297.243073,931.446777
20,0.083333,0.002222,-0.007113,0.130452,0.991427,821.306702,258.282166,10.418311,-0.000028,0.019779,-0.037530,-0.999100,1104.238647,322.919647,9.649222,0.010097,0.008280,-0.183437,-0.982945,975.938904,297.266968,931.446533
21,0.087500,0.002279,-0.007185,0.130415,0.991431,821.310913,258.284485,10.409175,-0.000022,0.019855,-0.037537,-0.999098,1104.240723,322.918671,9.648144,0.010170,0.008295,-0.183333,-0.982963,975.842041,297.282837,931.442200
22,0.091667,0.002289,-0.007221,0.130423,0.991430,821.309387,258.287720,10.410579,0.000008,0.019856,-0.037537,-0.999098,1104.240234,322.921417,9.646523,0.010169,0.008330,-0.183180,-0.982992,975.708496,297.321320,931.442139
23,0.095833,0.002334,-0.007271,0.130367,0.991436,821.313538,258.281982,10.412211,0.000015,0.019811,-0.037534,-0.999099,1104.238770,322.922760,9.644998,0.010255,0.008319,-0.183090,-0.983007,975.610107,297.341492,931.449951
24,0.100000,0.002402,-0.007380,0.130392,0.991432,821.306824,258.282867,10.413689,-0.000036,0.019786,-0.037553,-0.999099,1104.240356,322.920990,9.648822,0.010331,0.008332,-0.182983,-0.983027,975.517151,297.353333,931.449890
25,0.104167,0.002324,-0.007260,0.130370,0.991436,821.307922,258.281586,10.406057,0.000002,0.019839,-0.037546,-0.999098,1104.240845,322.920105,9.637684,0.010406,0.008339,-0.182884,-0.983044,975.413086,297.380737,931.458008
26,0.108333,0.002340,-0.007313,0.130357,0.991437,821.302490,258.274567,10.408039,-0.000026,0.019861,-0.037533,-0.999098,1104.240967,322.917206,9.643746,0.010442,0.008362,-0.182796,-0.983060,975.321167,297.403656,931.451843
27,0.112500,0.002387,-0.007348,0.130364,0.991436,821.304138,258.273834,10.405136,-0.000022,0.019912,-0.037526,-0.999097,1104.236328,322.918579,9.643974,0.010496,0.008364,-0.182706,-0.983076,975.226257,297.405304,931.450378
28,0.116667,0.002406,-0.007353,0.130332,0.991440,821.302673,258.274597,10.402730,-0.000029,0.019932,-0.037507,-0.999098,1104.234131,322.916595,9.646681,0.010542,0.008351,-0.182631,-0.983090,975.141113,297.430145,931.451355
29,0.120833,0.002449,-0.007370,0.130352,0.991437,821.297729,258.275513,10.398216,-0.000037,0.020008,-0.037519,-0.999096,1104.231934,322.920624,9.644638,0.010550,0.008362,-0.182528,-0.983108,975.036743,297.442139,931.444336
30,0.125000,0.002467,-0.007452,0.130315,0.991442,821.297852,258.268982,10.403507,-0.000037,0.019947,-0.037547,-0.999096,1104.230347,322.920319,9.641065,0.010565,0.008369,-0.182436,-0.983125,974.944153,297.461853,931.439758
31,0.129167,0.002445,-0.007456,0.130295,0.991444,821.298340,258.266235,10.406386,-0.000010,0.020019,-0.037513,-0.999096,1104.227539,322.918793,9.640727,0.010597,0.008371,-0.182378,-0.983136,974.853943,297.485046,931.434143
32,0.133333,0.002497,-0.007491,0.130320,0.991441,821.293640,258.269379,10.407821,-0.000035,0.020057,-0.037534,-0.999094,1104.226196,322.917206,9.642578,0.010625,0.008389,-0.182300,-0.983150,974.758118,297.500916,931.431396
33,0.137500,0.002500,-0.007520,0.130300,0.991443,821.294006,258.259827,10.404609,-0.000010,0.020122,-0.037510,-0.999094,1104.225708,322.918274,9.641528,0.010670,0.008405,-0.182227,-0.983163,974.654602,297.528809,931.419739
34,0.141667,0.002497,-0.007516,0.130290,0.991444,821.293335,258.256714,10.404515,-0.000025,0.020136,-0.037518,-0.999093,1104.221680,322.915680,9.643043,0.010689,0.008413,-0.182171,-0.983173,974.572144,297.540131,931.415710
35,0.145833,0.002505,-0.007520,0.130288,0.991445,821.289673,258.259735,10.402017,-0.000012,0.020115,-0.037503,-0.999094,1104.220337,322.914459,9.640578,0.010711,0.008451,-0.182119,-0.983182,974.483337,297.548523,931.410645
36,0.150000,0.002340,-0.007419,0.129502,0.991549,821.505554,258.317413,10.276505,-0.000029,0.020153,-0.037502,-0.999093,1104.215332,322.915833,9.639417,0.010760,0.008450,-0.182040,-0.983196,974.382874,297.566101,931.408447
37,0.154167,0.002580,-0.007688,0.130274,0.991445,821.290710,258.263763,10.403296,-0.000035,0.020222,-0.037501,-0.999092,1104.208618,322.914917,9.642421,0.010738,0.008496,-0.181988,-0.983205,974.291443,297.577789,931.395020
38,0.158333,0.002542,-0.007635,0.130228,0.991451,821.287170,258.251953,10.404229,-0.000010,0.020268,-0.037525,-0.999090,1104.208496,322.910431,9.640035,0.010763,0.008490,-0.181925,-0.983217,974.190002,297.599274,931.388733
39,0.162500,0.002329,-0.007453,0.129452,0.991555,821.506897,258.306549,10.279586,-0.000030,0.020259,-0.037488,-0.999092,1104.206543,322.912231,9.640711,0.010796,0.008507,-0.181835,-0.983233,974.096130,297.610840,931.382629
