Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.001608,0.016826,0.017065,-0.999712,588.505676,-255.976044,14.213032,0.005030,0.015186,0.172130,-0.984944,870.600525,-273.256531,13.037297,-0.015189,-0.008318,-0.001155,0.999849,755.997070,-262.520477,934.328674
1,0.004167,0.001622,0.016766,0.017048,-0.999713,588.505798,-255.970688,14.218295,0.005045,0.015228,0.172085,-0.984952,870.603271,-273.247345,13.030587,-0.015468,-0.008337,-0.001132,0.999845,756.238464,-262.495819,934.330933
2,0.008333,0.001647,0.016695,0.017062,-0.999714,588.513733,-255.981125,14.208871,0.005058,0.015163,0.172060,-0.984957,870.601624,-273.245087,13.025092,-0.015565,-0.008479,-0.001123,0.999842,756.460938,-262.447662,934.315613
3,0.012500,0.001656,0.016719,0.016987,-0.999715,588.510803,-255.974167,14.212973,0.005093,0.015132,0.172041,-0.984960,870.598633,-273.239258,13.022512,-0.015677,-0.008550,-0.001156,0.999840,756.675049,-262.409882,934.301331
4,0.016667,0.001639,0.016654,0.017045,-0.999715,588.511230,-255.977905,14.206762,0.005121,0.015082,0.172044,-0.984961,870.596497,-273.238647,13.012600,-0.015622,-0.008526,-0.001024,0.999841,756.904968,-262.345093,934.257812
5,0.020833,0.001623,0.016703,0.017073,-0.999713,588.516113,-255.986420,14.205973,0.005119,0.015023,0.171977,-0.984973,870.592651,-273.229919,13.009425,-0.015690,-0.008579,-0.001002,0.999840,757.094666,-262.301697,934.219543
6,0.025000,0.001653,0.016719,0.017109,-0.999713,588.525757,-255.986420,14.205187,0.005115,0.014902,0.171983,-0.984974,870.598450,-273.224579,13.007097,-0.015755,-0.008632,-0.001011,0.999838,757.275879,-262.249603,934.193665
7,0.029167,0.001654,0.016675,0.017089,-0.999714,588.519653,-255.991455,14.209348,0.005104,0.014820,0.171930,-0.984985,870.601013,-273.218872,13.002964,-0.016005,-0.008912,-0.001011,0.999832,757.456665,-262.167450,934.116577
8,0.033333,0.001663,0.016643,0.017082,-0.999714,588.522888,-255.992477,14.210482,0.005132,0.014731,0.171900,-0.984991,870.594910,-273.211670,12.992593,-0.016086,-0.008977,-0.000952,0.999830,757.657227,-262.128510,934.086670
9,0.037500,0.001657,0.016643,0.017066,-0.999715,588.520874,-255.988144,14.211001,0.005128,0.014589,0.171842,-0.985003,870.595154,-273.197205,12.986284,-0.016253,-0.009057,-0.000968,0.999826,757.841614,-262.082428,934.068481
