Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.009919,-0.031290,0.163568,0.985986,450.774841,-982.453125,18.003820,-0.000389,0.011850,0.043812,-0.998969,724.153809,-941.004395,16.872452,0.039499,0.003428,-0.176028,-0.983586,578.426941,-971.905701,940.281799
1,0.004167,0.009965,-0.031436,0.163558,0.985982,450.763031,-982.454712,18.013466,-0.000444,0.011779,0.043835,-0.998969,724.159058,-941.007507,16.866358,0.039502,0.003356,-0.176220,-0.983552,578.138367,-971.792480,940.307434
2,0.008333,0.010015,-0.031520,0.163539,0.985982,450.763916,-982.452881,18.014753,-0.000467,0.011700,0.043849,-0.998970,724.170654,-941.005737,16.865549,0.039538,0.003460,-0.176430,-0.983513,577.823608,-971.658081,940.300232
3,0.012500,0.009994,-0.031474,0.163584,0.985977,450.753021,-982.457642,18.014040,-0.000488,0.011722,0.043920,-0.998966,724.182373,-941.013977,16.858786,0.039609,0.003669,-0.176632,-0.983473,577.495667,-971.561096,940.296021
4,0.016667,0.010034,-0.031661,0.163574,0.985972,450.752808,-982.458008,18.016430,-0.000467,0.011694,0.043943,-0.998966,724.191772,-941.015869,16.859402,0.040889,0.003579,-0.176391,-0.983464,577.408386,-971.520203,940.273926
5,0.020833,0.010111,-0.031641,0.163586,0.985970,450.742340,-982.459961,18.017664,-0.000477,0.011637,0.043944,-0.998966,724.195312,-941.020264,16.860741,0.041631,0.003921,-0.176488,-0.983414,577.227844,-971.468323,940.268494
6,0.025000,0.010102,-0.031741,0.163577,0.985968,450.745026,-982.460938,18.015392,-0.000478,0.011627,0.043995,-0.998964,724.209595,-941.023499,16.856882,0.041064,0.003576,-0.176731,-0.983396,576.828247,-971.350525,940.232300
7,0.029167,0.010073,-0.031787,0.163540,0.985973,450.741455,-982.463867,18.020105,-0.000508,0.011580,0.044025,-0.998963,724.218384,-941.031555,16.852579,0.041262,0.003269,-0.176302,-0.983466,576.531494,-971.414429,940.210022
8,0.033333,0.010114,-0.031892,0.163531,0.985971,450.740662,-982.462524,18.018473,-0.000536,0.011516,0.044019,-0.998964,724.225647,-941.031982,16.844830,0.041764,0.003123,-0.176250,-0.983454,576.299072,-971.340881,940.100342
9,0.037500,0.010137,-0.031797,0.163543,0.985972,450.731781,-982.464111,18.025259,-0.000506,0.011552,0.044080,-0.998961,724.234375,-941.036682,16.845808,0.042661,0.003494,-0.176887,-0.983300,576.038147,-970.969849,940.095581
10,0.041667,0.010146,-0.031832,0.163542,0.985970,450.731873,-982.459412,18.016747,-0.000567,0.011490,0.044106,-0.998961,724.240295,-941.036621,16.845619,0.043681,0.004030,-0.176602,-0.983304,575.835449,-970.751770,939.871033
11,0.045833,0.010144,-0.032005,0.163516,0.985969,450.730774,-982.465637,18.022333,-0.000512,0.011486,0.044142,-0.998959,724.247498,-941.048950,16.848040,0.043701,0.001977,-0.175783,-0.983456,575.819824,-970.814819,939.994141
12,0.050000,0.010167,-0.032019,0.163555,0.985962,450.728729,-982.467468,18.023642,-0.000544,0.011514,0.044123,-0.998960,724.247192,-941.050171,16.839998,0.044188,0.000518,-0.174863,-0.983601,575.802307,-970.933105,940.227173
13,0.054167,0.010151,-0.032097,0.163501,0.985969,450.727142,-982.468933,18.021111,-0.000538,0.011496,0.044132,-0.998959,724.256104,-941.047119,16.840565,0.044216,-0.000309,-0.174373,-0.983687,575.564270,-970.955505,940.325134
14,0.058333,0.010157,-0.032022,0.163518,0.985968,450.721161,-982.467834,18.025024,-0.000556,0.011461,0.044168,-0.998958,724.260803,-941.053162,16.831450,0.044439,-0.000464,-0.174111,-0.983723,575.231323,-970.972290,940.188904
15,0.062500,0.010141,-0.032097,0.163495,0.985970,450.719238,-982.469116,18.021942,-0.000575,0.011443,0.044198,-0.998957,724.265137,-941.054016,16.835445,0.045111,-0.000485,-0.174710,-0.983586,574.932739,-970.693604,940.254272
16,0.066667,0.010233,-0.032206,0.163474,0.985969,450.719391,-982.474915,18.019817,-0.000563,0.011471,0.044251,-0.998954,724.271301,-941.057678,16.838669,0.045195,-0.000600,-0.174874,-0.983553,574.554504,-970.538879,940.234863
