Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.004984,-0.028930,0.026046,0.999230,-159.698349,-1339.132080,23.075771,-0.017337,-0.027731,-0.171910,0.984570,153.654709,-1329.499268,21.475664,0.028579,0.023553,0.024195,-0.999021,7.150590,-1346.002563,948.014465
1,0.004167,0.005049,-0.028971,0.025779,0.999235,-159.740952,-1339.111572,23.087273,-0.016271,-0.026556,-0.171272,0.984731,153.836868,-1329.599854,21.359699,0.028989,0.023031,0.024588,-0.999012,7.284986,-1346.229492,947.912659
2,0.008333,0.004930,-0.028777,0.025442,0.999250,-159.795181,-1339.102417,23.107042,-0.015271,-0.025789,-0.170512,0.984900,154.046600,-1329.721558,21.265915,0.029320,0.022523,0.024917,-0.999006,7.432804,-1346.471924,947.806152
3,0.012500,0.004754,-0.028493,0.025043,0.999269,-159.847473,-1339.072388,23.140478,-0.014455,-0.025179,-0.169572,0.985090,154.251846,-1329.858154,21.191910,0.029625,0.022007,0.025339,-0.998998,7.555716,-1346.704590,947.691101
4,0.016667,0.004586,-0.028252,0.024633,0.999287,-159.906479,-1339.031250,23.173882,-0.013761,-0.024838,-0.168466,0.985298,154.468658,-1330.014893,21.131042,0.029960,0.021428,0.025710,-0.998991,7.708685,-1346.923340,947.568176
5,0.020833,0.004482,-0.028089,0.024303,0.999300,-159.947128,-1339.001099,23.193941,-0.012392,-0.023361,-0.167919,0.985446,154.604156,-1330.166748,21.006413,0.030324,0.020829,0.025896,-0.998987,7.896887,-1347.174683,947.447815
6,0.025000,0.004353,-0.028164,0.024107,0.999303,-159.971237,-1338.979492,23.210154,-0.011668,-0.022298,-0.167190,0.985604,154.782471,-1330.316284,20.970226,0.030638,0.020352,0.026137,-0.998982,8.053912,-1347.435913,947.324097
7,0.029167,0.004383,-0.028431,0.023984,0.999298,-159.991455,-1338.978394,23.218372,-0.011025,-0.021475,-0.166420,0.985759,154.961258,-1330.456909,20.933655,0.030987,0.019924,0.026281,-0.998976,8.163176,-1347.678345,947.240662
8,0.033333,0.004476,-0.028692,0.023890,0.999293,-160.011139,-1338.998413,23.214167,-0.010628,-0.021073,-0.165693,0.985895,155.117462,-1330.572876,20.924582,0.031292,0.019720,0.026029,-0.998977,8.256311,-1348.026245,947.142151
9,0.037500,0.004525,-0.029025,0.023845,0.999284,-160.018219,-1339.022217,23.204493,-0.010355,-0.020794,-0.165175,0.985991,155.240738,-1330.675171,20.941240,0.031495,0.019822,0.025930,-0.998971,8.342598,-1348.347534,947.021667
