Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.055151,0.008526,0.998342,0.014100,1056.888672,1181.181152,9.649283,-0.019701,-0.006323,-0.992658,-0.119171,778.787903,1200.841553,17.166037,-0.020520,0.036438,-0.999114,0.004775,970.084961,1241.025513,935.261963
1,0.004167,0.055117,0.008493,0.998345,0.014079,1056.890747,1181.181519,9.646796,-0.019775,-0.006315,-0.992658,-0.119158,778.794434,1200.842041,17.166779,-0.020136,0.036703,-0.999111,0.004883,970.065735,1241.041504,935.242004
2,0.008333,0.055006,0.008436,0.998351,0.014072,1056.877563,1181.174927,9.644007,-0.019741,-0.006363,-0.992659,-0.119152,778.802673,1200.834717,17.164789,-0.019728,0.036993,-0.999108,0.005008,970.050110,1241.051147,935.195312
3,0.012500,0.055016,0.008403,0.998351,0.014071,1056.875488,1181.165161,9.631690,-0.019787,-0.006312,-0.992663,-0.119121,778.802856,1200.831665,17.167767,-0.019468,0.037112,-0.999108,0.005088,970.037720,1241.068359,935.202087
4,0.016667,0.055008,0.008434,0.998351,0.014096,1056.875000,1181.155762,9.633910,-0.019774,-0.006298,-0.992664,-0.119110,778.807190,1200.828369,17.169418,-0.019187,0.037121,-0.999113,0.005138,970.020081,1241.063965,935.228882
5,0.020833,0.055076,0.008423,0.998347,0.014110,1056.876465,1181.151123,9.631441,-0.019828,-0.006277,-0.992658,-0.119155,778.805176,1200.827881,17.164631,-0.018910,0.037106,-0.999119,0.005196,969.998596,1241.063232,935.240051
6,0.025000,0.055061,0.008421,0.998348,0.014103,1056.885132,1181.156982,9.630005,-0.019916,-0.006226,-0.992659,-0.119136,778.802795,1200.824585,17.165831,-0.018720,0.037045,-0.999125,0.005227,969.971130,1241.041382,935.264343
7,0.029167,0.055048,0.008418,0.998349,0.014092,1056.884399,1181.149780,9.629565,-0.019915,-0.006261,-0.992661,-0.119111,778.814026,1200.813721,17.163050,-0.018626,0.037008,-0.999128,0.005239,969.943848,1241.031372,935.256653
8,0.033333,0.055057,0.008411,0.998348,0.014090,1056.888428,1181.150513,9.628535,-0.019967,-0.006227,-0.992661,-0.119105,778.817749,1200.811035,17.158426,-0.018577,0.036873,-0.999133,0.005250,969.921021,1240.993652,935.269958
9,0.037500,0.055131,0.008401,0.998344,0.014093,1056.891479,1181.153564,9.624629,-0.020017,-0.006237,-0.992659,-0.119113,778.816284,1200.806274,17.157038,-0.018605,0.036766,-0.999137,0.005253,969.902283,1240.957153,935.268311
10,0.041667,0.055104,0.008370,0.998346,0.014088,1056.889404,1181.157715,9.627034,-0.020067,-0.006217,-0.992663,-0.119073,778.822205,1200.807129,17.154413,-0.018693,0.036604,-0.999141,0.005202,969.878479,1240.934570,935.269470
11,0.045833,0.055126,0.008374,0.998345,0.014102,1056.896240,1181.154663,9.626984,-0.020084,-0.006171,-0.992665,-0.119056,778.826294,1200.807617,17.156683,-0.018717,0.036392,-0.999149,0.005156,969.854614,1240.893066,935.269043
12,0.050000,0.055174,0.008382,0.998342,0.014121,1056.886841,1181.157104,9.633740,-0.020070,-0.006162,-0.992666,-0.119050,778.824951,1200.801514,17.150681,-0.018878,0.036182,-0.999154,0.005137,969.838318,1240.868774,935.262573
13,0.054167,0.055170,0.008424,0.998341,0.014142,1056.888306,1181.161743,9.634478,-0.020114,-0.006139,-0.992668,-0.119030,778.827576,1200.798462,17.149532,-0.018978,0.036073,-0.999156,0.005079,969.816223,1240.843262,935.235657
14,0.058333,0.055155,0.008421,0.998342,0.014146,1056.890747,1181.166992,9.630312,-0.020147,-0.006121,-0.992670,-0.119009,778.833374,1200.799316,17.149708,-0.018989,0.035899,-0.999162,0.005031,969.787659,1240.812866,935.234192
15,0.062500,0.055151,0.008423,0.998342,0.014136,1056.899048,1181.175537,9.632709,-0.020230,-0.006130,-0.992666,-0.119024,778.832336,1200.796631,17.142862,-0.019035,0.035736,-0.999168,0.004968,969.763550,1240.778320,935.233093
