Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.018073,-0.016647,0.901072,-0.432973,1812.918091,-1048.715210,-15.864562,0.046860,0.007017,0.921126,-0.386369,1626.604736,-1319.063477,-10.033881,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
1,0.004167,0.017913,-0.016808,0.901066,-0.432985,1812.920410,-1048.744629,-15.860155,0.046699,0.006963,0.921127,-0.386389,1626.594116,-1319.084595,-10.036809,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
2,0.008333,0.018106,-0.016788,0.901059,-0.432993,1812.911865,-1048.726440,-15.836055,0.046509,0.006788,0.921146,-0.386368,1626.577637,-1319.124512,-10.026039,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
3,0.012500,0.018145,-0.016750,0.901023,-0.433068,1812.911133,-1048.746582,-15.853241,0.046433,0.006728,0.921131,-0.386414,1626.568237,-1319.134155,-10.033905,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
4,0.016667,0.018080,-0.016731,0.901023,-0.433071,1812.916992,-1048.750488,-15.845906,0.046439,0.006696,0.921160,-0.386345,1626.535400,-1319.154419,-10.032017,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
5,0.020833,0.018020,-0.016805,0.901029,-0.433059,1812.924194,-1048.764648,-15.852310,0.046174,0.006573,0.921129,-0.386454,1626.537964,-1319.187378,-10.036986,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
6,0.025000,0.018228,-0.016668,0.901018,-0.433079,1812.920166,-1048.758789,-15.842514,0.046248,0.006576,0.921150,-0.386394,1626.515259,-1319.210449,-10.020911,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
7,0.029167,0.018267,-0.016776,0.901036,-0.433034,1812.919678,-1048.754761,-15.840554,0.045955,0.006443,0.921134,-0.386470,1626.517334,-1319.226440,-10.023551,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
8,0.033333,0.018312,-0.016807,0.901012,-0.433080,1812.923218,-1048.739258,-15.833858,0.045865,0.006432,0.921153,-0.386435,1626.498413,-1319.263428,-10.026297,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
9,0.037500,0.018357,-0.016685,0.901029,-0.433049,1812.930786,-1048.744141,-15.826732,0.045756,0.006365,0.921147,-0.386463,1626.491211,-1319.286499,-10.025321,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
10,0.041667,0.018213,-0.016694,0.901015,-0.433084,1812.930298,-1048.758179,-15.825027,0.045785,0.006361,0.921172,-0.386400,1626.472778,-1319.302856,-10.021718,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
11,0.045833,0.018270,-0.016625,0.901024,-0.433066,1812.938965,-1048.759521,-15.830503,0.045807,0.006232,0.921182,-0.386375,1626.458496,-1319.336060,-10.025706,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
12,0.050000,0.018371,-0.016648,0.901052,-0.433003,1812.932495,-1048.741699,-15.811201,0.045671,0.006039,0.921178,-0.386405,1626.457031,-1319.360596,-10.035130,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
13,0.054167,0.018392,-0.016699,0.901045,-0.433013,1812.933105,-1048.748535,-15.811193,0.045665,0.006043,0.921173,-0.386418,1626.457153,-1319.383911,-10.023995,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
14,0.058333,0.018632,-0.016478,0.901051,-0.433000,1812.923706,-1048.737061,-15.787296,0.045651,0.005896,0.921202,-0.386352,1626.435791,-1319.395996,-10.016678,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
15,0.062500,0.018703,-0.016440,0.901049,-0.433002,1812.936768,-1048.740356,-15.785426,0.045590,0.005890,0.921162,-0.386454,1626.434082,-1319.424805,-10.020311,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
16,0.066667,0.018639,-0.016416,0.901046,-0.433012,1812.932129,-1048.736450,-15.784213,0.045472,0.005766,0.921186,-0.386414,1626.427979,-1319.425049,-10.015814,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
17,0.070833,0.018498,-0.016551,0.901062,-0.432979,1812.943970,-1048.746338,-15.795608,0.045405,0.005755,0.921204,-0.386379,1626.422363,-1319.466919,-10.009277,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
18,0.075000,0.018595,-0.016456,0.901093,-0.432914,1812.948975,-1048.740356,-15.795678,0.045573,0.005601,0.921197,-0.386378,1626.415771,-1319.477539,-10.013307,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
19,0.079167,0.018673,-0.016415,0.901097,-0.432905,1812.946167,-1048.723267,-15.777774,0.045453,0.005557,0.921198,-0.386390,1626.416138,-1319.497559,-10.001728,-0.010345,0.122055,0.385589,-0.914504,1635.573486,-1245.471436,6.904367
