Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.027046,0.032617,0.666642,-0.744173,-469.254700,1920.468384,32.674789,0.020929,0.009906,0.737159,-0.675323,-468.339081,1605.768677,35.191380,-0.036061,0.000821,-0.695183,0.717928,-452.882568,1818.499878,949.537659
1,0.004167,0.026992,0.032549,0.666637,-0.744182,-469.250244,1920.467041,32.671318,0.021053,0.009945,0.737157,-0.675320,-468.343933,1605.765747,35.186024,-0.035980,0.000884,-0.695193,0.717921,-452.778503,1818.459351,949.544800
2,0.008333,0.026955,0.032478,0.666612,-0.744209,-469.246368,1920.464111,32.677551,0.020996,0.009894,0.737176,-0.675303,-468.348419,1605.757080,35.180664,-0.035818,0.000951,-0.695175,0.717947,-452.691895,1818.410645,949.552551
3,0.012500,0.026927,0.032455,0.666599,-0.744223,-469.245331,1920.455933,32.678265,0.020924,0.009859,0.737170,-0.675312,-468.340515,1605.753174,35.180115,-0.035715,0.001010,-0.695177,0.717950,-452.602081,1818.368408,949.554077
4,0.016667,0.026969,0.032413,0.666606,-0.744217,-469.236450,1920.452148,32.679142,0.020934,0.009876,0.737145,-0.675338,-468.344849,1605.744019,35.173702,-0.035466,0.001226,-0.695110,0.718027,-452.526733,1818.294678,949.567871
5,0.020833,0.026894,0.032337,0.666590,-0.744237,-469.237366,1920.450928,32.681076,0.020961,0.009855,0.737136,-0.675347,-468.350128,1605.737183,35.172859,-0.033648,0.004668,-0.694863,0.718340,-452.712372,1817.944580,949.749023
6,0.025000,0.026902,0.032302,0.666586,-0.744242,-469.227844,1920.444946,32.673820,0.020888,0.009789,0.737163,-0.675321,-468.341644,1605.730713,35.162594,-0.033348,0.004989,-0.694757,0.718453,-452.660370,1817.875488,949.796387
7,0.029167,0.026840,0.032238,0.666566,-0.744265,-469.224060,1920.444458,32.675854,0.020873,0.009768,0.737146,-0.675340,-468.345001,1605.727783,35.161949,-0.033036,0.005337,-0.694700,0.718521,-452.594727,1817.858398,949.844238
8,0.033333,0.026881,0.032237,0.666556,-0.744272,-469.214996,1920.435547,32.676010,0.020821,0.009743,0.737152,-0.675336,-468.342194,1605.723633,35.159817,-0.032765,0.005621,-0.694656,0.718573,-452.523865,1817.858398,949.886475
9,0.037500,0.026830,0.032196,0.666557,-0.744275,-469.214081,1920.430420,32.674019,0.020878,0.009747,0.737152,-0.675334,-468.347961,1605.714478,35.156956,-0.032502,0.005938,-0.694618,0.718620,-452.481720,1817.855591,949.950989
10,0.041667,0.026853,0.032197,0.666556,-0.744275,-469.215027,1920.427368,32.672840,0.020717,0.009711,0.737192,-0.675296,-468.343781,1605.703125,35.162029,-0.032253,0.006192,-0.694555,0.718690,-452.404144,1817.861938,949.999695
11,0.045833,0.026851,0.032161,0.666541,-0.744291,-469.207794,1920.421753,32.667866,0.020677,0.009734,0.737198,-0.675291,-468.340118,1605.698730,35.162529,-0.032044,0.006393,-0.694497,0.718753,-452.331238,1817.858398,950.032227
12,0.050000,0.026796,0.032107,0.666547,-0.744289,-469.208405,1920.417114,32.670757,0.020599,0.009675,0.737185,-0.675308,-468.337372,1605.695923,35.165718,-0.031857,0.006552,-0.694486,0.718771,-452.278107,1817.841431,950.052856
13,0.054167,0.026798,0.032101,0.666532,-0.744303,-469.211731,1920.413086,32.671146,0.020631,0.009665,0.737210,-0.675280,-468.334259,1605.696289,35.161598,-0.031720,0.006726,-0.694444,0.718816,-452.212860,1817.837891,950.067505
14,0.058333,0.026764,0.032025,0.666535,-0.744304,-469.205658,1920.409912,32.660942,0.020628,0.009634,0.737219,-0.675270,-468.332794,1605.694092,35.151630,-0.031705,0.006720,-0.694425,0.718835,-452.151855,1817.821655,950.066650
15,0.062500,0.026731,0.032022,0.666517,-0.744322,-469.197296,1920.406982,32.664940,0.020663,0.009664,0.737210,-0.675279,-468.328766,1605.691528,35.150124,-0.031662,0.006682,-0.694443,0.718820,-452.083618,1817.808472,950.058105
16,0.066667,0.026723,0.031966,0.666495,-0.744345,-469.192688,1920.402832,32.662777,0.020682,0.009616,0.737217,-0.675271,-468.327728,1605.684082,35.151432,-0.031692,0.006668,-0.694480,0.718783,-452.009888,1817.789429,950.045654
