Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
23,0.095833,-0.02903,-0.013607,0.351692,0.935567,1.776632,0.432113,0.039356,-0.026936,-0.011057,0.230196,0.972709,1.980287,0.178274,0.040666,-0.011091,-0.010355,0.321286,0.946861,1.86922,0.286165,0.963421,walk
24,0.1,-0.029444,-0.013354,0.35177,0.935528,1.776643,0.432143,0.039396,-0.027095,-0.0113,0.230108,0.972722,1.980293,0.178255,0.040688,-0.010942,-0.010145,0.321461,0.946805,1.869049,0.285474,0.963476,walk
25,0.104167,-0.030002,-0.013253,0.351848,0.935482,1.776646,0.432167,0.039434,-0.027087,-0.01144,0.230073,0.972729,1.980301,0.17824,0.040707,-0.010922,-0.009992,0.321454,0.946809,1.868865,0.284878,0.963536,walk
26,0.108333,-0.03046,-0.013025,0.351964,0.935427,1.776643,0.432197,0.03947,-0.027007,-0.011505,0.230084,0.972728,1.980303,0.17823,0.040706,-0.010831,-0.00969,0.321455,0.946813,1.868765,0.284212,0.963551,walk
27,0.1125,-0.031149,-0.012829,0.351987,0.935399,1.776646,0.432228,0.039515,-0.026914,-0.011461,0.230148,0.972716,1.980305,0.178228,0.040701,-0.010813,-0.009536,0.321562,0.946779,1.868598,0.283507,0.963571,walk
28,0.116667,-0.031646,-0.01266,0.352016,0.935373,1.776631,0.432271,0.039573,-0.026809,-0.011375,0.230242,0.972698,1.980305,0.178228,0.04069,-0.010765,-0.009224,0.321762,0.946715,1.868509,0.282762,0.963563,walk
29,0.120833,-0.032225,-0.0125,0.351987,0.935366,1.776625,0.432315,0.039628,-0.026544,-0.011296,0.230351,0.97268,1.980301,0.178238,0.04068,-0.010809,-0.009004,0.322016,0.94663,1.86834,0.282036,0.963583,walk
30,0.125,-0.032929,-0.012379,0.351959,0.935354,1.77662,0.432368,0.039693,-0.026294,-0.011191,0.230481,0.972657,1.980296,0.178243,0.04067,-0.01075,-0.00878,0.322205,0.946568,1.868192,0.281326,0.9636,walk
31,0.129167,-0.033528,-0.012225,0.351917,0.935351,1.776618,0.432408,0.039748,-0.026067,-0.011076,0.230639,0.972627,1.980296,0.178249,0.040657,-0.010711,-0.008577,0.322352,0.94652,1.867957,0.280544,0.963627,walk
32,0.133333,-0.034149,-0.012114,0.351814,0.935368,1.776623,0.432461,0.039807,-0.02585,-0.010989,0.230745,0.972609,1.980289,0.178248,0.040641,-0.010568,-0.008255,0.322778,0.94638,1.867749,0.279809,0.963658,walk
33,0.1375,-0.034884,-0.012131,0.351743,0.935368,1.776611,0.432514,0.039892,-0.025645,-0.010935,0.23086,0.972588,1.980284,0.178256,0.040636,-0.010666,-0.007871,0.323023,0.946298,1.867562,0.278991,0.963676,walk
34,0.141667,-0.035559,-0.012039,0.351636,0.935384,1.776608,0.432568,0.03996,-0.025508,-0.01091,0.230962,0.972567,1.980276,0.178254,0.040629,-0.010691,-0.007639,0.323142,0.946259,1.867486,0.278204,0.963627,walk
35,0.145833,-0.036025,-0.011938,0.351641,0.935365,1.776596,0.432634,0.040022,-0.025422,-0.010872,0.231033,0.972553,1.98028,0.178245,0.04062,-0.010216,-0.006931,0.323314,0.946211,1.867236,0.277452,0.96376,walk
36,0.15,-0.03638,-0.011648,0.351623,0.935362,1.776582,0.432704,0.040076,-0.025334,-0.010892,0.23109,0.972542,1.980276,0.178242,0.040618,-0.010307,-0.0069,0.323759,0.946058,1.866932,0.276579,0.963762,walk
37,0.154167,-0.036916,-0.011546,0.351569,0.935363,1.776557,0.432764,0.040147,-0.025157,-0.010957,0.231176,0.972525,1.980273,0.178232,0.040625,-0.010245,-0.006748,0.324241,0.945895,1.86675,0.275695,0.963737,walk
38,0.158333,-0.037214,-0.011335,0.351615,0.935336,1.776539,0.432807,0.040197,-0.025168,-0.011025,0.231213,0.972515,1.980268,0.17822,0.040617,-0.01034,-0.006454,0.324383,0.945847,1.866598,0.274832,0.963713,walk
39,0.1625,-0.037552,-0.011166,0.351573,0.93534,1.776519,0.432859,0.040248,-0.025088,-0.011071,0.231245,0.972509,1.980267,0.178208,0.040615,-0.010158,-0.006201,0.324847,0.945692,1.866418,0.273968,0.963723,walk
40,0.166667,-0.037829,-0.010953,0.351555,0.935338,1.776502,0.432905,0.040299,-0.025019,-0.01115,0.231292,0.972499,1.980263,0.178192,0.040613,-0.01013,-0.005696,0.325296,0.945541,1.866228,0.273036,0.963752,walk
41,0.170833,-0.037938,-0.010599,0.351493,0.935362,1.776502,0.432962,0.040348,-0.024923,-0.011205,0.231357,0.972485,1.980261,0.17818,0.04062,-0.01004,-0.005564,0.325571,0.945448,1.865951,0.272168,0.963758,walk
42,0.175,-0.038144,-0.010253,0.351379,0.9354,1.776496,0.433019,0.0404,-0.024929,-0.011263,0.231403,0.972473,1.980259,0.178165,0.040616,-0.009849,-0.00547,0.325835,0.945359,1.865581,0.271234,0.963831,walk
43,0.179167,-0.03826,-0.009816,0.35128,0.935437,1.776492,0.433087,0.040452,-0.024757,-0.011316,0.231494,0.972455,1.980254,0.178152,0.040615,-0.009796,-0.005024,0.326427,0.945158,1.865329,0.27027,0.963873,walk
44,0.183333,-0.038115,-0.009175,0.351133,0.935505,1.776477,0.43316,0.040517,-0.02466,-0.011383,0.2316,0.972432,1.980252,0.178139,0.040615,-0.009891,-0.004722,0.326772,0.94504,1.865132,0.269316,0.963836,walk
45,0.1875,-0.037851,-0.008293,0.350862,0.935625,1.776467,0.433246,0.040589,-0.02457,-0.011379,0.231679,0.972415,1.980247,0.178131,0.040607,-0.009528,-0.004287,0.326978,0.944974,1.864738,0.26842,0.96394,walk
46,0.191667,-0.037707,-0.00755,0.350432,0.935798,1.77645,0.433313,0.040673,-0.024404,-0.011408,0.231795,0.972392,1.980238,0.178125,0.040604,-0.009189,-0.00372,0.327496,0.944801,1.864518,0.267419,0.963996,walk
47,0.195833,-0.037594,-0.006796,0.350116,0.935927,1.776439,0.433398,0.040746,-0.024218,-0.011419,0.231932,0.972363,1.98023,0.178109,0.040601,-0.009162,-0.003692,0.328008,0.944623,1.864139,0.266415,0.963972,walk
48,0.2,-0.037635,-0.006346,0.349831,0.936035,1.776423,0.433466,0.040811,-0.024098,-0.011433,0.232065,0.972335,1.980223,0.178096,0.040586,-0.009466,-0.003264,0.328495,0.944453,1.863937,0.265371,0.96391,walk
49,0.204167,-0.037749,-0.006157,0.349622,0.93611,1.776402,0.433532,0.040862,-0.02402,-0.011467,0.23221,0.972301,1.980219,0.178083,0.040567,-0.009121,-0.002879,0.329266,0.944189,1.863685,0.264341,0.963932,walk
50,0.208333,-0.038042,-0.006132,0.349461,0.936158,1.776394,0.433589,0.04091,-0.0239,-0.011513,0.232391,0.972261,1.980212,0.178077,0.040566,-0.008759,-0.002282,0.329463,0.944125,1.863214,0.263326,0.964049,walk
51,0.2125,-0.038373,-0.006019,0.349378,0.936176,1.776373,0.43364,0.04096,-0.023715,-0.011514,0.232565,0.972224,1.980203,0.178062,0.040557,-0.008649,-0.00186,0.329915,0.943969,1.862859,0.262304,0.964076,walk
52,0.216667,-0.038626,-0.005762,0.349279,0.936205,1.776359,0.4337,0.041015,-0.023617,-0.011521,0.232761,0.972179,1.980205,0.178049,0.040545,-0.008593,-0.001501,0.33073,0.943685,1.862562,0.261231,0.96405,walk
53,0.220833,-0.0389,-0.005527,0.349133,0.936249,1.776361,0.43376,0.041081,-0.023553,-0.01155,0.232982,0.972127,1.980201,0.178032,0.04054,-0.008863,-0.001401,0.331261,0.943497,1.862129,0.260094,0.964027,walk
54,0.225,-0.039139,-0.005344,0.349036,0.936276,1.776357,0.433822,0.041137,-0.023375,-0.011578,0.233208,0.972077,1.980196,0.178012,0.040534,-0.008502,-0.000415,0.331547,0.9434,1.861804,0.259087,0.964123,walk
55,0.229167,-0.039389,-0.005209,0.348978,0.936288,1.776358,0.43388,0.04119,-0.023161,-0.011599,0.233377,0.972041,1.980193,0.178002,0.040525,-0.008198,-0.0,0.332321,0.943131,1.861361,0.257956,0.964183,walk
56,0.233333,-0.039657,-0.005116,0.348863,0.93632,1.776347,0.433944,0.04125,-0.023,-0.011642,0.233573,0.971998,1.980194,0.177981,0.040517,-0.00829,0.000465,0.332903,0.942925,1.861099,0.256875,0.964123,walk
57,0.2375,-0.040011,-0.005089,0.34876,0.936344,1.776338,0.433997,0.0413,-0.0228,-0.011709,0.233812,0.971944,1.980195,0.177954,0.040504,-0.008451,0.000545,0.333692,0.942644,1.860602,0.255675,0.964115,walk
58,0.241667,-0.040678,-0.005448,0.34855,0.936391,1.776354,0.43399,0.041397,-0.022527,-0.011749,0.234032,0.971897,1.980198,0.177927,0.040495,-0.008456,0.000967,0.334362,0.942406,1.860159,0.254502,0.964159,walk
59,0.245833,-0.043243,-0.007607,0.348535,0.936267,1.776568,0.433773,0.041743,-0.02218,-0.011803,0.234205,0.971862,1.980204,0.177905,0.040484,-0.007279,0.001914,0.334953,0.942205,1.85972,0.253454,0.964358,walk
60,0.25,-0.043745,-0.007795,0.348694,0.936183,1.776582,0.433819,0.041829,-0.021939,-0.011865,0.234431,0.971813,1.980206,0.177872,0.040473,-0.007014,0.002438,0.335824,0.941895,1.859345,0.252252,0.964409,walk
61,0.254167,-0.044227,-0.007969,0.348866,0.936094,1.776599,0.433862,0.041894,-0.021619,-0.011898,0.234653,0.971766,1.980218,0.177836,0.040465,-0.007781,0.002528,0.33629,0.941723,1.858829,0.251095,0.96433,walk
62,0.258333,-0.04479,-0.008178,0.349054,0.935996,1.776614,0.433903,0.04196,-0.021262,-0.011945,0.234848,0.971726,1.980229,0.177802,0.040459,-0.007755,0.002653,0.336948,0.941488,1.858314,0.249936,0.964356,walk
63,0.2625,-0.045263,-0.008392,0.349277,0.935888,1.776628,0.433934,0.04202,-0.019923,-0.01092,0.235812,0.971533,1.9802,0.177887,0.040331,-0.006224,0.002701,0.33802,0.941114,1.8576,0.248618,0.964652,walk
64,0.266667,-0.045773,-0.008656,0.349466,0.93579,1.776651,0.43396,0.042085,-0.019519,-0.010864,0.235946,0.971509,1.980211,0.177851,0.040315,-0.006249,0.00342,0.338685,0.940873,1.857275,0.247427,0.964655,walk
65,0.270833,-0.045962,-0.008721,0.349738,0.935679,1.776663,0.433996,0.042145,-0.018808,-0.010967,0.235935,0.971525,1.980231,0.177777,0.040342,-0.006417,0.003177,0.339491,0.940582,1.856468,0.246229,0.964759,walk
66,0.275,-0.046202,-0.008895,0.34996,0.935582,1.77667,0.434021,0.042212,-0.018485,-0.011071,0.236034,0.971506,1.980248,0.177718,0.040344,-0.006568,0.00383,0.340238,0.940309,1.855993,0.244972,0.964847,walk
67,0.279167,-0.046382,-0.009055,0.350174,0.935492,1.776691,0.434034,0.042267,-0.018127,-0.011117,0.236136,0.971487,1.980252,0.177664,0.040337,-0.005797,0.004795,0.340948,0.940052,1.855673,0.243841,0.964958,walk
68,0.283333,-0.046456,-0.00918,0.350359,0.935418,1.776707,0.434041,0.042319,-0.017784,-0.01113,0.236215,0.971474,1.980277,0.177606,0.040343,-0.005636,0.005535,0.341727,0.939766,1.855249,0.24263,0.965054,walk
69,0.2875,-0.046591,-0.009327,0.350581,0.935326,1.776718,0.434041,0.042355,-0.017386,-0.011154,0.236237,0.971476,1.980289,0.177549,0.04034,-0.005926,0.005688,0.342649,0.939428,1.854527,0.241419,0.965177,walk
70,0.291667,-0.046677,-0.00938,0.350775,0.935249,1.776722,0.434051,0.042398,-0.016905,-0.011204,0.236282,0.971473,1.980306,0.177496,0.040337,-0.006024,0.006158,0.343197,0.939224,1.854005,0.240122,0.965252,walk
71,0.295833,-0.046528,-0.009317,0.351039,0.935158,1.776712,0.43407,0.042436,-0.016504,-0.011233,0.236345,0.971464,1.980317,0.177442,0.040336,-0.006037,0.006807,0.343993,0.938928,1.85352,0.238892,0.965372,walk
72,0.3,-0.046649,-0.009461,0.35129,0.935056,1.776704,0.434093,0.042465,-0.016254,-0.011242,0.236338,0.97147,1.980332,0.177387,0.040328,-0.005078,0.008321,0.345062,0.938529,1.853293,0.237837,0.96551,walk
73,0.304167,-0.046547,-0.009566,0.351298,0.935057,1.776671,0.434112,0.042541,-0.015883,-0.011244,0.236354,0.971472,1.980348,0.177352,0.040327,-0.005117,0.008757,0.345691,0.938294,1.852675,0.236605,0.96564,walk
74,0.308333,-0.046699,-0.009792,0.351491,0.934975,1.776642,0.43413,0.042603,-0.015593,-0.011253,0.236376,0.971471,1.98036,0.177315,0.040321,-0.005281,0.009004,0.346669,0.937929,1.85208,0.235403,0.965712,walk
75,0.3125,-0.047014,-0.01007,0.351601,0.934914,1.776631,0.434122,0.042673,-0.015363,-0.011248,0.236391,0.971472,1.980376,0.177284,0.040322,-0.005218,0.009666,0.347411,0.937649,1.851552,0.234169,0.965823,walk
76,0.316667,-0.047513,-0.01056,0.351721,0.934839,1.776619,0.434111,0.042774,-0.015258,-0.01127,0.236455,0.971457,1.980389,0.177252,0.040311,-0.005376,0.013486,0.34841,0.93723,1.852103,0.233258,0.965761,walk
77,0.320833,-0.049257,-0.012592,0.351788,0.934698,1.77659,0.434056,0.043098,-0.014925,-0.011273,0.236509,0.971449,1.980399,0.177231,0.040306,-0.006284,0.012628,0.34858,0.937173,1.850628,0.231921,0.966152,walk
78,0.325,-0.050046,-0.013259,0.351917,0.934598,1.776608,0.43405,0.043239,-0.014603,-0.011234,0.236564,0.971441,1.980412,0.177203,0.040299,-0.00636,0.013304,0.349669,0.936757,1.850128,0.230778,0.966183,walk
79,0.329167,-0.050814,-0.013892,0.351939,0.93454,1.776626,0.434046,0.04338,-0.014289,-0.011201,0.236641,0.971427,1.980426,0.177181,0.040301,-0.006754,0.013707,0.350287,0.936518,1.849404,0.229536,0.966309,walk
80,0.333333,-0.051904,-0.014751,0.351906,0.934479,1.77663,0.434032,0.043529,-0.013986,-0.01116,0.236665,0.971427,1.980442,0.177158,0.040293,-0.006687,0.014672,0.351035,0.936223,1.848829,0.228303,0.966482,walk
81,0.3375,-0.054157,-0.016639,0.35057,0.934821,1.776484,0.433934,0.043724,-0.013836,-0.011164,0.236711,0.971418,1.980458,0.177132,0.040288,-0.00637,0.016085,0.351892,0.935881,1.84845,0.227314,0.966614,walk
82,0.341667,-0.055439,-0.017914,0.35042,0.934779,1.776394,0.433892,0.043876,-0.013592,-0.011122,0.236731,0.971416,1.980472,0.177106,0.040291,-0.006341,0.016777,0.352686,0.93557,1.847897,0.226109,0.966714,walk
83,0.345833,-0.056788,-0.01952,0.350216,0.934742,1.776278,0.433793,0.044085,-0.013397,-0.011123,0.23682,0.971398,1.980484,0.177087,0.040296,-0.006491,0.01706,0.353431,0.935283,1.847158,0.22489,0.966852,walk
84,0.35,-0.057822,-0.02108,0.35,0.934726,1.776103,0.433725,0.04428,-0.013186,-0.011078,0.23685,0.971394,1.980493,0.177066,0.040292,-0.006334,0.017926,0.354238,0.934962,1.846637,0.223754,0.96695,walk
85,0.354167,-0.059067,-0.022902,0.349798,0.934681,1.775941,0.433598,0.044514,-0.012927,-0.011083,0.236912,0.971382,1.980508,0.177044,0.040295,-0.006193,0.018679,0.354772,0.934746,1.846067,0.222611,0.967085,walk
86,0.358333,-0.059923,-0.024845,0.349637,0.934637,1.775718,0.433439,0.044772,-0.01277,-0.011085,0.236964,0.971371,1.980527,0.177026,0.040291,-0.005931,0.019377,0.355444,0.934478,1.845464,0.22149,0.967229,walk
87,0.3625,-0.061358,-0.027507,0.349234,0.93462,1.775475,0.433148,0.045109,-0.01273,-0.011054,0.237036,0.971355,1.980539,0.177004,0.040294,-0.005737,0.020139,0.356008,0.934248,1.84489,0.220363,0.967341,walk
88,0.366667,-0.06229,-0.030442,0.349153,0.934498,1.775122,0.432831,0.045475,-0.012535,-0.011016,0.237068,0.97135,1.980553,0.176997,0.040293,-0.005425,0.02105,0.356638,0.93399,1.844302,0.219236,0.967493,walk
89,0.370833,-0.062848,-0.033482,0.349684,0.934158,1.77476,0.432445,0.045814,-0.012369,-0.010988,0.237123,0.971339,1.980562,0.176992,0.04029,-0.005335,0.021893,0.35709,0.933798,1.843695,0.218126,0.967617,walk
90,0.375,-0.062975,-0.036049,0.349527,0.934112,1.774182,0.432116,0.046161,-0.012383,-0.01093,0.237185,0.971324,1.980577,0.176968,0.040281,-0.005037,0.022532,0.357679,0.933559,1.843131,0.217045,0.967662,walk
91,0.379167,-0.063477,-0.038971,0.3494,0.934009,1.773507,0.4317,0.046528,-0.012137,-0.010941,0.237227,0.971317,1.980592,0.176958,0.040276,-0.004925,0.02301,0.358202,0.933348,1.842444,0.215934,0.967781,walk
92,0.383333,-0.06344,-0.04125,0.35008,0.933658,1.772772,0.431145,0.046967,-0.011921,-0.010946,0.237257,0.971312,1.980604,0.176956,0.04027,-0.004818,0.02381,0.358846,0.933081,1.841889,0.214923,0.967801,walk
93,0.3875,-0.063606,-0.044044,0.350594,0.933326,1.771916,0.430461,0.047458,-0.011896,-0.010912,0.237329,0.971295,1.980618,0.176943,0.04027,-0.004957,0.024285,0.359251,0.932912,1.84124,0.213836,0.967836,walk
94,0.391667,-0.063155,-0.04596,0.351159,0.933052,1.770946,0.429689,0.04792,-0.011901,-0.010928,0.237368,0.971285,1.980632,0.176939,0.040266,-0.004826,0.024952,0.359929,0.932634,1.840611,0.212852,0.967874,walk
95,0.395833,-0.063336,-0.048899,0.351592,0.932728,1.76979,0.428764,0.048415,-0.011745,-0.010906,0.237468,0.971263,1.980642,0.176939,0.040263,-0.004731,0.025885,0.360556,0.932366,1.840105,0.211923,0.967863,walk
96,0.4,-0.062895,-0.051064,0.352564,0.932274,1.768465,0.427644,0.04888,-0.011636,-0.010861,0.237531,0.97125,1.980653,0.176931,0.040266,-0.004849,0.026366,0.36116,0.932119,1.839445,0.210903,0.967852,walk
97,0.404167,-0.062368,-0.053347,0.35323,0.93193,1.766924,0.426439,0.049305,-0.011608,-0.010849,0.237592,0.971235,1.980672,0.176918,0.040271,-0.004962,0.026842,0.361697,0.931896,1.83874,0.209926,0.967858,walk
98,0.408333,-0.061735,-0.055385,0.354282,0.931453,1.765139,0.424997,0.049796,-0.011694,-0.010849,0.237822,0.971178,1.98066,0.176939,0.040241,-0.005143,0.02706,0.36201,0.931767,1.837909,0.208903,0.967885,walk
99,0.4125,-0.060967,-0.056313,0.355288,0.931065,1.763194,0.423283,0.05025,-0.011696,-0.010721,0.237985,0.971139,1.98065,0.176944,0.040222,-0.005127,0.027749,0.362763,0.931454,1.837326,0.207978,0.967824,walk
100,0.416667,-0.059147,-0.057741,0.356384,0.930676,1.761015,0.421382,0.050668,-0.011405,-0.010594,0.23804,0.971131,1.980668,0.176936,0.040236,-0.002595,0.027934,0.365302,0.930466,1.836061,0.206574,0.968287,walk
101,0.420833,-0.05773,-0.058119,0.35726,0.930406,1.75861,0.419255,0.05115,-0.010553,-0.010122,0.237813,0.971201,1.980731,0.176954,0.040318,-0.003169,0.029045,0.366302,0.930037,1.835402,0.205517,0.968089,walk
102,0.425,-0.056176,-0.058516,0.358465,0.930013,1.756026,0.416863,0.05155,-0.009424,-0.009661,0.237668,0.971253,1.980754,0.176974,0.040424,-0.004131,0.029555,0.366488,0.929944,1.834658,0.204718,0.967866,walk
103,0.429167,-0.054213,-0.058455,0.359534,0.92972,1.753247,0.414289,0.051918,-0.008606,-0.00932,0.237509,0.971303,1.980776,0.177007,0.040493,-0.004174,0.030125,0.367165,0.929658,1.833876,0.203809,0.967713,walk
104,0.433333,-0.051566,-0.057332,0.360573,0.929538,1.750301,0.411495,0.05221,-0.008322,-0.009227,0.237481,0.971313,1.980789,0.177017,0.040527,-0.004482,0.030594,0.367459,0.929525,1.832986,0.202843,0.967589,walk
105,0.4375,-0.050117,-0.056276,0.36186,0.929182,1.747159,0.408493,0.052591,-0.008312,-0.009206,0.237524,0.971302,1.980801,0.177021,0.040515,-0.004721,0.030947,0.3677,0.929417,1.832055,0.202001,0.967437,walk
106,0.441667,-0.047587,-0.05452,0.362849,0.929034,1.743826,0.405334,0.05282,-0.008457,-0.009265,0.237601,0.971282,1.980813,0.177011,0.040512,-0.004299,0.031544,0.368175,0.929211,1.831137,0.201081,0.967425,walk
107,0.445833,-0.046099,-0.052341,0.363797,0.928864,1.740367,0.401947,0.053149,-0.008785,-0.009358,0.237691,0.971256,1.980823,0.177047,0.040461,-0.003843,0.032072,0.368264,0.92916,1.830256,0.200146,0.967337,walk
108,0.45,-0.045264,-0.050174,0.364965,0.928566,1.736836,0.398394,0.053512,-0.009141,-0.009474,0.237812,0.971222,1.980815,0.177051,0.040421,-0.003363,0.032512,0.368689,0.928978,1.829398,0.199263,0.967297,walk
109,0.454167,-0.040689,-0.046682,0.366056,0.92853,1.733041,0.39453,0.053488,-0.009277,-0.009559,0.237894,0.9712,1.98083,0.177044,0.04041,-0.00282,0.033064,0.369087,0.928802,1.828607,0.198332,0.967218,walk
110,0.458333,-0.039151,-0.043564,0.368409,0.927817,1.729146,0.390824,0.053802,-0.00925,-0.009546,0.238093,0.971151,1.980825,0.177033,0.040414,-0.002542,0.033487,0.369541,0.928607,1.827849,0.197406,0.967112,walk
111,0.4625,-0.03894,-0.039804,0.370337,0.927227,1.72508,0.386922,0.054152,-0.009826,-0.009605,0.23815,0.971131,1.980828,0.177045,0.040388,-0.002462,0.03368,0.36964,0.928561,1.826978,0.196607,0.966997,walk
