Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
26,0.108333,0.026574,0.024789,-0.345007,-0.937896,-0.871535,-1.243693,0.00563,-1.7e-05,-0.006592,0.147842,0.988989,-0.743585,-1.448835,0.006957,-0.04578,0.065332,0.35395,0.931856,-0.812074,-1.390679,0.924894,jog
27,0.1125,0.026341,0.024706,-0.344898,-0.937945,-0.871519,-1.243717,0.005653,0.000417,-0.006622,0.14794,0.988974,-0.743588,-1.44887,0.006967,-0.045918,0.065992,0.35396,0.931799,-0.811758,-1.390841,0.924901,jog
28,0.116667,0.026132,0.024631,-0.344873,-0.937962,-0.871496,-1.243739,0.005674,0.000785,-0.006472,0.147927,0.988977,-0.74358,-1.448908,0.00693,-0.046101,0.06648,0.353916,0.931772,-0.811473,-1.391016,0.924877,jog
29,0.120833,0.025933,0.024568,-0.344778,-0.938004,-0.871474,-1.243767,0.005698,0.000583,-0.006408,0.147978,0.98897,-0.743592,-1.448916,0.00696,-0.046225,0.067156,0.353897,0.931724,-0.811157,-1.391219,0.924855,jog
30,0.125,0.025851,0.024531,-0.344663,-0.93805,-0.87145,-1.243776,0.005709,0.001227,-0.006541,0.148146,0.988943,-0.743599,-1.448987,0.006957,-0.04579,0.067931,0.354095,0.931614,-0.810822,-1.391557,0.924879,jog
31,0.129167,0.025884,0.024509,-0.344545,-0.938093,-0.871413,-1.243784,0.005731,0.001305,-0.00659,0.148208,0.988933,-0.743606,-1.448992,0.006989,-0.043959,0.068603,0.353652,0.931822,-0.810546,-1.392086,0.925078,jog
32,0.133333,0.025728,0.024555,-0.344415,-0.938143,-0.871396,-1.243809,0.005774,0.001244,-0.006513,0.148228,0.988931,-0.743611,-1.448979,0.00702,-0.043999,0.069108,0.353666,0.931777,-0.810263,-1.392284,0.925109,jog
33,0.1375,0.025435,0.024474,-0.344313,-0.938191,-0.871382,-1.243844,0.005808,0.001546,-0.0066,0.148383,0.988907,-0.743625,-1.449024,0.007038,-0.046837,0.069718,0.35399,0.93147,-0.80984,-1.392061,0.924906,jog
34,0.141667,0.025291,0.024552,-0.344214,-0.938229,-0.871369,-1.243877,0.005869,0.001954,-0.006658,0.148494,0.988889,-0.743629,-1.449044,0.007051,-0.046925,0.070216,0.354074,0.931396,-0.809554,-1.39235,0.924861,jog
35,0.145833,0.024947,0.024366,-0.344217,-0.938242,-0.87135,-1.243909,0.005913,0.002299,-0.006688,0.148579,0.988875,-0.743647,-1.449081,0.007067,-0.046848,0.071149,0.354126,0.93131,-0.809197,-1.392612,0.924838,jog
36,0.15,0.024621,0.024296,-0.344072,-0.938306,-0.871342,-1.243944,0.005965,0.002908,-0.0069,0.148719,0.988851,-0.743684,-1.449129,0.007108,-0.047216,0.071752,0.354198,0.931217,-0.808885,-1.392785,0.924815,jog
37,0.154167,0.024193,0.024149,-0.34402,-0.93834,-0.871328,-1.243996,0.00601,0.00363,-0.007105,0.148877,0.988824,-0.743695,-1.449172,0.007133,-0.047524,0.072411,0.354165,0.931163,-0.808577,-1.392982,0.924747,jog
38,0.158333,0.023872,0.024093,-0.343969,-0.938368,-0.871313,-1.244046,0.006061,0.004,-0.007109,0.148889,0.98882,-0.743713,-1.449231,0.007128,-0.047529,0.07319,0.354226,0.931079,-0.808242,-1.393227,0.924701,jog
39,0.1625,0.023564,0.024026,-0.343878,-0.938411,-0.871296,-1.244098,0.006114,0.004392,-0.007139,0.148976,0.988805,-0.743729,-1.449268,0.007136,-0.047606,0.073791,0.354406,0.930959,-0.807918,-1.393466,0.924683,jog
40,0.166667,0.023094,0.023808,-0.3438,-0.938457,-0.87127,-1.244159,0.006155,0.004758,-0.00725,0.149084,0.988786,-0.743743,-1.4493,0.007131,-0.047282,0.074787,0.354398,0.930899,-0.807556,-1.393639,0.924685,jog
41,0.170833,0.022634,0.023666,-0.343661,-0.938523,-0.871242,-1.244219,0.00621,0.005306,-0.00738,0.149204,0.988765,-0.743762,-1.449341,0.007149,-0.047449,0.075414,0.354467,0.930814,-0.807235,-1.393776,0.924665,jog
42,0.175,0.022123,0.023444,-0.343621,-0.938555,-0.871219,-1.244277,0.00625,0.005857,-0.007549,0.149267,0.988751,-0.743787,-1.449381,0.007163,-0.047368,0.076304,0.35458,0.930702,-0.80689,-1.394034,0.924618,jog
43,0.179167,0.021573,0.023289,-0.34358,-0.938587,-0.871189,-1.244351,0.006292,0.00597,-0.007604,0.149449,0.988722,-0.74379,-1.449393,0.007186,-0.047427,0.077041,0.354873,0.930527,-0.806533,-1.394251,0.924602,jog
44,0.183333,0.020987,0.022954,-0.343474,-0.938647,-0.871163,-1.244416,0.006332,0.006253,-0.007704,0.149493,0.988713,-0.743815,-1.44941,0.007215,-0.047501,0.07784,0.354997,0.930409,-0.806176,-1.394369,0.924608,jog
45,0.1875,0.020569,0.022728,-0.343478,-0.938661,-0.871123,-1.244474,0.006385,0.00666,-0.007841,0.149568,0.988698,-0.743839,-1.449442,0.007231,-0.047792,0.078434,0.355144,0.930289,-0.805854,-1.394494,0.92458,jog
46,0.191667,0.020164,0.022593,-0.343501,-0.938664,-0.871093,-1.244526,0.006428,0.006931,-0.007999,0.149597,0.98869,-0.743852,-1.449458,0.007247,-0.047984,0.079008,0.355568,0.930068,-0.805508,-1.394752,0.92454,jog
47,0.195833,0.019688,0.022347,-0.343491,-0.938684,-0.871071,-1.244581,0.006466,0.007217,-0.008112,0.149671,0.988676,-0.743864,-1.449482,0.007263,-0.048207,0.079826,0.355836,0.929884,-0.805136,-1.394881,0.924551,jog
48,0.2,0.019333,0.022125,-0.343443,-0.938714,-0.871036,-1.24462,0.006518,0.007438,-0.00819,0.149723,0.988666,-0.743869,-1.449506,0.007272,-0.048382,0.080486,0.355968,0.929768,-0.804809,-1.39502,0.92451,jog
49,0.204167,0.018746,0.021851,-0.343426,-0.938738,-0.870987,-1.244668,0.006559,0.007737,-0.008305,0.149735,0.988661,-0.743882,-1.44953,0.007285,-0.048266,0.081272,0.356093,0.929657,-0.804461,-1.395156,0.924509,jog
50,0.208333,0.017954,0.021327,-0.343406,-0.938773,-0.870942,-1.24473,0.006606,0.007821,-0.00847,0.149681,0.988667,-0.743897,-1.449548,0.007306,-0.048566,0.081746,0.356643,0.929389,-0.804126,-1.395432,0.924448,jog
51,0.2125,0.017292,0.020899,-0.343285,-0.938839,-0.870898,-1.24479,0.006619,0.007957,-0.008575,0.149683,0.988665,-0.74392,-1.449572,0.007326,-0.048488,0.082881,0.356838,0.929218,-0.803723,-1.395541,0.924444,jog
52,0.216667,0.014075,0.018465,-0.341787,-0.939491,-0.870969,-1.244759,0.006668,0.007991,-0.008665,0.149664,0.988667,-0.743926,-1.449586,0.007336,-0.048679,0.083606,0.357028,0.92907,-0.803391,-1.39566,0.924372,jog
53,0.220833,0.012617,0.015901,-0.341207,-0.939769,-0.870891,-1.244685,0.006796,0.008287,-0.008803,0.149627,0.988669,-0.743932,-1.449584,0.007358,-0.049024,0.084136,0.357387,0.928866,-0.803084,-1.395806,0.924282,jog
54,0.225,0.012223,0.015051,-0.341238,-0.939777,-0.870796,-1.244711,0.006825,0.008392,-0.008925,0.149588,0.988672,-0.743926,-1.449567,0.007376,-0.048695,0.085195,0.357927,0.928579,-0.80267,-1.396022,0.924267,jog
55,0.229167,0.012388,0.014589,-0.341328,-0.939749,-0.87071,-1.244722,0.0069,0.008186,-0.009001,0.149648,0.988665,-0.743926,-1.449549,0.007397,-0.049036,0.085718,0.358296,0.928371,-0.802355,-1.3961,0.924211,jog
56,0.233333,0.013801,0.016667,-0.342549,-0.939251,-0.870589,-1.244902,0.006858,0.008422,-0.00922,0.149635,0.988662,-0.743978,-1.449524,0.007465,-0.049922,0.086392,0.358815,0.928061,-0.80201,-1.396168,0.924108,jog
57,0.2375,0.015033,0.01704,-0.343459,-0.938893,-0.870376,-1.244962,0.0069,0.008354,-0.00943,0.149659,0.988658,-0.743997,-1.449522,0.007519,-0.050113,0.087022,0.359438,0.92775,-0.80167,-1.396387,0.923995,jog
58,0.241667,0.014798,0.016638,-0.343578,-0.93886,-0.87027,-1.244985,0.006959,0.008349,-0.009697,0.149672,0.988653,-0.744043,-1.449522,0.007555,-0.050144,0.087786,0.359872,0.927508,-0.801331,-1.396479,0.923916,jog
59,0.245833,0.01447,0.016016,-0.343707,-0.938829,-0.870151,-1.245009,0.00702,0.008426,-0.009947,0.149628,0.988657,-0.744057,-1.449504,0.007598,-0.050171,0.088507,0.360335,0.927258,-0.801004,-1.396551,0.923819,jog
60,0.25,0.014211,0.015597,-0.343826,-0.938796,-0.870024,-1.245025,0.00706,0.009212,-0.009817,0.149421,0.988682,-0.744208,-1.449673,0.007504,-0.05058,0.08914,0.360979,0.926925,-0.800674,-1.396643,0.923706,jog
61,0.254167,0.014204,0.015264,-0.34385,-0.938793,-0.869886,-1.245025,0.00713,0.009551,-0.009864,0.149297,0.988697,-0.744251,-1.449688,0.007484,-0.051242,0.08973,0.361687,0.926556,-0.800345,-1.396704,0.923569,jog
62,0.258333,0.010011,0.011845,-0.342938,-0.93923,-0.869936,-1.245002,0.007252,0.009468,-0.010092,0.149339,0.988689,-0.744269,-1.449709,0.0075,-0.051415,0.090416,0.362273,0.92625,-0.800035,-1.396775,0.923395,jog
63,0.2625,0.010183,0.011402,-0.343251,-0.93912,-0.86979,-1.245003,0.007375,0.00954,-0.010324,0.149362,0.988683,-0.744308,-1.449737,0.007522,-0.051431,0.091304,0.362682,0.926002,-0.799697,-1.396791,0.923233,jog
64,0.266667,0.010578,0.010922,-0.34351,-0.939026,-0.869615,-1.245,0.007495,0.00957,-0.01058,0.149352,0.988681,-0.744342,-1.449761,0.007545,-0.051781,0.091902,0.363223,0.925712,-0.799399,-1.396817,0.923044,jog
65,0.270833,0.011205,0.010478,-0.343591,-0.938994,-0.869418,-1.244985,0.007606,0.009594,-0.010738,0.149377,0.988675,-0.744366,-1.449763,0.007571,-0.052324,0.092413,0.364124,0.925276,-0.799066,-1.396908,0.92285,jog
66,0.275,0.013412,0.010891,-0.344239,-0.938723,-0.869167,-1.24502,0.007743,0.009677,-0.010991,0.149452,0.988661,-0.744396,-1.44979,0.007581,-0.053105,0.093124,0.364847,0.924876,-0.798735,-1.396884,0.922648,jog
67,0.279167,0.0141,0.010923,-0.344696,-0.938545,-0.868881,-1.245066,0.007756,0.009589,-0.011135,0.149503,0.988652,-0.744414,-1.449798,0.007603,-0.053569,0.093739,0.365416,0.924562,-0.79843,-1.396875,0.922392,jog
68,0.283333,0.012335,0.008155,-0.344228,-0.93877,-0.868861,-1.244939,0.008069,0.009504,-0.011306,0.149569,0.988641,-0.744428,-1.449798,0.007619,-0.054099,0.094168,0.366277,0.924146,-0.798114,-1.396923,0.922154,jog
69,0.2875,0.012294,0.007019,-0.344841,-0.938554,-0.868694,-1.24489,0.008294,0.009427,-0.011439,0.149795,0.988606,-0.744439,-1.44979,0.007635,-0.053995,0.095116,0.366874,0.923819,-0.797753,-1.396889,0.921948,jog
70,0.291667,0.01245,0.005821,-0.345794,-0.93821,-0.868554,-1.244829,0.008555,0.00953,-0.011559,0.149973,0.988577,-0.744434,-1.449781,0.007631,-0.054572,0.095678,0.367546,0.923459,-0.797439,-1.396833,0.921676,jog
71,0.295833,0.013003,0.004787,-0.346831,-0.937826,-0.868433,-1.244735,0.008815,0.009522,-0.011561,0.150127,0.988553,-0.744421,-1.449768,0.007643,-0.05507,0.096198,0.368262,0.923091,-0.797123,-1.396795,0.921405,jog
72,0.3,0.013117,0.003569,-0.347886,-0.937438,-0.868319,-1.244644,0.009047,0.009807,-0.011517,0.150291,0.988526,-0.744412,-1.449771,0.007643,-0.055933,0.096818,0.369057,0.922656,-0.796766,-1.39673,0.921113,jog
73,0.304167,0.013878,0.002712,-0.348828,-0.93708,-0.86818,-1.244532,0.009308,0.009969,-0.011403,0.150324,0.988521,-0.744411,-1.449801,0.007625,-0.056308,0.097407,0.369923,0.922225,-0.796411,-1.396687,0.920902,jog
74,0.308333,0.015213,0.003385,-0.350357,-0.936486,-0.867923,-1.244487,0.009481,0.010053,-0.010916,0.149825,0.988601,-0.744386,-1.449855,0.007535,-0.056982,0.097733,0.370796,0.921798,-0.796049,-1.396423,0.920661,jog
75,0.3125,0.016264,0.002537,-0.351314,-0.936113,-0.867733,-1.244304,0.009905,0.009764,-0.011019,0.149748,0.988615,-0.744363,-1.449868,0.007545,-0.057423,0.098364,0.371461,0.921436,-0.795659,-1.396252,0.920413,jog
76,0.316667,0.018488,0.003066,-0.352385,-0.935667,-0.86748,-1.24422,0.010227,0.009605,-0.011028,0.149776,0.988612,-0.74435,-1.449891,0.00753,-0.058189,0.098899,0.372148,0.921053,-0.795278,-1.396105,0.920097,jog
77,0.320833,0.019919,0.002593,-0.353214,-0.935327,-0.867197,-1.244183,0.010566,0.009458,-0.01108,0.149842,0.988603,-0.744345,-1.449886,0.00752,-0.058829,0.099449,0.37305,0.920588,-0.794878,-1.395973,0.91981,jog
78,0.325,0.020596,0.001329,-0.354285,-0.93491,-0.866862,-1.244151,0.010966,0.009351,-0.011059,0.149857,0.988602,-0.744348,-1.449881,0.007502,-0.059226,0.100048,0.37394,0.920137,-0.794455,-1.39583,0.91958,jog
79,0.329167,0.021053,-0.000375,-0.355611,-0.934397,-0.866478,-1.244141,0.011421,0.009138,-0.01124,0.149916,0.988593,-0.744361,-1.449888,0.007475,-0.059225,0.101001,0.374537,0.91979,-0.794015,-1.395628,0.919328,jog
80,0.333333,0.021256,-0.002657,-0.356724,-0.933964,-0.866077,-1.244167,0.011917,0.008939,-0.011441,0.149949,0.988587,-0.744389,-1.449882,0.007469,-0.058155,0.099544,0.376433,0.919243,-0.793903,-1.395561,0.919698,jog
81,0.3375,0.021154,-0.004979,-0.357709,-0.93358,-0.865669,-1.244165,0.012411,0.00899,-0.011471,0.150077,0.988567,-0.744444,-1.449885,0.007466,-0.058792,0.100069,0.377308,0.918787,-0.793496,-1.395231,0.919588,jog
82,0.341667,0.021971,-0.007187,-0.359084,-0.933019,-0.865202,-1.244179,0.012963,0.008755,-0.011684,0.149926,0.98859,-0.744503,-1.449846,0.007449,-0.061517,0.102569,0.376871,0.918512,-0.792803,-1.394931,0.918648,jog
83,0.345833,0.022951,-0.009085,-0.360285,-0.932516,-0.864761,-1.244156,0.013527,0.008614,-0.012022,0.149659,0.988627,-0.744612,-1.449786,0.007443,-0.062089,0.103181,0.377605,0.918103,-0.792369,-1.394673,0.918402,jog
84,0.35,0.023795,-0.014501,-0.360862,-0.932203,-0.864139,-1.244007,0.014397,0.008525,-0.01217,0.149577,0.988638,-0.744682,-1.449743,0.007431,-0.062318,0.104104,0.378505,0.917612,-0.79187,-1.394499,0.918229,jog
85,0.354167,0.024872,-0.016909,-0.362429,-0.931526,-0.863634,-1.244053,0.015095,0.009085,-0.012639,0.149612,0.988622,-0.744687,-1.449726,0.00748,-0.062833,0.104742,0.379357,0.917153,-0.791406,-1.394224,0.918028,jog
86,0.358333,0.025917,-0.018593,-0.364084,-0.93082,-0.863157,-1.244066,0.01579,0.008862,-0.012493,0.149643,0.988622,-0.744741,-1.449768,0.007428,-0.06101,0.106016,0.380894,0.916492,-0.790886,-1.393677,0.917692,jog
87,0.3625,0.026509,-0.020797,-0.365991,-0.930008,-0.862601,-1.24413,0.016524,0.008874,-0.012366,0.149726,0.98861,-0.744761,-1.449772,0.007405,-0.058002,0.106116,0.382205,0.91613,-0.790592,-1.393624,0.918218,jog
88,0.366667,0.027889,-0.023027,-0.368198,-0.929044,-0.861972,-1.244231,0.017342,0.009091,-0.012743,0.149776,0.988596,-0.74475,-1.44975,0.007463,-0.050299,0.106592,0.382654,0.916343,-0.790122,-1.392823,0.919191,jog
89,0.370833,0.028557,-0.025914,-0.370441,-0.928055,-0.861347,-1.244302,0.01825,0.009215,-0.012836,0.14978,0.988593,-0.744771,-1.449755,0.007473,-0.048749,0.107008,0.383345,0.916089,-0.789674,-1.392396,0.919351,jog
90,0.375,0.028917,-0.028483,-0.373022,-0.926934,-0.860647,-1.244419,0.019145,0.008915,-0.012593,0.149815,0.988594,-0.744818,-1.449779,0.007422,-0.045619,0.107082,0.384022,0.915958,-0.789242,-1.391839,0.919967,jog
91,0.379167,0.029241,-0.030785,-0.375347,-0.925911,-0.859918,-1.244483,0.020066,0.0091,-0.012837,0.149948,0.988569,-0.744802,-1.449763,0.007466,-0.041894,0.10608,0.385195,0.91576,-0.788932,-1.391243,0.920882,jog
92,0.383333,0.030056,-0.032946,-0.377909,-0.924768,-0.859007,-1.244551,0.021115,0.009206,-0.012892,0.149989,0.988561,-0.744809,-1.449765,0.007477,-0.041077,0.107205,0.386153,0.915263,-0.788451,-1.390899,0.92109,jog
93,0.3875,0.03195,-0.0343,-0.380933,-0.923414,-0.857924,-1.244832,0.022189,0.00906,-0.012844,0.150075,0.98855,-0.744821,-1.449765,0.007486,-0.040375,0.1081,0.386334,0.915112,-0.788039,-1.390599,0.921041,jog
94,0.391667,0.033297,-0.035234,-0.383558,-0.922244,-0.856795,-1.245085,0.0233,0.008982,-0.012845,0.150167,0.988536,-0.744841,-1.449776,0.00749,-0.049347,0.111291,0.387442,0.913821,-0.787776,-1.390882,0.919335,jog
95,0.395833,0.033699,-0.03701,-0.385359,-0.921408,-0.855666,-1.245198,0.02455,0.009015,-0.01279,0.150188,0.988534,-0.744849,-1.449772,0.007462,-0.051763,0.113301,0.387998,0.913204,-0.787244,-1.390736,0.918817,jog
96,0.4,0.033991,-0.038768,-0.387175,-0.920563,-0.854384,-1.245283,0.025813,0.00887,-0.012737,0.150247,0.988527,-0.744861,-1.449781,0.007471,-0.052574,0.115581,0.387997,0.912872,-0.786771,-1.39041,0.918479,jog
97,0.404167,0.034722,-0.040259,-0.388768,-0.919801,-0.853062,-1.245312,0.027079,0.008934,-0.012735,0.150287,0.98852,-0.744868,-1.449798,0.007461,-0.053398,0.117307,0.388409,0.912429,-0.786377,-1.390059,0.918185,jog
98,0.408333,0.034696,-0.042275,-0.39023,-0.919092,-0.851578,-1.245286,0.028378,0.008819,-0.012635,0.150307,0.988519,-0.744879,-1.449813,0.007453,-0.05478,0.119261,0.388916,0.911877,-0.785907,-1.389605,0.917947,jog
99,0.4125,0.03444,-0.044583,-0.392028,-0.918227,-0.850032,-1.245306,0.029717,0.008474,-0.012531,0.150262,0.98853,-0.744879,-1.449823,0.007424,-0.055639,0.120678,0.389669,0.911317,-0.785523,-1.389105,0.917757,jog
100,0.416667,0.034473,-0.046505,-0.39345,-0.917522,-0.848498,-1.245308,0.030995,0.008186,-0.012334,0.150239,0.988539,-0.744899,-1.449845,0.007402,-0.056206,0.122494,0.390347,0.91075,-0.785072,-1.388515,0.917636,jog
101,0.420833,0.034726,-0.04843,-0.395012,-0.916741,-0.846788,-1.245328,0.032246,0.007259,-0.011952,0.150194,0.988558,-0.744894,-1.44987,0.007371,-0.056528,0.123671,0.391183,0.910212,-0.784702,-1.387965,0.917529,jog
102,0.425,0.035321,-0.050128,-0.396449,-0.916007,-0.844976,-1.245286,0.033486,0.007005,-0.011864,0.150101,0.988575,-0.7449,-1.4499,0.007361,-0.056232,0.125195,0.39182,0.909748,-0.784261,-1.387418,0.91753,jog
103,0.429167,0.037174,-0.051973,-0.398791,-0.914813,-0.842836,-1.245223,0.034844,0.007145,-0.011907,0.150055,0.98858,-0.74491,-1.449909,0.007369,-0.056082,0.126847,0.392394,0.909281,-0.783793,-1.38685,0.917546,jog
104,0.433333,0.038799,-0.053109,-0.400823,-0.913792,-0.840665,-1.245147,0.036147,0.007081,-0.01193,0.150058,0.98858,-0.744916,-1.449913,0.007367,-0.055286,0.127906,0.392937,0.908946,-0.783399,-1.386207,0.917569,jog
105,0.4375,0.039712,-0.054135,-0.402003,-0.913174,-0.838492,-1.245044,0.037411,0.006995,-0.011865,0.150118,0.988572,-0.744928,-1.449918,0.007344,-0.054644,0.129332,0.3935,0.90854,-0.782925,-1.385674,0.917649,jog
106,0.441667,0.039895,-0.055251,-0.402785,-0.912754,-0.836185,-1.2449,0.038591,0.006975,-0.011882,0.150129,0.98857,-0.744926,-1.449913,0.007342,-0.054211,0.130442,0.393962,0.908207,-0.782507,-1.385059,0.917693,jog
