Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
95,0.395833,0.004008,0.035001,-0.988103,-0.149702,1.782747,-1.231973,0.005137,-0.023649,-0.037626,0.893319,0.447221,1.965093,-1.013675,0.009984,-0.071796,-0.00024,0.985579,0.153231,1.865423,-1.152939,0.924023,jog
96,0.4,0.003982,0.034891,-0.988146,-0.149447,1.782743,-1.231807,0.005164,-0.023501,-0.037516,0.893288,0.4473,1.965096,-1.013666,0.009988,-0.072661,9.6e-05,0.985477,0.153479,1.864948,-1.153303,0.923865,jog
97,0.404167,0.003737,0.035301,-0.988201,-0.148993,1.782729,-1.231624,0.005193,-0.023311,-0.037371,0.893289,0.44732,1.965109,-1.013657,0.009989,-0.073051,1.6e-05,0.985454,0.153439,1.86452,-1.153677,0.923733,jog
98,0.408333,0.003932,0.038149,-0.988277,-0.147776,1.782946,-1.231411,0.005062,-0.02324,-0.037345,0.89328,0.447343,1.965141,-1.013647,0.010045,-0.073503,-0.00074,0.985493,0.152974,1.864079,-1.15405,0.923596,jog
99,0.4125,0.004013,0.03978,-0.98841,-0.146448,1.783033,-1.231156,0.005127,-0.023413,-0.037572,0.89336,0.447156,1.965148,-1.013676,0.010144,-0.074182,-0.00045,0.985426,0.153076,1.863541,-1.154449,0.923418,jog
100,0.416667,0.003943,0.040901,-0.988487,-0.145617,1.782996,-1.230918,0.005222,-0.023389,-0.037452,0.893338,0.44721,1.965165,-1.013673,0.010156,-0.076096,-0.002184,0.985373,0.152464,1.863294,-1.154853,0.923015,jog
101,0.420833,0.004169,0.04097,-0.988574,-0.145,1.782785,-1.230728,0.005364,-0.023337,-0.037325,0.893355,0.44719,1.965191,-1.01366,0.010164,-0.076364,-0.004391,0.985349,0.152437,1.862965,-1.155397,0.922738,jog
102,0.425,0.004606,0.040691,-0.98869,-0.144277,1.782643,-1.230578,0.005473,-0.023236,-0.037193,0.893356,0.447204,1.965204,-1.013648,0.010166,-0.07591,-0.002388,0.985372,0.152558,1.861756,-1.155548,0.923199,jog
103,0.429167,0.004585,0.040319,-0.988801,-0.143619,1.782556,-1.230469,0.005534,-0.023175,-0.037095,0.893354,0.44722,1.965224,-1.013642,0.010179,-0.076698,-0.002832,0.985365,0.152204,1.861308,-1.155925,0.922967,jog
104,0.433333,0.004285,0.040564,-0.988891,-0.142933,1.78251,-1.23038,0.005558,-0.023067,-0.036993,0.893374,0.447194,1.965248,-1.013634,0.010188,-0.078482,0.003109,0.985362,0.151304,1.860483,-1.155155,0.922895,jog
105,0.4375,0.003964,0.040643,-0.988973,-0.142353,1.782473,-1.230309,0.005584,-0.022958,-0.036849,0.893382,0.447195,1.965275,-1.013622,0.010188,-0.078141,0.001924,0.985361,0.151506,1.860025,-1.155777,0.922517,jog
106,0.441667,0.00365,0.040907,-0.98906,-0.141682,1.782444,-1.230251,0.005619,-0.02285,-0.036718,0.893395,0.447186,1.965301,-1.013621,0.010188,-0.07761,0.00239,0.985369,0.151721,1.859274,-1.156113,0.922363,jog
107,0.445833,0.00337,0.041238,-0.989149,-0.140967,1.782399,-1.230217,0.005655,-0.022747,-0.036628,0.893407,0.447175,1.965326,-1.013619,0.010194,-0.077528,0.002984,0.985334,0.15198,1.858531,-1.156387,0.922181,jog
108,0.45,0.003114,0.041239,-0.989242,-0.140319,1.782363,-1.230188,0.005699,-0.022626,-0.036507,0.89345,0.447104,1.96536,-1.013619,0.010205,-0.076363,0.004607,0.985316,0.15264,1.857338,-1.156576,0.922312,jog
109,0.454167,0.002765,0.041282,-0.989321,-0.139757,1.782326,-1.230145,0.00574,-0.022414,-0.03632,0.893473,0.447084,1.965407,-1.013608,0.010226,-0.076806,0.004985,0.985277,0.152662,1.856333,-1.156726,0.922273,jog
110,0.458333,0.002475,0.04123,-0.989377,-0.139382,1.782293,-1.230099,0.005786,-0.022248,-0.036129,0.893482,0.447091,1.965431,-1.013598,0.01023,-0.076474,0.00498,0.985311,0.152606,1.855609,-1.157006,0.922049,jog
111,0.4625,0.002142,0.04118,-0.989414,-0.139139,1.782286,-1.23006,0.005826,-0.02203,-0.035886,0.893495,0.447094,1.965452,-1.01359,0.010227,-0.078907,0.00092,0.985311,0.151445,1.855213,-1.158116,0.921006,jog
112,0.466667,0.001826,0.041275,-0.989432,-0.138985,1.782286,-1.230016,0.005886,-0.021809,-0.035597,0.893505,0.447109,1.96548,-1.013588,0.010243,-0.078289,0.004136,0.985331,0.151582,1.853934,-1.157603,0.921615,jog
113,0.470833,0.001421,0.041392,-0.989442,-0.138884,1.782289,-1.229981,0.005954,-0.021718,-0.035422,0.893515,0.447108,1.965531,-1.013582,0.010263,-0.078471,0.004048,0.985267,0.151906,1.853028,-1.158001,0.921473,jog
114,0.475,0.000943,0.041299,-0.989452,-0.138843,1.782304,-1.229961,0.006011,-0.021504,-0.035235,0.893531,0.447099,1.96557,-1.013582,0.0103,-0.080465,9e-05,0.985245,0.151054,1.85258,-1.159222,0.920421,jog
115,0.479167,0.00046,0.041425,-0.989451,-0.138817,1.782311,-1.229951,0.006067,-0.021362,-0.034987,0.893563,0.447063,1.965614,-1.01358,0.010323,-0.081655,-0.000743,0.985172,0.150892,1.851929,-1.159674,0.92015,jog
116,0.483333,0.000132,0.04143,-0.989479,-0.138614,1.78236,-1.229965,0.006139,-0.021194,-0.034796,0.893575,0.447061,1.965662,-1.013566,0.010364,-0.083085,-0.001678,0.985055,0.150864,1.85115,-1.160201,0.919918,jog
117,0.4875,-0.000275,0.041678,-0.989485,-0.138501,1.782382,-1.229988,0.006198,-0.021397,-0.034501,0.893474,0.447277,1.965506,-1.013605,0.010401,-0.084104,-0.001932,0.984982,0.150777,1.850134,-1.16066,0.919782,jog
118,0.491667,-0.000814,0.041994,-0.989473,-0.138487,1.782385,-1.230045,0.00626,-0.021229,-0.033975,0.893356,0.447559,1.965376,-1.013628,0.010435,-0.084856,-0.0023,0.984846,0.151235,1.849316,-1.161237,0.919575,jog
119,0.495833,-0.001243,0.042341,-0.989463,-0.138448,1.782406,-1.230118,0.00632,-0.021073,-0.033584,0.893296,0.447717,1.965321,-1.013628,0.010451,-0.086161,-0.00276,0.984745,0.151146,1.848678,-1.161591,0.919432,jog
120,0.5,-0.001814,0.042776,-0.989444,-0.138446,1.782424,-1.230209,0.006358,-0.021081,-0.033401,0.893255,0.447811,1.965316,-1.013617,0.010469,-0.08675,-0.003333,0.984634,0.151526,1.847754,-1.162086,0.919363,jog
121,0.504167,-0.002345,0.043242,-0.989434,-0.138365,1.78246,-1.230301,0.006398,-0.02102,-0.033272,0.893245,0.447844,1.965304,-1.013613,0.010494,-0.087376,-0.004013,0.984536,0.151788,1.846766,-1.162607,0.919233,jog
122,0.508333,-0.002821,0.043477,-0.989422,-0.13837,1.782489,-1.230413,0.006438,-0.021137,-0.033221,0.893257,0.447819,1.965329,-1.013613,0.010515,-0.088172,-0.002415,0.984441,0.151976,1.84555,-1.162808,0.919256,jog
123,0.5125,-0.00352,0.043736,-0.989417,-0.138309,1.782553,-1.230535,0.006469,-0.0212,-0.033129,0.893265,0.447807,1.965336,-1.013618,0.010531,-0.088711,-0.002356,0.984352,0.152236,1.844551,-1.163392,0.918962,jog
124,0.516667,-0.003965,0.043944,-0.989416,-0.138235,1.782628,-1.230656,0.006502,-0.021156,-0.03306,0.893285,0.447775,1.965351,-1.013614,0.010554,-0.090245,-0.003175,0.984236,0.152071,1.843616,-1.16386,0.918658,jog
125,0.520833,-0.004443,0.044011,-0.989423,-0.138148,1.782702,-1.230769,0.006543,-0.02117,-0.03304,0.893281,0.447783,1.965345,-1.013628,0.010566,-0.089595,-0.001493,0.984212,0.152638,1.8422,-1.16398,0.918781,jog
126,0.525,-0.004927,0.043943,-0.989436,-0.138064,1.78276,-1.230873,0.006584,-0.021115,-0.033023,0.893315,0.447719,1.965376,-1.01363,0.010567,-0.091533,-0.002929,0.984077,0.152331,1.841316,-1.164641,0.918267,jog
127,0.529167,-0.005324,0.044053,-0.98944,-0.137984,1.782803,-1.230965,0.006627,-0.021021,-0.033014,0.893372,0.44761,1.965393,-1.013642,0.010564,-0.091782,-0.003316,0.984017,0.152562,1.840266,-1.165198,0.917997,jog
128,0.533333,-0.005735,0.044172,-0.989437,-0.137953,1.782869,-1.231066,0.00665,-0.021027,-0.033072,0.893401,0.447548,1.965412,-1.01366,0.010569,-0.092247,-0.003876,0.984013,0.152297,1.839073,-1.165555,0.917859,jog
129,0.5375,-0.006294,0.044325,-0.989453,-0.137763,1.782926,-1.231183,0.00668,-0.020898,-0.033123,0.893429,0.447493,1.965434,-1.013663,0.010576,-0.092139,-0.002273,0.983895,0.153152,1.837448,-1.16576,0.917964,jog
130,0.541667,-0.00682,0.04461,-0.989462,-0.137584,1.783,-1.231307,0.006716,-0.020768,-0.03322,0.893434,0.447482,1.965477,-1.013669,0.010595,-0.092924,-0.002839,0.983791,0.153335,1.836079,-1.166238,0.917752,jog
131,0.545833,-0.007416,0.044768,-0.989469,-0.137451,1.783081,-1.231433,0.006745,-0.020691,-0.033298,0.893446,0.447457,1.965493,-1.013674,0.010596,-0.093976,-0.003959,0.983705,0.153225,1.835085,-1.166835,0.91727,jog
132,0.55,-0.007912,0.045052,-0.989471,-0.137312,1.783155,-1.23156,0.006778,-0.020617,-0.033398,0.893464,0.447417,1.965517,-1.013688,0.010601,-0.094444,-0.003035,0.983634,0.153413,1.833521,-1.167099,0.917294,jog
133,0.554167,-0.008378,0.045214,-0.989472,-0.137226,1.783243,-1.231683,0.006804,-0.02069,-0.033544,0.893475,0.447381,1.965547,-1.013697,0.010621,-0.095694,-0.003954,0.983524,0.153321,1.83244,-1.167658,0.916843,jog
134,0.558333,-0.008954,0.044332,-0.989537,-0.137005,1.783338,-1.231847,0.006883,-0.020561,-0.033546,0.893521,0.447294,1.965573,-1.013707,0.010623,-0.096504,-0.004101,0.983389,0.153678,1.831043,-1.168068,0.916758,jog
135,0.5625,-0.009967,0.044664,-0.989588,-0.136457,1.783405,-1.231965,0.006914,-0.020643,-0.033698,0.893553,0.447215,1.965575,-1.013733,0.010639,-0.096334,-0.003246,0.983279,0.154502,1.829416,-1.168567,0.916709,jog
136,0.566667,-0.010624,0.045383,-0.989607,-0.136033,1.783507,-1.232074,0.006907,-0.020585,-0.033727,0.893604,0.447113,1.965581,-1.013755,0.010648,-0.097711,-0.003514,0.983145,0.15449,1.828007,-1.169084,0.916506,jog
137,0.570833,-0.01091,0.045402,-0.989636,-0.135796,1.783641,-1.232211,0.006903,-0.020735,-0.033895,0.893628,0.447047,1.965572,-1.013788,0.010653,-0.098151,-0.003964,0.983067,0.154693,1.826882,-1.169631,0.916251,jog
138,0.575,-0.01134,0.045662,-0.989647,-0.13559,1.78375,-1.232331,0.006874,-0.020759,-0.034044,0.893659,0.446972,1.965573,-1.013811,0.010671,-0.101097,-0.007386,0.983381,0.150622,1.824109,-1.169627,0.916855,jog
139,0.579167,-0.01167,0.04589,-0.98965,-0.135463,1.783845,-1.232451,0.006852,-0.020766,-0.03429,0.893691,0.446888,1.965569,-1.013832,0.010698,-0.10178,-0.007707,0.983085,0.152067,1.823376,-1.170743,0.916083,jog
140,0.583333,-0.011898,0.045742,-0.989658,-0.135433,1.783973,-1.232578,0.006818,-0.020838,-0.034541,0.893705,0.446837,1.965574,-1.013856,0.010722,-0.1014,-0.008117,0.982988,0.152927,1.822064,-1.171481,0.915993,jog
141,0.5875,-0.012217,0.045833,-0.989648,-0.135451,1.784087,-1.232695,0.006773,-0.020877,-0.034843,0.893752,0.44672,1.96557,-1.013885,0.010741,-0.103537,-0.011114,0.983162,0.150162,1.819263,-1.171387,0.916795,jog
142,0.591667,-0.012499,0.045861,-0.98963,-0.13555,1.784206,-1.232827,0.006727,-0.021043,-0.035157,0.893816,0.446558,1.965581,-1.013925,0.010763,-0.102705,-0.009614,0.982926,0.152366,1.818366,-1.172371,0.916122,jog
143,0.595833,-0.012729,0.046167,-0.989598,-0.135657,1.78428,-1.23292,0.006706,-0.021128,-0.035458,0.893838,0.446487,1.965575,-1.013965,0.010783,-0.103536,-0.009932,0.982728,0.153058,1.817008,-1.173125,0.915716,jog
144,0.6,-0.012912,0.04664,-0.989553,-0.135806,1.784331,-1.23299,0.006699,-0.021319,-0.035915,0.893865,0.446387,1.965577,-1.014009,0.010826,-0.104085,-0.011238,0.982765,0.152361,1.814399,-1.173164,0.916497,jog
145,0.604167,-0.013085,0.047015,-0.989508,-0.135984,1.784364,-1.233046,0.0067,-0.021362,-0.036355,0.89387,0.446339,1.965584,-1.01404,0.010833,-0.103863,-0.011137,0.982538,0.153972,1.813549,-1.174173,0.915947,jog
146,0.608333,-0.01313,0.047464,-0.989456,-0.136207,1.784378,-1.233086,0.006701,-0.02152,-0.036926,0.893916,0.446192,1.965567,-1.014092,0.010841,-0.105052,-0.011359,0.98246,0.153643,1.811384,-1.17456,0.916045,jog
147,0.6125,-0.01321,0.04711,-0.98942,-0.136584,1.784437,-1.23313,0.006713,-0.021748,-0.037543,0.893955,0.446052,1.965561,-1.014133,0.010868,-0.106014,-0.011092,0.98241,0.153324,1.809154,-1.1746,0.91637,jog
148,0.616667,-0.013203,0.047017,-0.989377,-0.136926,1.784484,-1.233159,0.00672,-0.02197,-0.038161,0.894047,0.445804,1.965527,-1.014201,0.010886,-0.106634,-0.011237,0.982109,0.154804,1.808529,-1.175822,0.915413,jog
149,0.620833,-0.013218,0.047319,-0.989318,-0.137248,1.784487,-1.233176,0.00671,-0.022498,-0.039338,0.894236,0.445295,1.965755,-1.014204,0.010845,-0.111414,-0.011191,0.981613,0.154592,1.805942,-1.174972,0.915597,jog
150,0.625,-0.013163,0.047678,-0.989252,-0.137602,1.784496,-1.233169,0.006675,-0.022725,-0.040135,0.894279,0.445127,1.965734,-1.014273,0.010841,-0.110775,-0.010798,0.981464,0.156012,1.804961,-1.175914,0.915037,jog
151,0.629167,-0.012618,0.047948,-0.989333,-0.136976,1.784377,-1.232917,0.006795,-0.022943,-0.040883,0.894339,0.444926,1.96571,-1.014345,0.010848,-0.110911,-0.009847,0.981279,0.157143,1.80301,-1.176545,0.914989,jog
152,0.633333,-0.012602,0.048137,-0.989277,-0.137312,1.784428,-1.232895,0.006767,-0.023145,-0.041608,0.894382,0.444763,1.965659,-1.014434,0.010866,-0.110599,-0.009449,0.981142,0.158237,1.801722,-1.177394,0.914742,jog
153,0.6375,-0.012631,0.048414,-0.989211,-0.137692,1.784478,-1.232877,0.006721,-0.023432,-0.042413,0.894433,0.44457,1.965599,-1.014543,0.010883,-0.111993,-0.009956,0.980877,0.15887,1.800371,-1.178427,0.914318,jog
154,0.641667,-0.012492,0.048558,-0.989146,-0.138116,1.784554,-1.232882,0.006673,-0.023898,-0.043428,0.89445,0.444412,1.965538,-1.014639,0.010901,-0.112098,-0.010329,0.980859,0.15888,1.798185,-1.17943,0.914346,jog
155,0.645833,-0.012426,0.048488,-0.9891,-0.138475,1.784636,-1.232889,0.006623,-0.024326,-0.044525,0.894448,0.444284,1.965481,-1.014738,0.010924,-0.111638,-0.009766,0.980814,0.159515,1.796412,-1.180062,0.914506,jog
156,0.65,-0.012317,0.048573,-0.989038,-0.138899,1.784713,-1.232882,0.00656,-0.024824,-0.045651,0.894453,0.444132,1.965421,-1.014846,0.010946,-0.112804,-0.011423,0.980724,0.159137,1.794857,-1.181018,0.914332,jog
157,0.654167,-0.012118,0.048816,-0.988971,-0.13931,1.78477,-1.232872,0.006488,-0.025348,-0.046883,0.894436,0.444008,1.96532,-1.014957,0.010992,-0.114604,-0.012531,0.980565,0.158751,1.793435,-1.181956,0.914079,jog
158,0.658333,-0.012215,0.048557,-0.988778,-0.140753,1.785024,-1.233153,0.00626,-0.025945,-0.048014,0.894418,0.443889,1.96522,-1.015071,0.011041,-0.11432,-0.012993,0.980551,0.159003,1.789994,-1.182202,0.914466,jog
159,0.6625,-0.011989,0.048837,-0.98868,-0.141363,1.785106,-1.23319,0.006163,-0.026712,-0.049074,0.894399,0.443767,1.965061,-1.01517,0.011079,-0.115174,-0.01356,0.980466,0.158864,1.788113,-1.18277,0.914401,jog
160,0.666667,-0.011731,0.049215,-0.988595,-0.141848,1.785194,-1.233243,0.005982,-0.027195,-0.049783,0.894413,0.44363,1.964835,-1.015348,0.011189,-0.117678,-0.014734,0.980224,0.158417,1.785776,-1.183273,0.914249,jog
161,0.670833,-0.011625,0.04919,-0.98842,-0.143076,1.785154,-1.233274,0.0058,-0.027954,-0.050732,0.894457,0.443387,1.964693,-1.015493,0.011264,-0.117732,-0.016631,0.98049,0.15653,1.783413,-1.183166,0.914389,jog
162,0.675,-0.011386,0.049234,-0.988339,-0.14364,1.785159,-1.23324,0.005702,-0.028723,-0.051714,0.894538,0.443061,1.964536,-1.015646,0.011332,-0.118299,-0.015582,0.980371,0.156954,1.780981,-1.183649,0.914353,jog
163,0.679167,-0.011145,0.04935,-0.988279,-0.144033,1.785226,-1.23323,0.005594,-0.029499,-0.052755,0.89463,0.442701,1.964366,-1.015815,0.01142,-0.118374,-0.015227,0.98031,0.157318,1.779203,-1.184409,0.913893,jog
164,0.683333,-0.010786,0.049339,-0.988231,-0.144389,1.785274,-1.233217,0.005495,-0.030177,-0.053759,0.894688,0.442417,1.964192,-1.015993,0.011513,-0.119122,-0.016088,0.980228,0.157175,1.777364,-1.185266,0.913228,jog
165,0.6875,-0.010481,0.049172,-0.988188,-0.144763,1.78532,-1.233204,0.00537,-0.031239,-0.054928,0.894684,0.442207,1.964018,-1.01616,0.011582,-0.118975,-0.016081,0.98023,0.157273,1.775355,-1.186049,0.912889,jog
166,0.691667,-0.010178,0.049081,-0.988133,-0.145195,1.785338,-1.233179,0.00523,-0.03016,-0.055705,0.894549,0.442458,1.963634,-1.016156,0.011757,-0.12003,-0.015925,0.980067,0.157502,1.773448,-1.186848,0.912392,jog
167,0.695833,-0.009809,0.048837,-0.988084,-0.145633,1.78535,-1.23315,0.005085,-0.02957,-0.056409,0.894877,0.441746,1.963017,-1.01625,0.011768,-0.119973,-0.015658,0.980019,0.157872,1.771482,-1.187688,0.912121,jog
168,0.7,-0.009531,0.047944,-0.988042,-0.146232,1.785421,-1.233166,0.004895,-0.027283,-0.053079,0.895524,0.440993,1.962484,-1.016129,0.011329,-0.121578,-0.015641,0.979778,0.158142,1.769489,-1.188532,0.911753,jog
169,0.704167,-0.009262,0.047308,-0.988012,-0.146655,1.785475,-1.233169,0.004721,-0.027946,-0.053611,0.895661,0.440608,1.96215,-1.016116,0.011327,-0.123386,-0.015081,0.979523,0.158377,1.767574,-1.189394,0.91135,jog
170,0.708333,-0.008955,0.047091,-0.987987,-0.146916,1.785481,-1.233131,0.004592,-0.029318,-0.05472,0.895509,0.440693,1.96188,-1.016101,0.01145,-0.1237,-0.014825,0.97938,0.159039,1.765767,-1.190369,0.911049,jog
171,0.7125,-0.008623,0.046771,-0.98797,-0.147151,1.785503,-1.233106,0.004451,-0.030842,-0.055461,0.895264,0.440993,1.961654,-1.016062,0.011711,-0.125548,-0.015218,0.979081,0.159393,1.763978,-1.191392,0.910485,jog
172,0.716667,-0.008342,0.046475,-0.987949,-0.147403,1.785548,-1.233107,0.004328,-0.03243,-0.055738,0.894916,0.441551,1.961405,-1.015948,0.01201,-0.126584,-0.015104,0.978771,0.160485,1.76232,-1.192474,0.910052,jog
173,0.720833,-0.008049,0.04606,-0.987938,-0.147622,1.785608,-1.233114,0.004203,-0.03422,-0.055946,0.894614,0.442002,1.961142,-1.015754,0.01228,-0.1272,-0.014232,0.978711,0.160444,1.760186,-1.193174,0.910185,jog
174,0.725,-0.007906,0.045523,-0.987939,-0.14779,1.785666,-1.233136,0.004086,-0.037282,-0.057073,0.894365,0.442114,1.960895,-1.015564,0.012629,-0.127648,-0.011937,0.978313,0.162688,1.757733,-1.193706,0.909986,jog
175,0.729167,-0.00787,0.04481,-0.987942,-0.147986,1.785733,-1.233166,0.003956,-0.041963,-0.05948,0.894253,0.441603,1.96029,-1.015333,0.013093,-0.128318,-0.011421,0.978164,0.163093,1.755805,-1.194515,0.90961,jog
176,0.733333,-0.007919,0.044075,-0.987969,-0.148025,1.785827,-1.233222,0.0038,-0.048495,-0.062557,0.893892,0.441239,1.959655,-1.015327,0.013503,-0.128951,-0.010886,0.977946,0.163936,1.753992,-1.19549,0.90903,jog
177,0.7375,-0.0079,0.043508,-0.987992,-0.148044,1.785885,-1.233275,0.003665,-0.053783,-0.065602,0.89384,0.440288,1.958867,-1.015257,0.01415,-0.129986,-0.010961,0.977749,0.164286,1.752137,-1.196328,0.908306,jog
178,0.741667,-0.007891,0.04299,-0.988021,-0.147998,1.785938,-1.23335,0.003517,-0.060614,-0.069767,0.893495,0.43946,1.957909,-1.015346,0.015,-0.130853,-0.010398,0.977556,0.164785,1.75032,-1.197104,0.907609,jog
179,0.745833,-0.007908,0.042581,-0.988038,-0.148003,1.785973,-1.233436,0.003356,-0.068856,-0.075247,0.892296,0.439778,1.95701,-1.015533,0.01603,-0.131367,-0.010186,0.977434,0.165114,1.748355,-1.197893,0.906941,jog
180,0.75,-0.007777,0.042385,-0.988046,-0.148014,1.785946,-1.233492,0.003248,-0.077578,-0.080331,0.891381,0.439281,1.956029,-1.01588,0.017124,-0.131744,-0.009854,0.977302,0.165614,1.746583,-1.198616,0.906114,jog
181,0.754167,-0.007727,0.041717,-0.988081,-0.147975,1.785909,-1.233567,0.00323,-0.087222,-0.085758,0.890093,0.439059,1.954935,-1.016427,0.018178,-0.13245,-0.009677,0.97717,0.165837,1.744719,-1.199297,0.90531,jog
182,0.758333,-0.00755,0.041617,-0.988125,-0.147716,1.785873,-1.233624,0.003215,-0.094262,-0.089626,0.889691,0.437643,1.953017,-1.016728,0.019402,-0.13238,-0.009472,0.977086,0.166397,1.742872,-1.200063,0.904396,jog
183,0.7625,-0.007199,0.041573,-0.988176,-0.147405,1.78588,-1.233724,0.00319,-0.099635,-0.090837,0.889629,0.436327,1.951499,-1.017086,0.020432,-0.133069,-0.009366,0.976978,0.166487,1.741129,-1.200719,0.903313,jog
184,0.766667,-0.00643,0.04225,-0.988276,-0.146578,1.785923,-1.233795,0.003178,-0.106101,-0.092575,0.888801,0.436126,1.949316,-1.017648,0.021826,-0.134013,-0.009639,0.976834,0.16656,1.739384,-1.200916,0.902278,jog
185,0.770833,-0.005034,0.044866,-0.988358,-0.145296,1.786022,-1.23382,0.003192,-0.111544,-0.094015,0.888335,0.435408,1.947535,-1.018429,0.023057,-0.133693,-0.009389,0.976808,0.166983,1.737617,-1.201491,0.901281,jog
186,0.775,-0.003577,0.049427,-0.988279,-0.144392,1.786023,-1.233627,0.003452,-0.116721,-0.094455,0.888409,0.433802,1.945524,-1.019265,0.024256,-0.134252,-0.01025,0.976764,0.166744,1.735955,-1.202201,0.899896,jog
187,0.779167,-0.002381,0.053628,-0.988122,-0.14399,1.786059,-1.233544,0.003348,-0.120835,-0.094632,0.888529,0.432389,1.943288,-1.020251,0.025622,-0.134457,-0.010228,0.976736,0.166745,1.734308,-1.202805,0.898608,jog
188,0.783333,-0.001639,0.055798,-0.988022,-0.143865,1.785997,-1.23362,0.003196,-0.123754,-0.094362,0.889314,0.430002,1.940741,-1.021358,0.027023,-0.134893,-0.010974,0.97676,0.166202,1.732646,-1.203362,0.897295,jog
189,0.7875,-0.001109,0.056814,-0.987949,-0.143973,1.785926,-1.233687,0.003101,-0.126681,-0.093387,0.890217,0.427486,1.937805,-1.02244,0.028575,-0.134386,-0.011351,0.976858,0.166013,1.730911,-1.203937,0.89614,jog
190,0.791667,-0.000652,0.056977,-0.987937,-0.14399,1.785889,-1.233737,0.003088,-0.130024,-0.092203,0.891171,0.424742,1.934657,-1.023615,0.030095,-0.135916,-0.012194,0.97673,0.16546,1.729328,-1.20462,0.894424,jog
191,0.795833,-0.000209,0.056907,-0.987952,-0.143918,1.785883,-1.233771,0.003066,-0.134126,-0.091252,0.892445,0.42098,1.931272,-1.024895,0.03165,-0.127507,-0.008992,0.977922,0.16532,1.727191,-1.204957,0.895549,jog
192,0.8,0.000402,0.056762,-0.987959,-0.143924,1.785883,-1.233786,0.003075,-0.136937,-0.089147,0.893658,0.417942,1.92785,-1.02627,0.033205,-0.125087,-0.008393,0.978362,0.164594,1.725248,-1.205374,0.894946,jog
193,0.804167,0.000953,0.056556,-0.98795,-0.144068,1.785869,-1.233783,0.003112,-0.141181,-0.089727,0.895652,0.412098,1.923753,-1.027587,0.034942,-0.12411,-0.009772,0.978693,0.163281,1.723581,-1.205988,0.893907,jog
194,0.808333,0.001552,0.056432,-0.987925,-0.144286,1.785853,-1.233754,0.003218,-0.145053,-0.08715,0.89795,0.406263,1.9195,-1.028989,0.036455,-0.124173,-0.010444,0.978897,0.161966,1.722169,-1.206601,0.89256,jog
195,0.8125,0.001827,0.055913,-0.987877,-0.144812,1.785777,-1.233639,0.0034,-0.149709,-0.084397,0.899037,0.402738,1.915319,-1.030587,0.03812,-0.121926,-0.01121,0.979362,0.160808,1.720324,-1.207083,0.891965,jog
196,0.816667,0.002173,0.055475,-0.987851,-0.145151,1.785763,-1.233545,0.003526,-0.156054,-0.081396,0.901255,0.395931,1.91081,-1.032478,0.039663,-0.121744,-0.012177,0.979572,0.159588,1.71858,-1.207708,0.890821,jog
197,0.820833,0.002017,0.052946,-0.987916,-0.145651,1.785689,-1.233538,0.003741,-0.158798,-0.076842,0.90371,0.390111,1.906365,-1.034021,0.040826,-0.127629,-0.019067,0.97931,0.15588,1.71755,-1.208955,0.88732,jog
198,0.825,0.00242,0.051972,-0.987916,-0.145996,1.785666,-1.233553,0.003853,-0.165054,-0.073224,0.904298,0.386834,1.901971,-1.03574,0.042399,-0.128236,-0.019366,0.979325,0.15525,1.715629,-1.209261,0.886365,jog
199,0.829167,0.003045,0.051615,-0.987893,-0.146267,1.785676,-1.233537,0.003935,-0.168575,-0.073577,0.90649,0.380059,1.896863,-1.037056,0.044021,-0.131998,-0.017018,0.978844,0.15541,1.713691,-1.209841,0.884681,jog
200,0.833333,0.004153,0.050085,-0.987836,-0.147156,1.785973,-1.233412,0.003987,-0.171568,-0.069515,0.908374,0.374952,1.891704,-1.038417,0.045632,-0.13054,-0.015414,0.979129,0.155009,1.711684,-1.210061,0.884266,jog
201,0.8375,0.005596,0.050424,-0.98777,-0.147432,1.786262,-1.233418,0.004124,-0.17404,-0.066073,0.910821,0.368443,1.886202,-1.039748,0.047343,-0.124795,-0.011113,0.9796,0.157119,1.709833,-1.209298,0.885273,jog
202,0.841667,0.008223,0.04883,-0.987858,-0.147258,1.786726,-1.23361,0.003895,-0.177854,-0.063601,0.912496,0.36287,1.880637,-1.041241,0.049035,-0.1151,-0.012062,0.980501,0.15882,1.708046,-1.209028,0.88687,jog
203,0.845833,0.009555,0.048054,-0.987905,-0.147117,1.786913,-1.233765,0.003889,-0.183159,-0.06221,0.913854,0.357007,1.875098,-1.042769,0.050693,-0.112483,-0.016918,0.982017,0.150676,1.703876,-1.210513,0.886481,jog
204,0.85,0.008222,0.048408,-0.987499,-0.149782,1.786164,-1.234257,0.004208,-0.186521,-0.063375,0.915592,0.350549,1.869528,-1.044349,0.052002,-0.111466,-0.017699,0.982289,0.149566,1.701566,-1.210918,0.885838,jog
