Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
285,1.1875,-0.019982,-0.056899,0.854599,0.515775,-0.957757,1.052536,0.038782,-0.202128,0.212628,0.772273,0.563496,-0.578262,0.890525,0.118972,0.004088,0.034212,-0.822816,-0.567262,-0.840434,0.964793,0.965019,walk
286,1.191667,-0.019853,-0.056634,0.854667,0.515696,-0.957784,1.052518,0.038765,-0.204969,0.215475,0.771887,0.561915,-0.576732,0.88601,0.118556,0.003835,0.033851,-0.822752,-0.567379,-0.839229,0.963585,0.964818,walk
287,1.195833,-0.019867,-0.056644,0.854625,0.515765,-0.957806,1.052524,0.038775,-0.208189,0.21826,0.771766,0.559819,-0.575217,0.881557,0.118089,0.003547,0.033372,-0.822652,-0.567554,-0.83801,0.962396,0.964599,walk
288,1.2,-0.019887,-0.056681,0.854571,0.515848,-0.957829,1.052562,0.038784,-0.210856,0.221908,0.771295,0.558032,-0.573754,0.877131,0.117542,0.005165,0.028843,-0.821992,-0.568745,-0.836631,0.960466,0.963373,walk
289,1.204167,-0.020011,-0.057003,0.854623,0.515723,-0.957803,1.052694,0.038806,-0.213956,0.223993,0.771322,0.555979,-0.572105,0.872728,0.117178,0.00504,0.028273,-0.822026,-0.568725,-0.835371,0.959289,0.963127,walk
290,1.208333,-0.020598,-0.057428,0.854749,0.515443,-0.957806,1.052799,0.038827,-0.211924,0.227867,0.77085,0.555837,-0.571473,0.868491,0.116211,0.005069,0.027682,-0.821989,-0.568808,-0.834094,0.958065,0.962812,walk
291,1.2125,-0.020635,-0.057373,0.85459,0.515712,-0.957831,1.052796,0.038848,-0.214423,0.228823,0.77183,0.553119,-0.570461,0.864385,0.115584,0.005113,0.02729,-0.821975,-0.568846,-0.832748,0.95692,0.962535,walk
292,1.216667,-0.020531,-0.057273,0.854586,0.515734,-0.957825,1.052816,0.038855,-0.216441,0.229828,0.772863,0.550468,-0.569427,0.860299,0.11478,0.004572,0.027624,-0.82206,-0.568713,-0.831437,0.955814,0.962465,walk
293,1.220833,-0.02042,-0.057031,0.854592,0.515754,-0.957809,1.052851,0.038842,-0.22108,0.230672,0.772599,0.54864,-0.567778,0.856499,0.113323,0.004804,0.026343,-0.821856,-0.569066,-0.830052,0.954379,0.961995,walk
294,1.225,-0.020243,-0.055873,0.854976,0.515252,-0.95786,1.052701,0.03876,-0.224302,0.231072,0.773112,0.546436,-0.566545,0.852697,0.112008,0.00445,0.026126,-0.821774,-0.569196,-0.828676,0.953088,0.961784,walk
295,1.229167,-0.020246,-0.056513,0.854488,0.515992,-0.957752,1.052889,0.038838,-0.229155,0.230207,0.773583,0.544116,-0.565153,0.848977,0.110636,0.004094,0.025939,-0.821707,-0.569305,-0.8273,0.951783,0.961554,walk
296,1.233333,-0.020148,-0.055449,0.854816,0.515566,-0.957794,1.052739,0.038733,-0.232053,0.229462,0.774168,0.542368,-0.563862,0.845364,0.109187,0.003866,0.025461,-0.821699,-0.569339,-0.82583,0.950588,0.96135,walk
297,1.2375,-0.020061,-0.054018,0.854833,0.515693,-0.957763,1.052792,0.038604,-0.232139,0.229047,0.774837,0.54155,-0.562659,0.841973,0.10768,0.003093,0.025904,-0.821799,-0.56918,-0.824392,0.949457,0.961322,walk
298,1.241667,-0.019966,-0.053398,0.854813,0.515795,-0.957747,1.052854,0.03855,-0.230727,0.228661,0.775357,0.541572,-0.561543,0.838796,0.106122,0.002077,0.026338,-0.821829,-0.569121,-0.822955,0.948319,0.961268,walk
299,1.245833,-0.019842,-0.053069,0.854836,0.515795,-0.957773,1.052902,0.038551,-0.225992,0.228411,0.775982,0.542778,-0.560591,0.835924,0.104532,0.001096,0.026943,-0.821935,-0.568943,-0.821489,0.947182,0.961247,walk
300,1.25,-0.019725,-0.052898,0.854782,0.515908,-0.957797,1.05298,0.038556,-0.221015,0.227803,0.776359,0.54454,-0.5596,0.833283,0.102856,0.000236,0.027419,-0.821979,-0.568857,-0.820009,0.946013,0.96119,walk
301,1.254167,-0.019516,-0.053865,0.854886,0.515643,-0.957712,1.053227,0.038432,-0.215826,0.226804,0.776878,0.546297,-0.558602,0.83078,0.101077,0.001646,0.024183,-0.821426,-0.5698,-0.818346,0.943893,0.960172,walk
302,1.258333,-0.019287,-0.054605,0.854834,0.51566,-0.957642,1.053457,0.03834,-0.211492,0.22498,0.77721,0.548271,-0.557549,0.828488,0.099078,0.001542,0.023854,-0.821479,-0.569738,-0.816742,0.942493,0.959845,walk
303,1.2625,-0.01877,-0.052583,0.854929,0.515732,-0.957818,1.05364,0.038112,-0.206073,0.223166,0.777673,0.550414,-0.556631,0.826429,0.097077,0.001563,0.023617,-0.821618,-0.569547,-0.81509,0.941107,0.959522,walk
304,1.266667,-0.018726,-0.054385,0.854665,0.515984,-0.957728,1.053579,0.038257,-0.202709,0.220081,0.77845,0.551805,-0.555629,0.824506,0.094794,0.001785,0.023228,-0.821822,-0.569268,-0.813397,0.93962,0.959167,walk
305,1.270833,-0.017317,-0.0519,0.854904,0.515893,-0.957883,1.053579,0.038074,-0.199018,0.216148,0.779788,0.552813,-0.554778,0.822792,0.09247,0.002113,0.022989,-0.822085,-0.568896,-0.811657,0.938153,0.958795,walk
306,1.275,-0.016741,-0.051637,0.854997,0.515784,-0.957879,1.053555,0.038038,-0.194832,0.211498,0.781484,0.553708,-0.554214,0.821349,0.089967,0.00238,0.022711,-0.822244,-0.568677,-0.809929,0.936681,0.958406,walk
307,1.279167,-0.017001,-0.05181,0.854847,0.516006,-0.957859,1.053591,0.038033,-0.190358,0.20664,0.783407,0.55438,-0.553548,0.820062,0.087348,0.002788,0.022454,-0.822382,-0.568486,-0.808176,0.935179,0.958,walk
308,1.283333,-0.016931,-0.051752,0.854844,0.51602,-0.957848,1.053617,0.038024,-0.185047,0.202583,0.785507,0.554704,-0.553087,0.818911,0.084627,0.003308,0.022285,-0.822467,-0.568367,-0.806396,0.933666,0.9576,walk
309,1.2875,-0.017055,-0.051644,0.854834,0.516044,-0.95784,1.053642,0.038037,-0.179416,0.199013,0.787544,0.554958,-0.552712,0.817852,0.081723,0.003657,0.02223,-0.822621,-0.568144,-0.804606,0.932108,0.9572,walk
310,1.291667,-0.017055,-0.051372,0.854857,0.516032,-0.957854,1.053632,0.03807,-0.172437,0.194981,0.78964,0.555624,-0.552279,0.816936,0.079088,0.00367,0.021752,-0.822719,-0.56802,-0.8028,0.930558,0.956867,walk
311,1.295833,-0.017437,-0.051468,0.854866,0.515996,-0.957855,1.053604,0.038122,-0.16419,0.189588,0.791085,0.557927,-0.551769,0.816149,0.076618,0.001147,0.018797,-0.821899,-0.569322,-0.801061,0.929287,0.956912,walk
312,1.3,-0.017562,-0.051565,0.85482,0.516057,-0.957873,1.053625,0.038155,-0.154064,0.184421,0.792798,0.560112,-0.551191,0.814902,0.074812,0.000748,0.018085,-0.822053,-0.569123,-0.799215,0.927722,0.956639,walk
313,1.304167,-0.0175,-0.05172,0.854789,0.516095,-0.957906,1.053694,0.03815,-0.144621,0.178879,0.794104,0.562571,-0.550594,0.813319,0.073509,0.000572,0.017382,-0.822222,-0.568901,-0.797288,0.926177,0.956313,walk
314,1.308333,-0.017938,-0.052094,0.85473,0.51614,-0.957912,1.053779,0.038168,-0.137469,0.17217,0.795479,0.564511,-0.550222,0.811378,0.07265,0.000363,0.017008,-0.822433,-0.568608,-0.795417,0.924535,0.956007,walk
315,1.3125,-0.018452,-0.052154,0.854681,0.516198,-0.957934,1.053795,0.038213,-0.132672,0.16574,0.796916,0.565556,-0.549846,0.809224,0.071832,0.000116,0.016574,-0.822652,-0.568304,-0.793489,0.922902,0.955717,walk
316,1.316667,-0.018557,-0.051918,0.854713,0.516165,-0.957955,1.053787,0.038241,-0.130238,0.157366,0.79832,0.566532,-0.549245,0.80727,0.070728,-0.000392,0.016029,-0.822982,-0.567841,-0.791516,0.921252,0.955466,walk
317,1.320833,-0.018577,-0.051874,0.854757,0.516095,-0.957959,1.053761,0.038281,-0.125884,0.15231,0.799259,0.567574,-0.548809,0.805512,0.069301,-0.000553,0.015588,-0.823311,-0.567376,-0.78952,0.919508,0.955118,walk
318,1.325,-0.018448,-0.051847,0.854811,0.516013,-0.957976,1.053735,0.038302,-0.119649,0.146678,0.800304,0.568932,-0.548585,0.804164,0.067701,-0.000262,0.01493,-0.82357,-0.567018,-0.787473,0.917771,0.954689,walk
319,1.329167,-0.018435,-0.051883,0.854789,0.516046,-0.95799,1.053744,0.038318,-0.111932,0.140898,0.801442,0.57036,-0.548598,0.803091,0.066116,4.1e-05,0.013918,-0.823839,-0.566652,-0.785368,0.915984,0.954203,walk
320,1.333333,-0.018482,-0.051847,0.854789,0.516048,-0.958023,1.05374,0.038344,-0.104348,0.134307,0.802296,0.572185,-0.548587,0.802223,0.064518,0.000553,0.012385,-0.824118,-0.566283,-0.783201,0.914203,0.953648,walk
321,1.3375,-0.01852,-0.051895,0.854761,0.516089,-0.958045,1.05375,0.038379,-0.098567,0.126551,0.802937,0.574074,-0.54847,0.801518,0.062881,0.000597,0.011062,-0.824338,-0.56599,-0.780997,0.91232,0.953171,walk
322,1.341667,-0.018738,-0.051899,0.854818,0.515986,-0.958079,1.05373,0.038432,-0.094221,0.118227,0.803318,0.576043,-0.548359,0.800763,0.061499,0.000284,0.009956,-0.824448,-0.56585,-0.7788,0.910294,0.952672,walk
323,1.345833,-0.018987,-0.052113,0.854843,0.515913,-0.958099,1.053734,0.038491,-0.08736,0.110826,0.803886,0.577801,-0.548623,0.79984,0.060331,-0.000282,0.009245,-0.824462,-0.565841,-0.776619,0.908089,0.952195,walk
324,1.35,-0.0193,-0.052218,0.854801,0.515962,-0.958127,1.053749,0.038557,-0.083448,0.104681,0.803603,0.579915,-0.548609,0.798863,0.059062,-0.000116,0.008455,-0.824664,-0.56556,-0.774458,0.90599,0.951774,walk
325,1.354167,-0.019524,-0.052312,0.854772,0.515991,-0.958164,1.053793,0.038623,-0.079658,0.097717,0.803507,0.581792,-0.548703,0.797944,0.057964,0.002213,0.009189,-0.825702,-0.564028,-0.772491,0.904312,0.951764,walk
326,1.358333,-0.019812,-0.052443,0.854643,0.51618,-0.958178,1.05388,0.038688,-0.07496,0.091583,0.803367,0.583606,-0.54893,0.796989,0.056848,0.002624,0.008969,-0.825983,-0.563617,-0.770357,0.902283,0.951459,walk
327,1.3625,-0.020205,-0.05253,0.854549,0.516312,-0.958229,1.053939,0.038763,-0.07008,0.086651,0.803409,0.584906,-0.549155,0.796195,0.055689,0.003298,0.008954,-0.826408,-0.562991,-0.768204,0.900243,0.951168,walk
328,1.366667,-0.021652,-0.055493,0.854103,0.516681,-0.958259,1.053982,0.039113,-0.064909,0.082901,0.80327,0.586234,-0.54925,0.795458,0.054513,0.004097,0.009051,-0.826719,-0.562527,-0.766039,0.898089,0.95085,walk
329,1.370833,-0.022156,-0.055841,0.854317,0.516269,-0.958407,1.053947,0.039245,-0.060029,0.078892,0.802898,0.587816,-0.549285,0.794911,0.053337,0.004868,0.00951,-0.827062,-0.562009,-0.763902,0.895913,0.950539,walk
330,1.375,-0.022773,-0.056243,0.854375,0.516103,-0.958495,1.05394,0.039388,-0.055768,0.07437,0.80262,0.589203,-0.549217,0.794453,0.052335,0.005832,0.010004,-0.827544,-0.561282,-0.761687,0.89374,0.950215,walk
331,1.379167,-0.023713,-0.056888,0.854248,0.5162,-0.958552,1.05398,0.039545,-0.052524,0.069719,0.802381,0.590394,-0.549122,0.79408,0.051427,0.006702,0.010234,-0.827889,-0.560759,-0.759463,0.891573,0.949962,walk
332,1.383333,-0.02448,-0.05735,0.854176,0.516232,-0.958633,1.054013,0.039694,-0.049353,0.064696,0.80242,0.591186,-0.549022,0.793693,0.050652,0.007606,0.01023,-0.828264,-0.560193,-0.757235,0.889425,0.94973,walk
333,1.3875,-0.026102,-0.06026,0.853592,0.516787,-0.958422,1.054195,0.040001,-0.046317,0.059654,0.80268,0.591609,-0.548958,0.793329,0.049964,0.008656,0.010709,-0.828619,-0.559643,-0.755039,0.887145,0.949479,walk
334,1.391667,-0.026988,-0.060915,0.853478,0.516852,-0.958469,1.054255,0.040221,-0.043502,0.054943,0.803165,0.591621,-0.548921,0.792958,0.049218,0.009574,0.011069,-0.828855,-0.559273,-0.75285,0.884848,0.949232,walk
335,1.395833,-0.027555,-0.059798,0.853383,0.51711,-0.958558,1.05438,0.040488,-0.040873,0.051235,0.803546,0.591623,-0.548841,0.79257,0.048398,0.01052,0.01139,-0.829154,-0.558805,-0.750626,0.882562,0.949045,walk
336,1.4,-0.027974,-0.05947,0.853248,0.517348,-0.958629,1.054559,0.040698,-0.038283,0.047707,0.803951,0.591541,-0.54875,0.792255,0.047591,0.011554,0.012059,-0.82942,-0.558375,-0.748449,0.880218,0.948827,walk
337,1.404167,-0.028181,-0.05735,0.853159,0.517723,-0.958884,1.054528,0.041082,-0.035699,0.043982,0.804346,0.591455,-0.548596,0.791981,0.0469,0.012252,0.012323,-0.829625,-0.558051,-0.746263,0.87789,0.948656,walk
338,1.408333,-0.02939,-0.057788,0.853098,0.517707,-0.959036,1.054539,0.0414,-0.033486,0.039819,0.804902,0.591123,-0.548419,0.791767,0.046308,0.013119,0.012953,-0.829801,-0.557755,-0.744099,0.875505,0.948511,walk
339,1.4125,-0.031019,-0.058932,0.853036,0.517586,-0.959196,1.054546,0.041733,-0.031282,0.03586,0.805491,0.590694,-0.548229,0.79155,0.045859,0.013804,0.013254,-0.829971,-0.557478,-0.741959,0.873065,0.94835,walk
340,1.416667,-0.033187,-0.060693,0.852999,0.517308,-0.959362,1.054597,0.042092,-0.028844,0.032724,0.806157,0.590091,-0.548014,0.791348,0.045317,0.014403,0.013343,-0.830085,-0.557292,-0.7398,0.870663,0.948183,walk
341,1.420833,-0.035703,-0.064547,0.853188,0.516362,-0.95943,1.054754,0.042352,-0.027165,0.029532,0.806683,0.58962,-0.547817,0.791122,0.044722,0.015034,0.013639,-0.830192,-0.557108,-0.737656,0.868251,0.948152,walk
342,1.425,-0.037811,-0.067977,0.853334,0.51553,-0.959537,1.054789,0.042626,-0.025371,0.026502,0.8072,0.589137,-0.547634,0.790901,0.04413,0.015647,0.0137,-0.830335,-0.556876,-0.735504,0.865848,0.948062,walk
343,1.429167,-0.039949,-0.070518,0.853453,0.51483,-0.959709,1.054686,0.043027,-0.023784,0.023575,0.807747,0.588577,-0.547509,0.790705,0.043617,0.015956,0.013989,-0.83048,-0.556644,-0.733393,0.863547,0.948134,walk
344,1.433333,-0.042443,-0.072991,0.8535,0.514207,-0.959893,1.054558,0.043437,-0.022315,0.020566,0.808237,0.588074,-0.547384,0.790544,0.043157,0.016016,0.014318,-0.830731,-0.556259,-0.731288,0.861295,0.948166,walk
345,1.4375,-0.04497,-0.076373,0.853356,0.513739,-0.96012,1.05442,0.043908,-0.020827,0.017789,0.808726,0.587548,-0.547276,0.79039,0.042721,0.016225,0.01433,-0.830799,-0.556152,-0.729205,0.858913,0.948184,walk
346,1.441667,-0.048286,-0.079321,0.852945,0.513675,-0.960336,1.054392,0.044313,-0.019309,0.015203,0.809061,0.587211,-0.547263,0.790214,0.042346,0.016452,0.014324,-0.83086,-0.556054,-0.727108,0.856491,0.948261,walk
347,1.445833,-0.052569,-0.077622,0.851758,0.51548,-0.960739,1.054321,0.045024,-0.017809,0.012593,0.809373,0.58689,-0.547244,0.790044,0.041956,0.016793,0.013576,-0.830903,-0.555997,-0.725014,0.854194,0.948355,walk
348,1.45,-0.056164,-0.082301,0.851143,0.515392,-0.960893,1.054265,0.045434,-0.016532,0.009755,0.809595,0.586675,-0.547235,0.789879,0.041566,0.015735,0.014089,-0.831067,-0.555771,-0.723053,0.85176,0.948538,walk
349,1.454167,-0.059473,-0.08685,0.850659,0.515072,-0.961027,1.054151,0.045861,-0.015293,0.0072,0.809517,0.586853,-0.54724,0.78973,0.041163,0.015459,0.014165,-0.831232,-0.55553,-0.721066,0.849443,0.948672,walk
350,1.458333,-0.062274,-0.090242,0.850199,0.514918,-0.961133,1.054059,0.046294,-0.01399,0.004904,0.809394,0.58708,-0.547279,0.789564,0.040777,0.015436,0.014116,-0.83113,-0.555685,-0.719046,0.846933,0.948761,walk
351,1.4625,-0.06577,-0.094455,0.849307,0.5152,-0.961361,1.05386,0.046871,-0.012971,0.002745,0.809317,0.587222,-0.547333,0.789397,0.040424,0.015726,0.013971,-0.831122,-0.555692,-0.717033,0.844515,0.948907,walk
352,1.466667,-0.068549,-0.098572,0.84866,0.515132,-0.961557,1.053399,0.047512,-0.012139,0.000592,0.80927,0.587312,-0.547354,0.789236,0.040117,0.016025,0.013554,-0.831185,-0.5556,-0.715046,0.842193,0.949033,walk
353,1.470833,-0.071241,-0.103769,0.847591,0.515505,-0.961664,1.052844,0.048315,-0.011004,-0.001286,0.809276,0.587325,-0.547425,0.78907,0.039864,0.016093,0.01334,-0.831136,-0.555676,-0.713096,0.839775,0.949139,walk
354,1.475,-0.07118,-0.104879,0.848003,0.514611,-0.962007,1.051913,0.049197,-0.010522,-0.003211,0.809209,0.587418,-0.547516,0.788921,0.039646,0.016546,0.012998,-0.831177,-0.55561,-0.711155,0.837561,0.949295,walk
355,1.479167,-0.071842,-0.108242,0.847898,0.513996,-0.962128,1.050969,0.050056,-0.010234,-0.005397,0.809163,0.587471,-0.547623,0.788758,0.039437,0.016843,0.011459,-0.831019,-0.555871,-0.709119,0.835209,0.949361,walk
356,1.483333,-0.074642,-0.111657,0.847304,0.513847,-0.962194,1.050079,0.050544,-0.009814,-0.007025,0.809084,0.587569,-0.547711,0.788576,0.039238,0.016321,0.011178,-0.831206,-0.555613,-0.707269,0.832985,0.949596,walk
357,1.4875,-0.077035,-0.115147,0.846042,0.514801,-0.962021,1.04911,0.051099,-0.009433,-0.008331,0.808969,0.587717,-0.547776,0.788403,0.039072,0.015759,0.01104,-0.83141,-0.555326,-0.705426,0.830738,0.949864,walk
358,1.491667,-0.07978,-0.12011,0.844017,0.516569,-0.961695,1.048082,0.051626,-0.009331,-0.00944,0.80886,0.587851,-0.547833,0.788259,0.038959,0.014798,0.010527,-0.831769,-0.554825,-0.703545,0.828541,0.950154,walk
359,1.495833,-0.080989,-0.124584,0.842151,0.518364,-0.961408,1.046798,0.052293,-0.00927,-0.01024,0.808696,0.588064,-0.547888,0.788121,0.038896,0.0147,0.010807,-0.831764,-0.55483,-0.701806,0.826188,0.950371,walk
360,1.5,-0.082879,-0.130041,0.839817,0.520507,-0.96092,1.045379,0.052846,-0.009065,-0.010849,0.808594,0.588197,-0.547924,0.788003,0.038849,0.018119,0.006708,-0.830816,-0.556212,-0.699678,0.822501,0.949469,walk
361,1.504167,-0.083974,-0.134974,0.837464,0.522861,-0.960254,1.043758,0.053334,-0.008778,-0.01115,0.808508,0.588315,-0.547948,0.78791,0.038816,0.018299,0.00755,-0.831051,-0.555844,-0.698022,0.820319,0.949803,walk
362,1.508333,-0.084794,-0.140782,0.834576,0.525807,-0.9594,1.041777,0.05397,-0.00847,-0.011294,0.808375,0.588498,-0.547935,0.787864,0.038797,0.019534,0.007152,-0.831172,-0.555626,-0.696317,0.818058,0.949929,walk
363,1.5125,-0.084269,-0.145152,0.832328,0.528262,-0.95857,1.039433,0.054626,-0.008029,-0.011226,0.808284,0.588631,-0.547908,0.787844,0.038793,0.022439,0.008217,-0.831978,-0.554294,-0.694561,0.815298,0.949664,walk
364,1.516667,-0.082997,-0.149075,0.830762,0.529832,-0.95763,1.036776,0.055288,-0.00748,-0.010941,0.808281,0.588648,-0.547865,0.787832,0.038788,0.021898,0.008433,-0.832214,-0.553958,-0.693037,0.813117,0.950074,walk
365,1.520833,-0.080539,-0.151633,0.829744,0.531081,-0.95652,1.033803,0.055961,-0.006779,-0.010434,0.808298,0.588643,-0.547793,0.787821,0.038801,0.021805,0.008321,-0.832392,-0.553695,-0.691468,0.810911,0.950466,walk
366,1.525,-0.077431,-0.153139,0.828708,0.532726,-0.955352,1.030563,0.056577,-0.005877,-0.009777,0.808315,0.58864,-0.547687,0.787787,0.038826,0.021959,0.008289,-0.832576,-0.553414,-0.68994,0.808632,0.95084,walk
367,1.529167,-0.073614,-0.153368,0.827334,0.53533,-0.954037,1.027084,0.057196,-0.004797,-0.00901,0.808404,0.588539,-0.547573,0.787744,0.038852,0.022256,0.008294,-0.832712,-0.553196,-0.688425,0.806273,0.951188,walk
368,1.533333,-0.069804,-0.1509,0.826138,0.53838,-0.952604,1.023198,0.057988,-0.003765,-0.00817,0.808533,0.588382,-0.547462,0.787718,0.038868,0.023856,0.007887,-0.832714,-0.553133,-0.686782,0.803604,0.951285,walk
369,1.5375,-0.063971,-0.149027,0.825167,0.541108,-0.951046,1.019185,0.058502,-0.002843,-0.007382,0.808616,0.588283,-0.547367,0.787721,0.038886,0.0237,0.007866,-0.832799,-0.553012,-0.685304,0.801309,0.9518,walk
370,1.541667,-0.057795,-0.145721,0.824316,0.543993,-0.949421,1.014938,0.059088,-0.001926,-0.006534,0.808699,0.588184,-0.547287,0.787738,0.038909,0.023593,0.007527,-0.832976,-0.552754,-0.683861,0.798986,0.952328,walk
371,1.545833,-0.052856,-0.140755,0.823289,0.547348,-0.947757,1.01033,0.059858,-0.001101,-0.005735,0.808735,0.588144,-0.547225,0.787755,0.038941,0.023771,0.006989,-0.833124,-0.552532,-0.682436,0.796687,0.952822,walk
372,1.55,-0.046782,-0.136385,0.822305,0.550478,-0.946088,1.00555,0.060567,-0.000401,-0.005075,0.80876,0.588117,-0.547174,0.787757,0.038969,0.023787,0.006433,-0.833282,-0.552299,-0.681017,0.794445,0.953352,walk
373,1.554167,-0.041256,-0.132832,0.821486,0.553006,-0.944313,1.000607,0.061073,0.000156,-0.004575,0.80881,0.588053,-0.547129,0.78775,0.038993,0.023472,0.005905,-0.833296,-0.552297,-0.67963,0.792157,0.953931,walk
374,1.558333,-0.03546,-0.131388,0.820468,0.555259,-0.942313,0.995699,0.061274,0.000725,-0.004156,0.808867,0.587976,-0.5471,0.787746,0.039015,0.023349,0.00539,-0.833357,-0.552216,-0.678294,0.789876,0.954492,walk
375,1.5625,-0.031295,-0.126012,0.819659,0.557944,-0.940325,0.990402,0.061847,0.001195,-0.003793,0.808906,0.587924,-0.547079,0.787738,0.039046,0.023074,0.004767,-0.833434,-0.552117,-0.676922,0.787615,0.955045,walk
376,1.566667,-0.027061,-0.121836,0.818736,0.560442,-0.938308,0.984997,0.062194,0.001639,-0.003488,0.80893,0.587892,-0.547059,0.787734,0.039081,0.022905,0.004078,-0.833454,-0.552098,-0.675535,0.785318,0.955603,walk
377,1.570833,-0.022586,-0.116545,0.818308,0.562387,-0.936111,0.979485,0.062514,0.001998,-0.003267,0.808914,0.587915,-0.547059,0.787742,0.039108,0.022284,0.003511,-0.833407,-0.552199,-0.674199,0.783043,0.956171,walk
378,1.575,-0.018417,-0.111689,0.818423,0.563356,-0.933891,0.973749,0.062677,0.002354,-0.002993,0.808905,0.587927,-0.547068,0.787743,0.039144,0.021697,0.002995,-0.833317,-0.552361,-0.672833,0.780718,0.956684,walk
379,1.579167,-0.015159,-0.107941,0.81833,0.564318,-0.931584,0.967805,0.062849,0.002599,-0.002878,0.808881,0.58796,-0.547073,0.787756,0.039176,0.02101,0.002486,-0.833245,-0.552499,-0.671527,0.778411,0.957184,walk
380,1.583333,-0.009534,-0.101008,0.819899,0.563446,-0.929445,0.961415,0.063281,0.002768,-0.002828,0.808849,0.588003,-0.547091,0.787762,0.039196,0.020272,0.001968,-0.833043,-0.552834,-0.670226,0.776128,0.95769,walk
381,1.5875,-0.008249,-0.098478,0.819888,0.56393,-0.927097,0.955183,0.063362,0.002813,-0.002879,0.808818,0.588045,-0.54712,0.787763,0.039212,0.019714,0.001354,-0.83291,-0.553055,-0.668941,0.773871,0.9582,walk
382,1.591667,-0.007216,-0.095677,0.819614,0.564825,-0.92452,0.948766,0.063213,0.002817,-0.00291,0.808781,0.588095,-0.54716,0.787765,0.039227,0.018861,0.000804,-0.832789,-0.553269,-0.667638,0.771593,0.958704,walk
383,1.595833,-0.00735,-0.093672,0.819414,0.565449,-0.921888,0.942281,0.063118,0.002858,-0.003002,0.808722,0.588177,-0.547207,0.787772,0.039248,0.018136,0.00032,-0.832613,-0.553559,-0.666376,0.769296,0.959128,walk
384,1.6,-0.007458,-0.090981,0.819612,0.565599,-0.919292,0.935647,0.062937,0.002794,-0.003064,0.808645,0.588282,-0.547251,0.78778,0.039254,0.017409,-0.000136,-0.83246,-0.553811,-0.665128,0.767068,0.959581,walk
385,1.604167,-0.007878,-0.08868,0.819869,0.565588,-0.916609,0.92893,0.062672,0.002717,-0.003161,0.808597,0.588348,-0.547292,0.787783,0.039268,0.016718,-0.000683,-0.832301,-0.554072,-0.663883,0.764829,0.960003,walk
386,1.608333,-0.010395,-0.085208,0.82009,0.56576,-0.91392,0.921942,0.062654,0.00257,-0.003381,0.808555,0.588405,-0.547343,0.787783,0.039276,0.015766,-0.001036,-0.832037,-0.554495,-0.662641,0.76256,0.960359,walk
387,1.6125,-0.011424,-0.082325,0.820605,0.56542,-0.911173,0.914916,0.062466,0.002384,-0.003732,0.808525,0.588445,-0.547393,0.787782,0.039284,0.014979,-0.001448,-0.831856,-0.554787,-0.661433,0.760338,0.960709,walk
388,1.616667,-0.01206,-0.07807,0.821328,0.564961,-0.908438,0.90784,0.062224,0.002196,-0.00404,0.808467,0.588523,-0.547447,0.787785,0.039289,0.01437,-0.001771,-0.831651,-0.55511,-0.660223,0.758084,0.961051,walk
389,1.620833,-0.013388,-0.07392,0.8219,0.564656,-0.905537,0.900444,0.062065,0.0021,-0.004421,0.808396,0.588619,-0.547495,0.787801,0.039299,0.013817,-0.002118,-0.831534,-0.555298,-0.65907,0.755879,0.961388,walk
390,1.625,-0.015453,-0.070788,0.822487,0.56415,-0.902608,0.89296,0.06195,0.001919,-0.004698,0.808359,0.588668,-0.547535,0.787805,0.039298,0.013001,-0.002422,-0.831315,-0.555645,-0.657896,0.753649,0.961674,walk
391,1.629167,-0.015635,-0.070138,0.823504,0.56274,-0.899463,0.885655,0.0616,0.001747,-0.00497,0.808327,0.58871,-0.547573,0.787808,0.039296,0.012385,-0.0027,-0.831163,-0.555884,-0.656744,0.751462,0.961947,walk
392,1.633333,-0.018958,-0.064228,0.823479,0.563381,-0.896477,0.87781,0.061732,0.001701,-0.005208,0.808298,0.588748,-0.547591,0.787807,0.03931,0.011948,-0.003184,-0.83096,-0.556195,-0.655628,0.749248,0.962222,walk
393,1.6375,-0.019168,-0.063143,0.824747,0.561639,-0.893282,0.870216,0.061372,0.001729,-0.005546,0.808225,0.588845,-0.547588,0.787802,0.039336,0.011505,-0.003505,-0.830767,-0.55649,-0.654506,0.747059,0.962438,walk
394,1.641667,-0.020295,-0.059912,0.825414,0.560972,-0.890049,0.862242,0.061203,0.00163,-0.005784,0.808252,0.588807,-0.547606,0.787814,0.03932,0.01102,-0.003796,-0.830593,-0.556758,-0.653396,0.744897,0.962626,walk
395,1.645833,-0.02513,-0.05334,0.825308,0.561596,-0.886958,0.854133,0.061496,0.001445,-0.005987,0.808212,0.58886,-0.547618,0.787826,0.039297,0.010882,-0.004231,-0.830474,-0.556935,-0.652298,0.742704,0.96284,walk
